Binary_label,Category,domain,text,is_synthetic,model,length,sentiment,structure,example_mode,opener_move,cell_id,rep_index,n_chars,n_words,target_chars,in_length_band,n_attempts,gen_temperature,gen_seed,timestamp
fake,james,Hotel,"We arrived expecting a quiet retreat after our long drive from Chicago, only to find ourselves immediately assaulted by an unceasing racket of construction drills and barking dogs that seemed to permeate every wall in our room. The location feels oddly disconnected; promising 'downtown' access but leaving us trapped behind several layers of confusing parking garages where we wasted forty minutes circling aimlessly before finally finding a spot two blocks away from the actual entrance. When we did get inside, hoping for warmth and welcome, the staff's demeanor was notably indifferent at best. One attendant barely glanced up while checking our bags, offering no directions to amenities or tips on local dining, which felt incredibly rude given how tired we were.",1,qwen3.5:9b,long,negative,structured,zero_shot,"first person plural, starting with the word We or Our",long_negative_structured_zero_shot,7,768,121,700,1,2,1.0,12,2026-08-23T22:04:48.257325+00:00
fake,knickerbocker,Hotel,"The Knickerbocker is a notorious trap for travelers seeking silence and cleanliness rather than a facade of vintage glamour in Midtown West. My three-night stay felt less like a vacation and more like an unpaid internship at a soundproofing factory failure; every time the late night crowd spilled out onto the street, the floorboards groaned and rattled my window frame while distant sirens drowned out any attempt to nap before morning service chaos began. The room itself arrived as if cleaned by someone with a grudge against hygiene standards: hairpins tangled in the velvet drapes, coffee stains blooming on the white linen like ominous ink blots, and towels that felt stiffly used rather than freshly laundered despite the plush branding outside.",1,qwen3.5:9b,long,negative,structured,zero_shot,the room or the hotel itself as the subject,long_negative_structured_zero_shot,8,753,121,700,1,2,1.0,12,2026-08-23T22:04:51.535630+00:00
fake,monaco,Hotel,"We left Hotel Monaco feeling genuinely misled and frustrated by an entirely disappointing stay that failed to meet even basic expectations. The room was perpetually bathed in a restless hum of street noise from construction across the alley, making sleep impossible despite our best efforts with earplugs; we eventually resorted to listening to white noise apps just to drown out the persistent drilling and traffic roars starting at 5 AM. Breakfast was equally underwhelming--a sad assembly of stale pastries, lukewarm coffee that tasted like burnt rubber, and a fruit selection looking suspiciously long in the tooth compared to what we paid for. Considering our final bill included mandatory resort fees and parking costs, the value for money felt utterly nonexistent; we could have secured better accommodations elsewhere for half the price without sacrificing dignity or comfort.",1,qwen3.5:9b,long,negative,structured,zero_shot,"first person plural, starting with the word We or Our",long_negative_structured_zero_shot,9,884,136,700,1,2,1.0,12,2026-08-23T22:04:55.501690+00:00
fake,omni,Hotel,"We arrived at The Omni expecting luxury but walked straight into a disappointing mess after just two days and one night of our stay. Our room smelled faintly of stale smoke despite being cleaned before check-in; floorboards were sticky with what looked like old grease, not fresh carpet fibers. The breakfast was equally unimpressive--scrambled eggs that tasted rubbery and coffee so bitter it felt like drinking dirt straight from the jar. Worst of all was the noise level; construction rattled through thin walls at six in the morning while a party upstairs started at midnight with bass thumping constantly until sunrise, ruining any chance for rest.",1,qwen3.5:9b,long,negative,structured,zero_shot,"first person plural, starting with the word We or Our",long_negative_structured_zero_shot,10,653,106,700,1,2,1.0,12,2026-08-23T22:05:00.176623+00:00
fake,palmer,Hotel,"I traveled to Palmer specifically for a much-needed work retreat in such serene countryside setting, hoping to disconnect and recharge away from my usual chaotic office environment, but found myself deeply disappointed upon arrival. The initial check-in process felt rushed and impersonal; despite our reservations being fully booked months ago, the front desk staff seemed distracted by phones rather than welcoming us with genuine warmth or efficiency during this rainy evening. Our assigned room smelled faintly of stale cleaning products that lingered long after we opened windows to let in damp air, while grime was visibly smudged near the sink drain and dust settled heavily on untouched surfaces throughout the space it looked like housekeeping had merely run a quick vacuum over yesterday's mess instead of doing proper deep cleaning.",1,qwen3.5:9b,long,negative,structured,zero_shot,the reason for the trip,long_negative_structured_zero_shot,11,843,130,700,1,2,1.0,12,2026-08-23T22:05:05.487151+00:00
fake,sheraton,Hotel,"I just left the Sheraton feeling completely let down after paying top dollar for what should have been special. From the moment we walked through those heavy doors, something felt off; the lobby smelled like stale air freshener and old carpet rather than that crisp linen scent I expected from a Marriott brand property. My room was supposed to be non-smoking based on my confirmation email three times over, but somehow it still had this overwhelming, dusty cigarette odor despite claiming deep cleaning yesterday morning. The shower barely had water pressure until we turned the handle halfway through our entire stay while standing there trying not to slip in soapy grout.",1,qwen3.5:9b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,0,675,111,700,1,2,1.0,12,2026-08-23T22:05:09.642904+00:00
fake,sofitel,Hotel,"I really thought I was booking an escape to relaxation at Sofitel, only to find myself trapped by layers of incompetence that turned my short stay into a genuine misery rather than luxury. The bed felt more like sleeping on a stiff wooden crate with sheets that smelled faintly of mildew despite the crisp white look; waking up sounded less like arriving in paradise and more like enduring an industrial accident. When I finally decided to try breakfast, expecting something inspired given the chic lobby vibe, they served burnt toast so hard it cracked my teeth while the coffee arrived tepid hours later because the machine had apparently been left on forever without refilling water tanks yet again.",1,qwen3.5:9b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,1,702,118,700,1,2,1.0,12,2026-08-23T22:05:13.427893+00:00
fake,swissotel,Hotel,Stayed here last November expecting some classic luxury based on all those glossy photos I saw online before booking my flight. What greeted me instead was a suite that looked like it had been abandoned since the nineties with peeling paint near the doorframe and curtains stiff as cardboard from overuse or poor laundering. The water in the shower ran icy cold half an hour after stepping under despite turning all the knobs to maximum heat while I stood there shivering wondering if someone just forgot how to operate a heater somewhere down below floors. Breakfast was equally forgettable consisting of sad gray toast that tasted stale and coffee so bitter it felt like drinking battery acid straight from the factory tank rather than enjoying a warm morning brew in bed after a long flight.,1,qwen3.5:9b,long,negative,unstructured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_unstructured_few_shot,2,794,135,700,1,2,1.0,12,2026-08-23T22:05:16.755814+00:00
fake,talbott,Hotel,"I honestly didn't expect to be this disappointed after booking Talbott right before Christmas hoping for some festive cheer inside those walls but instead found a place that felt completely forgotten by anyone who matters. The room we were assigned had visible water damage on one corner and the carpet looked like it hadn't been vacuumed since 1998, plus there was an unmistakable musty smell wafting from every crevice whenever I opened my window to try getting fresh air which unfortunately wasn't available due to construction blocking out almost everything.",1,qwen3.5:9b,long,negative,unstructured,few_shot,the room or the hotel itself as the subject,long_negative_unstructured_few_shot,3,562,90,700,1,2,1.0,12,2026-08-23T22:05:21.236595+00:00
fake,affinia,Hotel,"I booked my Affinia room months ago based on glowing hype about it being Chicago's newest full-service gem downtown, but honestly? Walking into that lobby felt less like checking into a luxury hotel and more like entering an active construction site where nobody really knows what they are supposed to do. The front desk staff was either ghosting me or completely dismissive; I waited twenty minutes just for someone who looked up from their phone without offering a water refill before finally admitting the restaurant wasn't open yet, despite every brochure promising gourmet dining. My room itself had nice linens but no real view because half the city seemed obscured by scaffolding and dust that made everything smell like wet concrete rather than fresh laundry.",1,qwen3.5:9b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,4,767,125,700,1,2,1.0,12,2026-08-23T22:05:26.253527+00:00
fake,allegro,Hotel,"The Allegro promises 'luxury' but delivers nothing remotely close to that reality upon arrival. My room smelled faintly of mildew before I even stripped down my carry-on luggage. The bed felt like sleeping on a sagging beanbag filled with old socks rather than premium linens, and the pillow was so thin it offered zero neck support until dawn broke through the noisy construction outside. Worse yet, the bathroom faucet dripped incessantly all night long, creating an annoying rhythm that made sleep impossible no matter how hard I tried to ignore it. The complimentary breakfast was equally insulting; a cold slice of dried-out toast and two bruised banana cups were served instead of fresh fruit or hot options they claim on their website.",1,qwen3.5:9b,long,negative,unstructured,few_shot,the room or the hotel itself as the subject,long_negative_unstructured_few_shot,5,742,122,700,1,2,1.0,12,2026-08-23T22:05:29.490740+00:00
fake,amalfi,Hotel,"I spent my entire vacation at Amalfi Hotel feeling thoroughly underwhelmed by what should have been a coastal paradise turned into an exercise in patience management. Checked in on a breezy Tuesday expecting immediate refreshment; instead, I was directed to the concierge desk three times before someone finally acknowledged our reservation existed after forty-five minutes of awkward hovering near the lobby entrance where staff seemed more interested in chatting than working. The ocean view from my room felt distant and obscured by thick construction dust that settled visibly on my pillowcases despite multiple requests for cleaning. Breakfast was barely edible, serving lukewarm croissants with a side of questionable tapenade while waitstaff stared at their phones rather than refilling coffee pots or clearing tables efficiently between meals.",1,qwen3.5:9b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,6,851,126,700,1,2,1.0,12,2026-08-23T22:05:33.713758+00:00
fake,ambassador,Hotel,"This stay at The Ambassador was a total letdown that really soured our trip to Chicago straight out of the gate. While I can't complain too much about location since walking there felt manageable enough even on tired feet, the room itself felt like it had been abandoned for years before we ever stepped inside and unpacked any suitcases into those musty smelling sheets which immediately made us regret booking anything so close to our destination airport considering flight delays happened constantly during rush hour traffic.",1,qwen3.5:9b,long,negative,unstructured,few_shot,a verdict stated up front,long_negative_unstructured_few_shot,7,528,86,700,1,2,1.0,12,2026-08-23T22:05:37.656393+00:00
fake,conrad,Hotel,"We honestly expected luxury upon arriving at this Conrad property given the massive booking fee we paid upfront for our weekend getaway, yet everything fell apart almost immediately before dinner began with a front desk agent who seemed distracted by their phone while ignoring us standing right there waiting to check in despite showing confirmation twice on my screen. The elevator wait times were absolutely ridiculous feeling like we waited an eternity just to get up to the fifteenth floor only for our room door keycard not to work requiring security guards and maintenance staff to finally grant access ten minutes later into a space that smelled faintly of damp carpet instead of fresh linens or perfume as promised by their marketing materials everywhere online.",1,qwen3.5:9b,long,negative,unstructured,few_shot,"first person plural, starting with the word We or Our",long_negative_unstructured_few_shot,8,771,125,700,1,2,1.0,12,2026-08-23T22:05:43.434053+00:00
fake,fairmont,Hotel,"Verdict: A complete waste of money for such an expensive brand expectation. We were greeted by a lobby that felt more like a corporate office than a welcoming space, with staff who seemed annoyed rather than helpful when we finally checked in after a twenty-minute wait inside despite having confirmed reservations online hours ago. The room itself was painfully tiny, barely offering enough floor space to stretch our legs without bumping into the bed or wardrobe, and the view from the window looked out onto construction equipment instead of the promised city skyline. Breakfast buffet had run dry by eight-thirty with only stale pastries left on trays while we waited in line for scrambled eggs that tasted like they'd been reheated three times during our stay. Bathroom tiles were stained near the drain, and shower pressure was nonexistent making it impossible to rinse off properly before heading out to explore downtown Chicago.",1,qwen3.5:9b,long,negative,unstructured,few_shot,a verdict stated up front,long_negative_unstructured_few_shot,9,936,152,700,1,2,1.0,12,2026-08-23T22:05:47.484086+00:00
fake,hardrock,Hotel,"I honestly expected more when I booked this Hard Rock stay, considering how much better our previous hotel was for half the price, but it turned into a genuine letdown that still haunts my thoughts hours later. The moment we stepped onto the elevator floor promising 'modern luxury,' we immediately smelled stale air instead of fresh cleaning products or anything resembling their usual rock-and-roll vibe which felt more like an industrial discount store had exploded inside our room. When I walked in, everything was either scratched from previous guests trying to make art on drywall surfaces clearly meant for display only, or there were missing pieces where the iconic memorabilia usually hangs; specifically that massive guitar behind the bed is now just a hollow frame covered in dust bunnies you can't vacuum out properly with any standard attachment.",1,qwen3.5:9b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,10,859,138,700,1,2,1.0,12,2026-08-23T22:05:53.182438+00:00
fake,hilton,Hotel,"I checked into this Hilton expecting some standard luxury but walked straight out twenty minutes later because my room smelled like mildew despite being vacuumed yesterday. The bed felt less comfortable than a park bench at noon after only three hours of sleep, which ruined an entire trip I booked months ago just to escape the cold here in Chicago. Staff seemed genuinely annoyed when asking for basic towels or extra pillows and kept telling me to look up their policy instead of helping. Breakfast had everything frozen solid except bread that tasted like it came from a cardboard box rather than fresh dough.",1,qwen3.5:9b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,11,613,104,700,1,2,1.0,12,2026-08-23T22:05:57.031669+00:00
fake,homewood,Hotel,"I walked into Homewood expecting a cozy retreat but got hit with stale air that felt more like an unventilated garage than any guest room should smell upon arrival. The sheets were stiff and smelled slightly damp right out of the closet, which immediately ruined whatever illusion of cleanliness I was clinging to after driving three hours just for this stay. Down in the lobby, the coffee machine had been dead since breakfast started way back when we checked in at six AM despite signs claiming it runs on demand; my partner ended up making instant java while staring resentfully out the window because nobody seemed interested fixing basic amenities before noon came around.",1,qwen3.5:9b,long,negative,unstructured,zero_shot,"first person singular, starting with the word I",long_negative_unstructured_zero_shot,0,677,114,700,1,2,1.0,12,2026-08-23T22:06:01.049173+00:00
fake,hyatt,Hotel,"We arrived at this Hyatt expecting a reliable retreat but ended up with a nightmare that lingered long after checkout. Our room wasn't just dirty; it felt like someone had thrown their laundry on the floor and walked away, because there were stray hair tufts everywhere and grime caked into the showerhead we couldn't scrub off even after an hour of scrubbing. When we finally managed to get front desk staff who seemed genuinely apologetic yet utterly powerless, they offered us a voucher for next time instead of actually fixing our current misery or moving us immediately when our room remained noisy and drafty all night long.",1,qwen3.5:9b,long,negative,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_negative_unstructured_zero_shot,1,630,107,700,1,2,1.0,12,2026-08-23T22:06:04.366161+00:00
fake,intercontinental,Hotel,"I honestly cannot believe I stayed here expecting luxury and got absolute disappointment instead. The room smelled like stale smoke even after leaving my own scented candle burning all night to try masking it. When we arrived late on a rainy Tuesday, the lobby felt freezing cold despite what they claim is climate control upstairs; shivering through check-in while staff barely acknowledged us made things worse before they began. Breakfast was an insult--a tiny tray of lukewarm eggs that crumbled in seconds and bread so dry I had to fight with each slice.",1,qwen3.5:9b,long,negative,unstructured,zero_shot,"first person singular, starting with the word I",long_negative_unstructured_zero_shot,2,559,93,700,1,2,1.0,12,2026-08-23T22:06:09.571906+00:00
fake,james,Hotel,"The room itself felt more like a storage closet than an actual place to relax after a long day of travel, and honestly, that was just the beginning of why I never booked at James again. The bed creaked every time someone shifted their weight, which made getting any decent sleep impossible no matter how tired you were beforehand. When I finally managed to drift off around three in the morning, waking up twice because the ceiling fan kept reversing on its own schedule seemed almost personal by that point.

Then there was the bathroom situation; the shower had barely any pressure and smelled faintly of mildew despite what must have been several days since anyone checked it properly.",1,qwen3.5:9b,long,negative,unstructured,zero_shot,the room or the hotel itself as the subject,long_negative_unstructured_zero_shot,3,688,119,700,1,2,1.0,12,2026-08-23T22:06:13.229157+00:00
fake,knickerbocker,Hotel,"Stayed here during a dreary November visit and it was honestly quite underwhelming compared to all the hype I'd read online about this historic place feeling fancy yet outdated simultaneously. The lobby tries too hard with its excessive velvet drapes that somehow make every corner look dingy despite claiming vintage charm, while the air smells faintly of old carpet rather than fresh linen which is jarring upon entry after a cold walk uptown. My room on the fifth floor had decent square footage but the shower was an absolute disaster zone where water pressure fluctuated wildly making it impossible to enjoy a quick rinse before dinner since you'd suddenly get blasted then left with barely any flow at all plus there was this persistent squeak from somewhere deep in the plumbing that echoed loudly every time someone flushed down six flights away.",1,qwen3.5:9b,long,negative,unstructured,zero_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_unstructured_zero_shot,4,854,142,700,1,2,1.0,12,2026-08-23T22:06:17.325763+00:00
fake,monaco,Hotel,Booked a quick getaway to celebrate my birthday expecting that famous Monaco glamour and luxury service everyone talks about on social media before even unpacking I felt let down immediately the room was tiny by any stretch of imagination for such an expensive stay overlooking nothing but concrete dumpsters instead of the sparkling blue waters we were promised. The shower pressure was barely a dribble while the bathroom mirror fogged up within seconds leaving me feeling like a caveman trying to shave in the dark.,1,qwen3.5:9b,long,negative,unstructured,zero_shot,the reason for the trip,long_negative_unstructured_zero_shot,5,518,85,700,1,2,1.0,12,2026-08-23T22:06:21.161553+00:00
fake,omni,Hotel,"We honestly felt a bit like we walked into an unkept warehouse rather than staying at one of Omni's flagship properties. The elevator music was so loud and repetitive that by our second floor stop on Tuesday morning, I couldn't distinguish if the lobby smelled like fresh coffee or just stale air conditioning failing to circulate properly. Our room offered views of construction cranes instead of the skyline brochure promised, which didn't help when the AC unit rattled violently enough to wake me up every hour between three and four AM while trying to nap before a meeting downtown. The concierge was visibly overworked yet oddly dismissive about our requests for late checkout since I needed hours to get ready; he just pointed at his phone as if that explained anything.",1,qwen3.5:9b,long,negative,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_negative_unstructured_zero_shot,6,776,131,700,1,2,1.0,12,2026-08-23T22:06:25.258625+00:00
fake,palmer,Hotel,"Visited Palmer during a weary business trip last November expecting some solace after a long flight across the Atlantic, but honestly? It felt more like staying in an unheated warehouse. The room door was sticky to open and wouldn't latch properly halfway through our stay until someone finally came out at midnight while it was still freezing outside; I just had to bundle up my entire upper body all night because the thermostat seemed designed by a robot that hates warmth. Breakfast service was nonexistent--we waited twenty minutes for scrambled eggs that were rubbery from being reheated too many times, and the coffee machine sounded like it belonged in an industrial factory rather than a lobby meant for relaxation.",1,qwen3.5:9b,long,negative,unstructured,zero_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_unstructured_zero_shot,7,724,119,700,1,2,1.0,12,2026-08-23T22:06:30.269280+00:00
fake,sheraton,Hotel,"We seriously underestimated just how disappointing a Sheraton stay could be because we arrived with high hopes after reading glowing online comments about this specific location in the city center. Our room was definitely not what it promised; upon entering, the air smelled faintly of stale smoke and wet carpet rather than fresh linen or ocean breeze like they claim to offer. The bed felt incredibly uncomfortable, sinking right into an uneven mattress that made getting a restful sleep almost impossible after a long travel day. Service in the lobby was equally frustrating when we asked for extra towels since one attendant actually rolled her eyes and told us there wasn't another set available despite the clean looking bins full of them earlier. The noise from construction next door started at six AM, shattering any illusion of peace during our early morning checkout attempts.",1,qwen3.5:9b,long,negative,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_negative_unstructured_zero_shot,8,887,144,700,1,2,1.0,12,2026-08-23T22:06:34.904681+00:00
fake,sofitel,Hotel,"I walked right into a nightmare at this Sofitel because for one thing, booking an 'ocean view' room felt like getting tricked since I found myself staring directly into the brick side of the building instead of anything resembling water despite double checking photos online three times before paying. The moment we got in, there was just dampness and that distinct musty smell you only get when they neglect to open windows for months on end while ignoring our polite requests to air it out completely throughout the stay which made sleeping impossible without rolling over constantly trying not to inhale stale old carpet dust mixed with something sour I couldn't quite identify until waking up feeling like we had spent twenty nights in a basement locker rather than an expensive suite.",1,qwen3.5:9b,long,negative,unstructured,zero_shot,"first person singular, starting with the word I",long_negative_unstructured_zero_shot,9,789,132,700,1,2,1.0,12,2026-08-23T22:06:39.629615+00:00
fake,swissotel,Hotel,"Stayed in March expecting some charm but walked into a room that felt more like a storage closet than a Swissotel suite. The air conditioning was broken and rattled loudly all night despite three calls to front desk, so I spent half my sleep trying to listen for footsteps outside or just laying still with the window cracked while the floor warmed up from the radiator leak underneath my bedspread. Breakfast buffet had lukewarm eggs and stale pastries that tasted like they were baked yesterday in 2019; honestly I ended up grabbing coffee downstairs instead since the staff seemed too busy arguing over who got to restock jam jars for anyone else waiting patiently at the counter which just made things worse when someone finally noticed my untouched tray.",1,qwen3.5:9b,long,negative,unstructured,zero_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_unstructured_zero_shot,10,759,129,700,1,2,1.0,12,2026-08-23T22:06:44.225182+00:00
fake,talbott,Hotel,"The room at Talbott felt more like a forgotten storage closet than an Upper East Side haven we paid for near Madison Avenue. The air conditioner was barely whispering while the street noise from Columbus Circle drowned out any attempt at quiet luxury, making sleep impossible until noon. We tried to use the bathroom but found soap that crumbled between fingers and towels smelling faintly of mildew despite looking freshly folded; surely a housekeeping error you'd think gets fixed quickly? The staff in the lobby just nodded politely while we explained our issues because they clearly hadn't noticed ourselves complaining for forty-five minutes straight about broken blinds blocking views of Central Park instead offering sunny vistas.",1,qwen3.5:9b,long,negative,unstructured,zero_shot,the room or the hotel itself as the subject,long_negative_unstructured_zero_shot,11,737,116,700,1,2,1.0,12,2026-08-23T22:06:49.180368+00:00
