Binary_label,Category,domain,text,is_synthetic,model,length,sentiment,structure,example_mode,opener_move,cell_id,rep_index,n_chars,n_words,target_chars,in_length_band,n_attempts,gen_temperature,gen_seed,timestamp
fake,conrad,Hotel,"The Conrad hotel in New York City left me underwhelmed by its promise. On a recent business trip, I was assigned room 1412, a supposedly 'modern' king-size room on the 14th floor. Unfortunately, the cleanliness was nowhere near what I've come to expect from a luxury hotel like this. The bathroom tile grout was stained, and a used tissue had been carelessly discarded on the floor, still dry from its earlier use.

While the staff seemed friendly enough, the concierge, a woman named Karen, couldn't provide me with even the most basic directions to the nearest subway station. 'Just take a left at 5th Avenue,' she said, as if it were a straightforward question. When I mentioned this to the front desk staff, they just shrugged it off and told me they'd 'pass it along.'

The breakfast spread was uninspired, with a lackluster selection of pastries and fruit. The eggs were lukewarm, and the coffee had a strange, burnt flavor.",1,llama3.2:3b,long,negative,structured,zero_shot,the room or the hotel itself as the subject,long_negative_structured_zero_shot,0,930,160,700,1,2,1.0,12,2026-08-20T10:44:22.424466+00:00
fake,fairmont,Hotel,"We recently spent a night at the Fairmont and were left feeling underwhelmed. Our room, 1412, was tidy enough, but the cleanliness felt a notch below par. I found a used tissue on the bedside table on the first evening, and it took two requests to the room service team to get the bed changed. The staff, while polite, seemed disorganized. When I asked for an extra towel, I was told it would be 'delivered' - a vague term that implied a wait of several minutes, not seconds. The price of this luxury hotel felt extortionate - the same rate as other comparable properties with better amenities. The location, while central, wasn't particularly unique or special. The room's window looked out onto a concrete wall, rather than the promised 'panoramic view'. The only redeeming quality was the excellent breakfast spread, but that was a small consolation in an otherwise disappointing stay.",1,llama3.2:3b,long,negative,structured,zero_shot,"first person plural, starting with the word We or Our",long_negative_structured_zero_shot,1,888,151,700,1,1,1.0,12,2026-08-20T10:44:23.470170+00:00
fake,hardrock,Hotel,"I'm still trying to process the letdown that was my recent stay at the Hard Rock Hotel in Las Vegas. I booked a room for four nights, staying in room 1413, which promised a 'rockstar' experience, but what I got was a mediocre stay that fell flat. From the moment I checked in on the 20th, the staff seemed unfazed and apathetic, which set the tone for the rest of my trip. The room itself was cramped and cluttered, with a lingering smell of smoke that made me wonder if the previous occupant had a burning habit. The noise levels were atrocious - the constant thumping of the club below made it impossible to get a wink of sleep. I asked the staff to move me to a quieter room, but they just shrugged and told me that the club was a 'nightlife' venue. Speaking of which, the location is a major draw, but be warned: it's right on top of the Strip, which means you'll be subjected to non-stop chaos.",1,llama3.2:3b,long,negative,structured,zero_shot,"first person singular, starting with the word I",long_negative_structured_zero_shot,2,899,171,700,1,2,1.0,12,2026-08-20T10:44:26.185374+00:00
fake,hilton,Hotel,"I recently stayed at the Hilton on a business trip from March 10th to 12th, room 1412. The location was a major letdown, being far from the city center and requiring a 20-minute taxi ride to the nearest decent restaurant. The hotel's attempt to pass itself off as 'upscale' fell flat, with worn carpets and dated furniture.

The room itself was a bit of a disaster, the air conditioning struggled to keep up with the sweltering heat, and the constant hum of the machinery made for a poor night's sleep. I remember distinctly lying awake at 3 AM, listening to the sound of the air conditioning unit rattling away, completely disrupting my rest.

To add insult to injury, I was charged a whopping $250 per night, for a hotel that clearly doesn't live up to its prices. When I brought it up with the receptionist, Karen, she just shrugged and told me it was the 'current market rate'. Market rate?",1,llama3.2:3b,long,negative,structured,zero_shot,"first person singular, starting with the word I",long_negative_structured_zero_shot,3,894,160,700,1,2,1.0,12,2026-08-20T10:44:29.203814+00:00
fake,homewood,Hotel,"We were looking forward to a relaxing weekend at the Homewood, but our stay was a letdown from the start. From the moment we checked in on a Saturday morning, we were greeted by a unfriendly front desk staff member who seemed put off by our arrival. Room 304 was supposed to be a quiet one, but we were kept awake by the sound of loud laughter and shouting coming from the adjacent room, despite the airlock. We mentioned it to the staff, who shrugged it off and said it was probably just a bunch of rowdy teenagers. 

We were shocked when we got the bill - the price seemed ridiculous, especially considering the subpar service we received. When we tried to speak to the manager about it, he was evasive and dismissive. We ended up checking out a day early, feeling frustrated and overcharged. For a hotel of this caliber, the Homewood fell woefully short on both service and value.",1,llama3.2:3b,long,negative,structured,zero_shot,"first person plural, starting with the word We or Our",long_negative_structured_zero_shot,4,883,161,700,1,1,1.0,12,2026-08-20T10:44:30.269343+00:00
fake,hyatt,Hotel,"I was thoroughly underwhelmed with my recent stay at the Hyatt, specifically at the Manhattan location. The breakfast spread was a letdown, with stale pastries and lukewarm eggs. I ordered the scrambled eggs at 8 am and ended up with a congealed, rubbery mess. Room 1417, which I booked for three nights, was a tiny cube with a perpetually noisy air conditioning unit. Staff were friendly, but the receptionist seemed overwhelmed, and it took an eternity to check-in. When I mentioned the issue, she offered a half-hearted apology. The price tag of over $500 for a night was steep, considering the subpar amenities. The bathroom was spotless, but that was about the only redeeming quality. On my third morning, I discovered a lost hair tie on the floor, which spoke volumes about the housekeeping standards. Needless to say, I won't be returning to this Hyatt anytime soon.",1,llama3.2:3b,long,negative,structured,zero_shot,"first person singular, starting with the word I",long_negative_structured_zero_shot,5,873,147,700,1,2,1.0,12,2026-08-20T10:44:32.453983+00:00
fake,intercontinental,Hotel,"I was in town for a conference at the Hilton Midtown, but a last-minute change in plans had me booked at the InterContinental on Friday the 13th. The dated lobby was a clear sign of things to come. My room, 1702, was a mediocre oasis with a stained carpet and a view of the construction site next door. I was hoping for a comfortable stay, but the cleaning schedule seemed to be based on the principle of 'if it's broken, just add more dust.' The bed was lumpy, the shower clogged, and I was surprised to find a used tissue in the bathroom trash. I gave the staff, particularly the unfriendly front desk clerk, Ms. Patel, a wide berth. At breakfast, the eggs were overcooked and the coffee lukewarm, a far cry from the upscale experience I'd been expecting. My stay was a mere three nights, but it felt like an eternity. As I checked out on Sunday, I couldn't help but wonder how this place had managed to remain in business for so long.",1,llama3.2:3b,long,negative,structured,zero_shot,the reason for the trip,long_negative_structured_zero_shot,6,937,175,700,1,1,1.0,12,2026-08-20T10:44:33.407342+00:00
fake,james,Hotel,"We arrived at the Hotel James on a Wednesday, excited for a weekend getaway, only to be disappointed by the lackluster experience that followed. Our room, 14, was small and dimly lit, with a faint scent of mildew clinging to the air. The first night was disrupted by loud music from the nightclub below, which seemed to go on for hours. When we complained to the front desk, they offered little consolation, and the staff seemed apathetic. 

The next day, we headed to the rooftop bar, expecting a panoramic view of the city, but were instead met with a soggy, cramped space and a barista who seemed put off by our request for a simple coffee. For breakfast, we opted for the continental spread, but the offerings were uninspiring and stale. A particularly frustrating moment came when we asked for a refill on our juice, only to be told that it was an extra charge, despite the room rate already including breakfast.",1,llama3.2:3b,long,negative,structured,zero_shot,"first person plural, starting with the word We or Our",long_negative_structured_zero_shot,7,917,162,700,1,2,1.0,12,2026-08-20T10:44:35.535143+00:00
fake,knickerbocker,Hotel,"I'm still trying to process my two-night stay at the Knickerbocker Hotel, which unfortunately didn't live up to my expectations. Our room, 1411, was a cozy corner space, but the constant rumble of the elevators and chatter of the lobby made for a sleepless night. It seemed like every 10 minutes, the noise from the bar below echoed up through the floor, punctuated by the occasional shout.

The next morning, I was dismayed to find the room not spotless - a stray hair on the bedside table and a faint smudge on the mirror - and the towels felt like they'd been through the wash a few too many times. A quick call to housekeeping and they apologized, but the damage was done. The location was decent, I'll admit, with plenty of great restaurants and shops within walking distance. But after a long commute from Midtown, I wasn't in the mood for sightseeing.",1,llama3.2:3b,long,negative,structured,zero_shot,the room or the hotel itself as the subject,long_negative_structured_zero_shot,8,858,153,700,1,2,1.0,12,2026-08-20T10:44:37.761468+00:00
fake,monaco,Hotel,"We spent a long weekend at The Bellagio Hotel, staying in room 1432, but our experience was a far cry from the opulence we'd expected. The constant thumping from the nightclub downstairs made it impossible to sleep until 3 am every night. Our first morning, we headed to the hotel's breakfast buffet, only to be disappointed by the meager selection and inedible pastries. The prices were steep, considering what we were getting, especially when we saw the quality of food being served at the hotel's rival, The Cosmopolitan. Our server, however, did go out of her way to offer us complimentary pastries, and the friendly concierge, Mario, helped us arrange a late check-out without extra fees.",1,llama3.2:3b,long,negative,structured,zero_shot,"first person plural, starting with the word We or Our",long_negative_structured_zero_shot,9,693,116,700,1,1,1.0,12,2026-08-20T10:44:38.638117+00:00
fake,omni,Hotel,"We booked the Omni for a quick weekend getaway, staying in room 1412 for two nights. The initial excitement quickly wore off as we discovered the room was smaller than advertised. The beds were comfortable, but the cleanliness left much to be desired - a few stray hairs on the sheets and a noticeable dust speck on the nightstand. On the second morning, we made our way to the breakfast buffet, which promised a lavish spread. Unfortunately, the selection was lackluster, with only a few warm options and a meager selection of fresh fruit. The noise levels in the hotel were also a concern - we were woken up both nights by loud laughter from a group of rowdy guests in the adjacent room. When we spoke to the front desk about the issue, they offered a half-hearted apology and a token discount on our bill.",1,llama3.2:3b,long,negative,structured,zero_shot,"first person plural, starting with the word We or Our",long_negative_structured_zero_shot,10,808,146,700,1,1,1.0,12,2026-08-20T10:44:39.514732+00:00
fake,palmer,Hotel,"I recently spent a miserable night at the Palmer hotel, checking in on a whim for a quick business trip on February 10th. I was expecting a comfortable stay, but what I got was a frustrating experience. Our room, 214, was tiny and poorly ventilated, with a thin layer of dust coating every surface. I had to call the front desk twice to get a towel, and the housekeeping staff seemed as apathetic as possible. When I requested an extra blanket, I was told it would take 20 minutes, an eternity considering I was already exhausted. The breakfast buffet, usually a redeeming quality, was a soggy, uninspired mess, with cold eggs and burnt toast. Throughout the night, the constant thumping from the floors above me made sleep impossible. I tried to mention it to the staff, but my requests for a room change were met with dismissive shrugs from receptionist, Sarah.",1,llama3.2:3b,long,negative,structured,zero_shot,the reason for the trip,long_negative_structured_zero_shot,11,863,151,700,1,2,1.0,12,2026-08-20T10:44:41.551188+00:00
fake,sheraton,Hotel,"I was excited to stay at the Sheraton on my business trip, but my experience was a letdown from the moment I checked in. I arrived at the hotel around 3 pm and was greeted by a long line of people waiting to check in. I was asked to fill out a paper form instead of using the self-service kiosk like I had expected. When I finally made it to the front of the line, I was given a room that wasn't ready, despite being told it would be ready by 3:30 pm. The staff offered me a complimentary drink while I waited, but that was about it. When my room was finally ready, I was assigned room 1412, which was a standard king room that seemed old and outdated. The bed creaked and the air conditioner didn't seem to be working very well. I also asked the front desk if they had a gym and was told that it was an extra $20 per day. I'm not sure why they wouldn't include it in the price of the room.",1,llama3.2:3b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,0,890,180,700,1,2,1.0,12,2026-08-20T10:44:44.211074+00:00
fake,sofitel,Hotel,"I booked a room at the Sofitel Chicago Water Tower for a weekend getaway with my partner. We had high hopes, but the experience was a letdown. I'd booked a room with a view of the city, but the actual view was of the fire escape across the street. Not exactly what I paid for. The room itself was stylish, but the AC unit was woefully inefficient, leaving us sweating on a warm night. We asked the front desk for a fan, and they brought us a tiny box of air that I'm pretty sure was just the same air from the vents. The staff seemed overwhelmed, and it took ages to get a simple request like extra towels fulfilled. The breakfast buffet was decent, but the pastries were lukewarm and the coffee was burnt. I'd heard great things about this hotel, but our experience fell flat. Maybe we just caught them on a bad day, but it was clear that they were understaffed and struggling to keep up.",1,llama3.2:3b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,1,889,169,700,1,1,1.0,12,2026-08-20T10:44:45.200431+00:00
fake,swissotel,Hotel,"I checked in at the Swissotel on a drizzly November afternoon, after a long train ride from the airport. As I waited for my room, I couldn't help but feel a sense of letdown. The lobby's sleek decor and modern furniture seemed to promise a high-end experience, but the actual room I was given felt tired and dated. The carpet was stained, the bed creaked when I moved, and the air conditioning unit rattled ominously. 

The concierge, a well-meaning but clueless woman named Sophia, took an hour to help me navigate the hotel's wi-fi, which refused to connect. She kept promising to 'try again' only to fail again, until I finally managed to get online after calling the front desk myself. I asked her about the best place to get a decent breakfast around the hotel, and she recommended the hotel's own restaurant, but warned me that it would be 'expensive'.",1,llama3.2:3b,long,negative,unstructured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_unstructured_few_shot,2,858,151,700,1,2,1.0,12,2026-08-20T10:44:48.217900+00:00
fake,talbott,Hotel,"I checked into room 314, expecting a comfortable stay, but what I got was a subpar experience from the start. The lobby area was sleek and modern, but that's where the luxury ended. The air conditioning unit in my room was so loud, I could barely sleep, and the fan in the bathroom was on the fritz. I called the front desk, room 314, to request an alternative, and they promised to send someone over within 20 minutes. It took 45 minutes, and by the time the staff arrived, I was already checking out. The room itself was small and the bed was lumpy. I had booked this stay for four nights, but after one, I knew I had to leave. The staff's apologetic attitude was the only redeeming quality, but it wasn't enough to salvage the experience. I won't be returning to the Talbott anytime soon.",1,llama3.2:3b,long,negative,unstructured,few_shot,the room or the hotel itself as the subject,long_negative_unstructured_few_shot,3,791,147,700,1,1,1.0,12,2026-08-20T10:44:49.157567+00:00
fake,affinia,Hotel,"I checked in on a Thursday evening in early December, expecting a warm welcome at the Affinia after being told it was one of the city's top boutique hotels. What I got was a chilly reception from the front desk staff, who seemed put off by our presence. My partner and I were booked for two nights, but the lobby was in full disarray, with scaffolding and construction noise blaring throughout our stay. Our room on the 12th floor was cozy, but the real letdown was room service, which was supposed to be a highlight. Instead, the kitchen was closed, and all they had was a sad selection of pastries and sandwiches. The elevators were slow and cramped, too, which made navigating the building a chore. The worst part was when I asked the concierge, Rachel, about a restaurant recommendation, and she seemed annoyed that I was taking up her time.",1,llama3.2:3b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,4,845,151,700,1,2,1.0,12,2026-08-20T10:44:51.352765+00:00
fake,allegro,Hotel,"I had high hopes for my stay at the Allegro, but unfortunately, it fell flat. The first thing I noticed was the outdated decor in the lobby - it looked like it hadn't been renovated in years. When I checked in, the front desk staff seemed overwhelmed, and it took them a while to get my room keys sorted out. They finally handed me my key to room 14, but when I arrived, I found the air conditioning wasn't working, making the room feel stuffy and uncomfortable. I called the front desk to report the issue, and they sent someone up to fix it after what felt like an hour. On a more positive note, the staff did offer me a complimentary breakfast, which was a nice gesture. However, the room itself was smaller than I expected, and the bed creaked under my weight. To make matters worse, I got a parking ticket right outside the hotel.",1,llama3.2:3b,long,negative,unstructured,few_shot,the room or the hotel itself as the subject,long_negative_unstructured_few_shot,5,835,157,700,1,2,1.0,12,2026-08-20T10:44:53.671612+00:00
fake,amalfi,Hotel,"I was really looking forward to my stay at the Amalfi Hotel last week, but unfortunately, it didn't live up to my expectations. I booked a room with a sea view and was told it would be ready by 3 pm, but when I arrived at 3:30, the room still hadn't been prepared. I waited for 20 minutes and still had to ask multiple times to get my key. I was exhausted from the flight and just wanted to drop off my bags, but that wasn't an option. The room itself was clean, I'll give it that, but the bed was ridiculously hard and the pillows were flat. The bathroom was modern and nice, but the water temperature was all over the place - sometimes it was scalding hot, other times freezing cold. I was also surprised that there was no free water or bottled water in the room, considering the hotel's prices. When I asked the front desk staff for a water, they told me it was $5 a bottle, which seemed ridiculous.",1,llama3.2:3b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,6,902,174,700,1,2,1.0,12,2026-08-20T10:44:56.070587+00:00
fake,ambassador,Hotel,"The Ambassador East Hotel fell flat for me, with the exception of a few staff members who seemed genuinely interested in my stay. The doormen, Juan and Maria, were warm and welcoming, and the concierge, a friendly woman named Rachel, helped me book a restaurant reservation, but not much else. I was booked into room 1222, which was a letdown. The air conditioning unit was loud and didn't seem to be working at full capacity, and the bed creaked with every movement. The bathroom was smaller than expected, and the shower was awkward to navigate. I was also surprised to find that the coffee maker in my room wasn't functioning properly. On the other hand, the free breakfast buffet was a nice touch, with a decent spread of options. Our server, Carlos, was attentive and friendly, but the hotel's location, while convenient for some, was a bit of a trek to most popular attractions.",1,llama3.2:3b,long,negative,unstructured,few_shot,a verdict stated up front,long_negative_unstructured_few_shot,7,884,154,700,1,2,1.0,12,2026-08-20T10:44:58.270701+00:00
fake,conrad,Hotel,"We booked the Conrad for its supposed upscale vibe and prime location, but what we got was a far cry from the luxurious experience we were expecting. We were given a room on the 10th floor with a view of the city, but the only time we could actually use the rooftop was for a few minutes on the first day before some private event started. The bartender at the bar was surly and unfriendly, especially considering we were just trying to grab a drink after a long day of sightseeing. The breakfast buffet was a joke, with only a few options to choose from, and the 'convenience' charge for internet and breakfast was a rip-off. To make matters worse, our room came with an empty minibar and the housekeeping team seemed completely overwhelmed when we mentioned it to them. On our last night, the heating system in our room decided to malfunction, making the room feel like an oven. We won't be back.",1,llama3.2:3b,long,negative,unstructured,few_shot,"first person plural, starting with the word We or Our",long_negative_unstructured_few_shot,8,898,164,700,1,1,1.0,12,2026-08-20T10:44:59.380098+00:00
fake,fairmont,Hotel,"I was really looking forward to a relaxing stay at the Fairmont, but unfortunately, it didn't quite live up to my expectations. We arrived on a chilly autumn evening and checked in around 9 PM, only to be informed that the air conditioning wasn't working in our room, which was a major bummer. The receptionist seemed apologetic, but the glitchy reservation system had already caused a 45-minute wait at check-in, and we were still waiting for our room key. The room itself was cozy, but the shower was incredibly slow to fill, and the Wi-Fi kept dropping out. I did manage to get a decent meal at the hotel's restaurant, but the service was a bit spotty. When I mentioned the AC issues to the housekeeping staff, they promised to send someone over right away, but it took them an hour to arrive.",1,llama3.2:3b,long,negative,unstructured,few_shot,a verdict stated up front,long_negative_unstructured_few_shot,9,796,143,700,1,2,1.0,12,2026-08-20T10:45:01.950904+00:00
fake,hardrock,Hotel,"I booked a room on the floor with the memorabilia from Elton John's record collection, which sounded cool in theory, but in reality felt like a tourist trap. The hallway carpet was stained and frayed, and the room itself was small and cramped. I've stayed in bigger dorm rooms. The mini-bar came with a long list of 'mandatory' charges, including a $2 surcharge for 'using the ice machine,' which is basically a lie. I was charged $5 just for leaving my drink alone on the counter for an hour. When I complained, the bartender told me it was a 'new policy.' When I got to the pool, it was covered in a thick layer of scum and smelled like a public restroom. The staff seemed like they were just going through the motions, too - our server didn't even notice we were there until we asked for the check.",1,llama3.2:3b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,10,801,149,700,1,2,1.0,12,2026-08-20T10:45:04.096548+00:00
fake,hilton,Hotel,"I was really looking forward to my stay at the Hilton, but unfortunately, it ended up being a letdown. I checked in on a Saturday and was assigned a room on the 23rd floor, which took ages to get to the elevator, it was ridiculously slow. The room itself was tiny, I mean, I've stayed in better ones at this price point before. I tried to order room service, but they got my order wrong, and when I asked for it to be remade, the waiter got my number wrong again. I had to go to the concierge to get them to fix the mistake. One of the staff members, who claimed to be the manager, came to my room to offer a 'complimentary' upgrade to a higher floor, but all it was was a different room with a slightly better view.",1,llama3.2:3b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,11,716,142,700,1,2,1.0,12,2026-08-20T10:45:06.210265+00:00
fake,homewood,Hotel,"I stayed at the Homewood in room 304 from March 10th to 12th, and unfortunately, it was a forgettable trip. I was excited to visit the city, but the hotel's location made it difficult to explore. The staff seemed overwhelmed, and I had to ask multiple times for help with directions. Our check-in process was slow, and the receptionist, Rachel, apologized profusely, which made me feel bad for holding her up. When I requested an extra blanket, she forgot to deliver it, and I had to ask twice. 

The room itself was small, and I expected a Homewood to be more spacious. The air conditioning unit was loud, and I had to wear earplugs at night. Breakfast was just okay - nothing special, and the selection was limited. 

On the third morning, I accidentally knocked over my glass of water on the carpet, and when I went to clean it, I realized the carpet was stained.",1,llama3.2:3b,long,negative,unstructured,zero_shot,"first person singular, starting with the word I",long_negative_unstructured_zero_shot,0,866,156,700,1,2,1.0,12,2026-08-20T10:45:08.416954+00:00
fake,hyatt,Hotel,"We stayed at the Hyatt for a weekend in mid-August and unfortunately, it was a bit of a letdown. Our room, 1412, was supposed to be an upgraded king suite, but it felt more like a regular king room to us. The bed was comfortable, I'll give them that, but the temperature control was wonky and we ended up sweating buckets in the middle of the night. 

I brought up the issue with the housekeeping staff on our second day, but they just shrugged it off and told us to use the thermostat more efficiently. We did that, but the noise from the hallway and the neighboring room kept us awake. I asked the front desk for extra pillows, and the receptionist just apologetically told me it would take a few minutes, which felt like an eternity.

One good thing was the breakfast spread in the lobby, but it was chaotic and took forever to get a table.",1,llama3.2:3b,long,negative,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_negative_unstructured_zero_shot,1,843,158,700,1,2,1.0,12,2026-08-20T10:45:10.931962+00:00
fake,intercontinental,Hotel,"I'm still trying to wrap my head around my disappointing stay at the InterContinental hotel in Dubai. I arrived on a Sunday evening in room 1401, expecting a luxurious oasis after a long flight from the US. What I got was a cramped, outdated space with a tiny bathroom that felt more like a glorified cubicle. The air conditioning struggled to keep up with the sweltering summer heat, leaving me drenched and miserable. 

The real kicker was when I asked the concierge, Rohan, for a simple bottle opener and he told me it wasn't included in the 'deluxe' package. I asked to speak to a manager, and was finally directed to a stuffy, poorly lit room where I was told the opener was indeed supposed to be available. When I politely expressed my frustration, the manager, Ali, seemed more interested in defending the hotel's policies than apologizing for the inconvenience.",1,llama3.2:3b,long,negative,unstructured,zero_shot,"first person singular, starting with the word I",long_negative_unstructured_zero_shot,2,869,150,700,1,2,1.0,12,2026-08-20T10:45:13.335330+00:00
fake,james,Hotel,"I was really looking forward to staying at the Hotel James, but unfortunately, my stay was a total letdown. We arrived on Friday, checked into room 1402, and were greeted by the unfriendly front desk staff. Our room itself was small and dated, with a tiny desk that seemed to be an afterthought. The bed was comfortable, I'll give them that, but the air conditioning unit was so loud I thought it was going to fall off the ceiling. 

The first night was okay, but on Saturday morning, I woke up to find that the towels in our room were threadbare and stained. I brought it to the attention of the housekeeping staff, but it took them an eternity to replace them. By the time they arrived, I was too tired to care. That evening, I asked the concierge for a restaurant recommendation, and he just shrugged and told me to try the one next door.",1,llama3.2:3b,long,negative,unstructured,zero_shot,the room or the hotel itself as the subject,long_negative_unstructured_zero_shot,3,841,156,700,1,2,1.0,12,2026-08-20T10:45:16.079052+00:00
fake,knickerbocker,Hotel,"I was really looking forward to my stay at the Knickerbocker during the winter holiday season, but unfortunately, it was a bit of a letdown. I booked a room with a great view of the city, but the first thing I noticed when I arrived on December 23rd was that the heating wasn't working properly in my room - it was freezing! The staff apologized and sent someone to fix it, but it took over an hour to get the temperature right. By the time it was warm, I was exhausted from traveling. The next day, I asked the concierge, Rachel, if there were any good restaurants nearby, and she recommended a place called The Dead Rabbit, which was amazing, but then she got my reservation all mixed up and we ended up waiting 30 minutes for a table. To top it off, when I asked the housekeeping staff to freshen up my room, they forgot the fresh towels, which was a real bummer.",1,llama3.2:3b,long,negative,unstructured,zero_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_unstructured_zero_shot,4,866,164,700,1,2,1.0,12,2026-08-20T10:45:18.436566+00:00
fake,monaco,Hotel,"I'm still trying to process my disappointing stay at the Hotel Monaco in San Francisco, which I booked for my birthday trip with my partner in early March. We had been looking forward to it for weeks, but unfortunately, it was a letdown from the moment we checked in. Our room, 1415, was supposed to be a luxurious king suite, but it felt more like a dated, mid-range hotel room. The bed was firm and uncomfortable, and the air conditioning unit was so loud it sounded like a jet engine. We had to ask for extra towels and the housekeeping staff didn't seem to care that we were still waiting for them after 30 minutes. Our server, Alex, at the bar was friendly but the cocktails were overpriced and lackluster. The real kicker was when we went to get breakfast and were told that the breakfast buffet was sold out, despite our having a 'deluxe' room package.",1,llama3.2:3b,long,negative,unstructured,zero_shot,the reason for the trip,long_negative_unstructured_zero_shot,5,859,157,700,1,2,1.0,12,2026-08-20T10:45:20.858097+00:00
fake,omni,Hotel,"We checked into room 1412 on a Tuesday in late August, expecting a comfortable stay at the Omni. Unfortunately, our stay was marred by subpar service and a leaky air conditioner that seemed to be on the fritz the entire time. Our check-in staff, Alex, seemed nice but apologetic, telling us the AC was being repaired. That wasn't the only issue - the beds were stiff and the pillows flat, and we had to request extra blankets and towels due to the lack of housekeeping. The hotel's food options were hit-or-miss, with overpriced room service and underseasoned breakfast buffets. We even caught a staff member, a harried-looking bartender named Samantha, reusing a dirty mug from the bar at the poolside bar. When we brought it to her attention, she seemed taken aback but apologized promptly. Despite the oddities, we were hoping for a relaxing weekend. What we got was a series of small disappointments that added up to a underwhelming stay.",1,llama3.2:3b,long,negative,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_negative_unstructured_zero_shot,6,942,161,700,1,1,1.0,12,2026-08-20T10:45:21.852846+00:00
fake,palmer,Hotel,"I'm still trying to process our disastrous 3-night stay at the Hotel Palmer in late April. The hotel was booked for our family's spring break vacation, but from the moment we checked in, it was clear that things weren't going to go well. The front desk staff seemed overwhelmed and disorganized, and our room on the 5th floor was already dirty and in need of a fresh change of sheets. Room 314, if you're interested. We were told it would be ready within an hour, but of course, that never happened. After waiting for 2 hours, we finally got in and found the bed was still unmade, the air conditioning was on the fritz, and the Wi-Fi was spotty at best. The following days were more of the same - broken elevator, slow water, and constant noise from the construction next door. I had to speak with two different managers before they finally offered us a half-hearted apology and a discount on our stay.",1,llama3.2:3b,long,negative,unstructured,zero_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_unstructured_zero_shot,7,902,164,700,1,2,1.0,12,2026-08-20T10:45:24.164790+00:00
fake,sheraton,Hotel,"We were excited to spend a long weekend at the Sheraton, but unfortunately, our experience fell short of expectations. We arrived on a Friday and were given room 1412, which had a beautiful view of the city. However, the air conditioning wasn't working properly, and we had to request the room to be adjusted twice. The front desk staff, especially Emma, were friendly and apologetic, but it was clear they were understaffed. 

On the second night, our mini-fridge stopped working, and we had to leave our drinks unattended on the counter. We reported it to the maintenance staff, but it took them a while to fix. We did appreciate the hotel's free breakfast, but the selection was limited, and the quality was mediocre. We also had issues with the Wi-Fi, which kept dropping out. Despite the staff's efforts, we couldn't seem to get it to work consistently.",1,llama3.2:3b,long,negative,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_negative_unstructured_zero_shot,8,858,147,700,1,2,1.0,12,2026-08-20T10:45:26.862348+00:00
fake,sofitel,Hotel,"I stayed at the Sofitel in Paris for three nights last September, and honestly, it was a total letdown. I was excited to explore the city from the comfort of my room, but from the moment I checked in, I knew something was off. The front desk staff seemed completely disinterested, and when I asked for a room with a view, I was given a number on the 15th floor that turned out to be directly adjacent to the air vent. I could hear the hissing and clanging all night long. I moved to room 1411 the next day, but the bed was like sleeping on a deflated balloon - I swear I must have asked three times for extra pillows, but they never seemed to arrive. Breakfast was a disaster - the eggs were lukewarm and the coffee was weak. I even saw a few of the staff arguing in hushed tones by the elevators.",1,llama3.2:3b,long,negative,unstructured,zero_shot,"first person singular, starting with the word I",long_negative_unstructured_zero_shot,9,797,156,700,1,2,1.0,12,2026-08-20T10:45:29.107829+00:00
fake,swissotel,Hotel,"I'm still trying to figure out what happened on our family's spring break trip to Singapore last month. We stayed at the Swissotel Banyulieu for five nights and I'm sad to say it was a major letdown. Our room on the 25th floor was small and had a weird layout that made it hard to unpack. The beds were also surprisingly firm, even for my partner who loves a soft mattress. 

The real kicker was when we asked for extra towels and the staff seemed put out about it, like we were asking for the moon. Our server, Ramesh, was the only redeeming quality - he was friendly and attentive, but I don't think that can compensate for the rest of the issues. One night the AC unit in our room wasn't working, and we had to sit in the stuffy lobby to cool off. The breakfast spread was lackluster too, with a weird selection of pastries that seemed like an afterthought. We ended up eating at a nearby hawker center most mornings instead.",1,llama3.2:3b,long,negative,unstructured,zero_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_unstructured_zero_shot,10,928,174,700,1,1,1.0,12,2026-08-20T10:45:30.195422+00:00
