row_index,text,true_label,pred_label
3253,"The Hilton looked impressive online, but my room was dated, the air conditioning barely worked, and housekeeping skipped us entirely. For the price, I expected a much smoother stay.",1,1
3254,"Homewood was a comfortable surprise--our room was clean and quiet, the bed slept well, and the staff made check-in easy. The complimentary breakfast was a nice start each morning.",1,1
3255,"I expected a much smoother stay at Homewood, especially for the price. Check-in took nearly 25 minutes because the front desk was unattended, and no one apologized once they finally appeared. Our suite looked tired: stained carpet near the sofa, a sticky kitchen counter, and a bathroom fan that rattled loudly all night. The bed was reasonably comfortable, but the hallway noise started early and the walls seemed paper-thin. Breakfast was disappointing too--lukewarm eggs, empty coffee containers, and very little seating. I mentioned the cleanliness issues at checkout, but the response was basically a shrug. The location was convenient, but I would not choose this hotel again.",1,1
3256,"We had a wonderful stay at Hotel Monaco. The room was spotless, with crisp white linens and a smell of fresh lemongrass the moment you walked in. The bathroom felt modern and luxurious, featuring a rainfall shower with excellent water pressure and plenty of fluffy towels. Our window faced the harbor, and watching the boats bob in the morning light was a genuine treat, even with the slight street noise. I was a bit worried the decor might feel old, but it's actually a clever mix of classic charm and updated touches--velvet chairs next to a sleek desk, that sort of thing. It felt thoughtful, not tired. The staff were all smiles, and the location made everything easy. Definitely a place I'd book again.",1,1
3257,"Great hotel!! The staff is very friendly and helpful. The room was in perfect shape, very clean and just a beautiful setup. I will definetly go to this hotel many more times when i am in the area! I would definetly recommend it!
",1,1
3258,"The InterContinental made our weekend feel special--spotless room, incredibly comfortable bed, and staff who remembered our breakfast coffee order. The location was perfect for walking everywhere.",1,1
3259,"A decent place to stay. The people are nice enough, yet the atmosphere was not what I was expecting. The rooms were not very spacious, nor welcoming. So many places to eat, yet the food was very pricey and average. I would stay here again possibly, but I feel like I could find a better option for a better price.
",1,1
3260,"Breakfast was a cringe-worthy affair: lukewarm scrambled eggs that tasted of nothing, stale pastries, and coffee that was closer to dishwater. The wifi flickered in and out so unpredictably that I gave up trying to stream anything and just stared at my phone's 'no connection' icon. Oddly, our three-night stay felt both interminable and rushed -- endless hours of nothing to do in the room, yet checkout arrived before we'd ever relaxed. The noise was the real killer: walls thin enough to hear the neighbor's TV and a hallway that echoed with slammed doors until 2 a.m. For Hilton's reputation, this was a profound letdown. I left more exhausted than when I arrived, and I won't be back.",1,1
3261,"Booked Swissotel expecting their usual high standards, but this stay fell flat. Breakfast was a chaotic scrum - cold scrambled eggs, dried-out pastries, and coffee that tasted burnt, with staff more interested in clearing plates than refilling the buffet. The wifi was practically useless in my room; I had to sit in the hallway to send a single email, and even then it dropped twice. The bathroom looked modern at first, but the shower pressure was weak and the drain gurgled constantly, leaving a puddle on the floor no matter what I did. As for the view - I paid extra for a city panorama, but got a direct look at a concrete ventilation shaft and a sliver of rooftop, which felt like a cruel joke. For the price, this was a disappointing, forgettable experience that made me question the brand. I won't be back.",1,1
3262,"The Fairmont looked impressive online, but the stay was a letdown for the price. My room faced a neighboring building and a rooftop full of air-conditioning units, so the 'city view' was mostly brick and machinery. Noise was another issue: I could hear doors slamming in the hallway and music from an event downstairs well past midnight. The room itself was comfortable enough, though the furniture showed wear and the bathroom needed better cleaning around the fixtures. Staff were polite at check-in, but not especially welcoming, and my request for a quieter room was brushed off without much explanation. With the high nightly rate and added fees, I expected a more polished experience. It was acceptable, but nowhere near worth what I paid.",1,1
3263,"I had a very comfortable stay at the Conrad and would gladly return. Check-in was quick and friendly, and the lobby's modern design made a good first impression. My room felt fresh and thoughtfully maintained, with tasteful furnishings rather than the dated look some business hotels have. The bed was excellent, and I slept soundly for three nights; the blackout curtains and strong shower were welcome bonuses. Wi-Fi worked reliably throughout the room, including during video calls, with no frustrating dropouts. Despite being in a busy part of the city, the hotel was surprisingly quiet at night. I occasionally heard a faint hallway door close, but there was no traffic noise or disruptive activity. Staff were attentive without being intrusive, and the breakfast selection was varied and well prepared. Overall, it was a polished, relaxing experience.",1,1
3264,"We stayed at the Swissotel for four nights and honestly it exceeded what we expected. Check-in was quick and the front desk staff even remembered our names after the first day, which felt like a nice personal touch. Our room on a higher floor had an amazing view of the city skyline and was spotless when we arrived. The bed was genuinely comfortable -- my husband usually complains about hotel pillows but he slept great every night. Breakfast had a huge spread, everything from fresh fruit and pastries to made-to-order eggs, and the coffee was actually good, which is rare. Location was perfect too, walking distance to the main shopping street and a metro station right around the corner. Only tiny gripe was slow elevators at peak times, but that's minor. Would definitely come back.",1,1
3265,"I have recently stayed at the Hyatt Regency Chicago Hotel and although I have stayed there a variety of times before, for both business and pleasure, my experience this time was particularly poor. From right when I checked in to the day I left I felt like I was constantly around unfriendly people who didn't want to be at work their to do their jobs. My room was dirty the whole time even though the maid came every day, and when I was trying to sleep at night it was so loud in the hallways, I couldn't sleep. For my next visit to Chicago I won't be staying at the Hyatt Regency.
",1,1
3266,"A lovely hotel in a trendy part of Chicago which gives it a much more comfortable feel than the downtown hotels. The rooms are very, very well appointed, but not large, and the quality of the materials is wonderful without exception. Unfortunately, the service was below average in every way: they failed to deliver laundry by an important and assured deadline; valets didn't deliver the car and had to be asked twice; the concierge gave us miserable directions that got us lost, and the front desk was unable to rectify any issue. It amazed me that so much incompetence could happen in 6 hours! And even after recognizing their shortcomings, not one sincere or significant apology. A poster child of how bad service cannot overcome a well-built, well-furnished hotel.
",0,1
3267,"Location is excellent, but don't valet your car there,(53.00 a day). Bed was to soft, pillows were flat, we couldn't open up the mini bar cabinet because the bed was in the way. All in all not what you'd expect from a hotel in that area.
",0,0
3268,"We arrived for a weekend stay and really enjoyed the hotel. The cocktail hour was so full of people that we could not get in. The second night we went earlier and it was very nice. The staff was very helpful and had a good knowledge of the area. The rooms were modern and very clean. We will stay there again. 
",0,0
3269,"This hotel has the worst rooms we have stayed in during the last 10 years. The first room they gave us was a shock. TINY and the bathroom was a joke,, you had to step inside, move out of the way just to shut the door. The furniture is disgusting and all the wood trim was VERY beat up and painted over about 100 times. so they transfered us to the 'executive suite' That room had a tiny bathroom.. I mean TINY! The furniture was hideous and dirty. It was on the 3rd level so you heard every conversation on the street below and traffic was loud. The only impressive part is the lobby.. but don't be fooled. because after that .. the floors above look like they need a major overhaul.. and the rooms were not worth even $100 per night. we stayed there a year ago because we got stuck through Priceline deal. I don't think we want to do Priceline again only because they have the Knickerbocker as a 4 star Hotel and we don't ever want to go back there again. 2 Stars at best for the dumpy Knickerbocker. They should be ashamed of themselves for even allowing guests to stay in those rooms. Boomer. Naperville, IL
",0,0
3270,"Disappointing stay at the Sheraton. Check-in took forever, my room smelled musty, and the AC barely worked. Staff seemed indifferent when I mentioned it. For the price, I expected much better. Won't be back.",1,1
3271,"The Sheraton looked impressive online, but my room felt tired, the hallway was noisy all night, and staff seemed indifferent when I asked for help. Far too expensive for the experience.",1,1
3272,"Sofitel not-so-luxury Hotels I recently checked out from a short stay at the chicago water tower. I originally planned to stay for a week but as my business was concluded after only 3 days I decided I had had my share of the water tower. Simply put it offered no reasons to stay. The Hotel is quite lovely and elegantly dressed to impress, but little more is put forth to sway the more acquainted crowed. The First night was a spectacle meal and there was quite a crowd, I think for the weekend. The next night the food was only mediocre and the third when I orderd room service I had to call twice. Even if you don't care about the food I think you would be wise to think twice about your stay if you have the choice. They put on quite a show, but that is all and when the show ended I was still hungry for more and there was no more to be found.
",1,1
3273,"After reading good reviews about I booked a 5 night stay. Checked in late bit called early in the day to assure we'd have a roll away as well as the pull out sofa for 2 teens. They somehow had us booked for two rooms instead. Got that sorted out and arrived around 10 pm. Checked in and waited for our luggage... Finally went down and got it ourselves. The room was a little grungy, furniture shabby, and discovered a suspicious stain on the duvet cover. Ewww. Called for a new duvet cover which was delivered and unceremoniously handed to me. FYI it's kinda gross to have to change the duvet cover in a hotel. Next day tried to iron a dress for dinner and the iron didn't work. Called for a replacement, waited a while, called again and was brought another iron which also didn't work. Third time was a charm. Oh boy. Too bad we paid in advance. Won't be staying here again.
",0,0
3274,"After a one night stay at the Millennium Knickerbocker Hotel Chicago I must say that while I loved Chicago I will never go back to this hotel. The problems started in the parking lot, yup before I even got in. There was very little parking available and the area was filled with garbage, broken glass and kids hanging out looking for trouble. Upon first entrance the hotel seemed nice but all that changed as we got into the elevator to go up to the room. The elevator made all kinds of noise and the door slammed shut on my arm as I was trying to get the bags out. The hall smelled of smoke and the carpets were warn and dirty looking. When in the room we found that one of the curtains would not pull closed, the heater whistled and when I called the front desk to ask for assistance and fresh pillows I was hung up on. This was only the beginning of our terrible stay. Guests where in the hall and banging on walls all night long. The maids started running vacuums before 8 am and seemed to feel that the best way to do it was by hitting the vacuum on the wall with each pass. We could not check out soon enough! We called around and found another hotel to stay in for the remainder of our trip.
",1,1
3275,"Review's a little late, but... My husband & I first stayed at the Amalfi in 8/06 totally based on reviews I read on this website. We were totally WOWED!! Loved the location, the room, the Aveda bath products, but most of all loved the evening reception & breakfast on our floor. I returned to Chicago with 3 girlfriends in 9/07 and booked us in a suite at the Amalfi. It was great - room was very spacious and my girlfriends were quite pleased! Will stay next time I'm in Chicago too!! P.S. They honor a government rate!!!! 
",0,0
3276,"A perfect place for couples to get away too. The location couldn't be better,just three blocks from Navy Pier and Magnificent Mile. It's really romantic, the service was awesome. Very clean and quiet. It has big rooms with comfortable atmosphere, huge bathroom.Over all, i had the a great experience there, would definitely stay there again!
",1,0
3277,"The Palmer House has a beautiful lobby with a great bar and restaurant. The rooms are way too small!!! Two people in a room with a King size bed can barely move around. Not enough room for two suitcases. Our room was very outdated-reminded us of the movie The Shining. VERY NOISY!!!! Don't expect a quiet stay. You can hear EVERYTHING that your neighbors are doing and saying not to mention everything that is happening in the hallways. We requested a room change as soon as we checked in. The room that we originally were in had a huge square cut out of the wall that had exposed pipes, bricks, dirt and dust. Oh and the construction for their renovations starts at 7 a.m. during the week. We will never stay at the Palmer House again. You are better off spending a few more dollars at a different hotel.
",0,0
3278,"Oh My! More Like A Dank Museum Than A Four Star Hotel! I read so many reviews on this hotel that I was sure my husband and I wouldn't be disappointed on spending our 10th Wedding Anniversary in the heart of Chicago at such a luxurious hotel! All the reviews sounded great so I feel awkward writing this, but I have to be fair - this place was a major disappointment. While the location is superb, the images online must have been taken over 10 years ago because all of the decor when we visited looked very old and faded. I noticed dirt everywhere - the fabric on the furniture was stained, the baseboards and woodwork were scratched and dirty and there seemed to be a smell of mold and mildew that permeated the entire hotel. Even though the food was great, the linens, glassware and silverware were not sparkling - it sort of helped that candles were lit so I didn't focus too much on how dreary and washed out the dining facility was. I didn't realize experiencing history would actually mean staying at a hotel that's living in the past! This was barely a two star hotel and I do not recommend staying here at all.
",1,1
3279,"I had high hopes for this Sofitel given the price, but our stay was sadly underwhelming. The bathroom was the biggest letdown -- the shower drained so slowly that water pooled around our feet, and there was visible mold along the grout near the tub. Housekeeping came late most days, too. On the plus side, the location is genuinely convenient, just a short walk from the metro and plenty of restaurants, so getting around was easy. Our room faced a narrow back alley, so instead of city views we stared at air conditioners and brick walls the whole week. Breakfast repeated the pattern of disappointment: cold eggs, watery coffee, and a buffet that never got restocked on time despite the hefty price. For a property with this reputation, I expected far more attention to detail. Won't be returning.",1,1
3280,"The Hard Rock didn't just meet expectations--it shattered them. The room was surprisingly quiet despite the lively lobby, the bed was heavenly, and the staff remembered my name every single morning. Perfect spot for exploring downtown, and the pool scene was a vibe.",1,1
3281,"I am a fan of Kimpton Hotels, however I have never experienced top service as I did at the Hotel Allegro. Even before my visit, concierge Mark Kraemer advised us on things to see, and booked tickets in advance to Second City. We were welcomed warmly on arrival, and the bellman checked up on us as we came and went from the hotel. All the staff have a personal interest in making your stay a great experience. The hotel is next to City Hall, where I had some business. We had a large quiet room, and used room service-the meal came quickly, and included a a bonus fruit cup. Enjoyed the pasta night (20 dollars for a three course meal) at the 312 restaurant-the starter and the dessert were wonderful, the main pasta a bit too salty. And that is the only complaint I can make-from start to finish, if you want attentive service, this is the place to be. Thank you, Hotel Allegro, for a great stay. I can't wait to return. 
",0,0
3282,"First, several day s prior to my stay, I called and spoke at length with the concierge and made a breakfast order for room-service Saturday and Sunday. Saturday they didn't bring breakfast - and when I called room-service they stated they never got the advance order from the concierge. When they finally did bring it - they brought the wrong thing.. and then brought the wrong order again on Sunday. I was further inconvenienced by in-room dining staff when we ordered room service Saturday night. The food was limp and uninspired. Further, I ordered soup - which arrived without a spoon. When I called in-room dining to request a spoon, I was told one would be forthcoming. 15 minutes later, a waiter arrived with a menu. When I explained I already had food and I didn't need a menu - I needed a spoon, he had the audacity to argue with me. I respectfully requested he return with a spoon and he agreed to do so. Another 15 minutes (and one bowl of cold soup) later I decided to call in-room dining back to request (again) they send someone with a spoon. They too argued with me and expressed that they'd already sent someone with a spoon. I explained that they had not - that I had received a menu I didn't request, but that no spoon was forthcoming. Another 15 minutes later, a spoon finally arrived. Thanks - for charging me $100+ so that I could argue over cold, flavorless food. In addition to the gross customer service, surly attitude, and sorry food, I found the room woefully lacking. It reeked exhaust fumes so much so that on Saturday night I woke up from the smell. Further, I had specifically requested when I booked the reservation that you keep me away from the elevators... I was right next to the elevators and had the displeasure of listening to them ding all night long as other guests came and went.
",0,0
3283,"Really enjoyed my stay at the Hilton--the room was spotless and quiet, the bed incredibly comfortable, and the staff made check-in feel effortless. The breakfast selection was a pleasant bonus.",1,1
3284,"I recently stayed at the Sheraton Chicago Hotel. It was my first time staying at this hotel and, I am sorry to say, it was my last time staying there. One of my main issues with this hotel was the amount of noise. The walls must be very thin because lying in bed at night I could hear my neighbors in the next room talking. Although I could not quite make out the words of their conversations, I could definitely hear their voices as more than just a murmer. In addition, I was awakened several times by people conversing in the hallway as they walked by my door, presumably on the way to their rooms. Admittedly, I am a light sleeper, but this was ridiculous. If you decide to stay here, I suggest that you check your bill very carefully before check out. When I checked mine, I found that I was being charged a rate higher than the one that I was supposed to be charged. I had to wait in line at the front desk for someone to help me (and the front desk service is woefully slow) and finally had to ask to speak to a supervisor before the error could be corrected. Finally, though I had been told upon check-in that my room had been recently updated, I cannot believe that statement was accurate. The room appeared to be rather dated in its furnishings and decor and the carpet appeared to be somewhat worn. All in all, I round my stay at this hotel to be disappointing. Next time I will arrange to stay elsewhere.
",1,1
3285,"This was really an unexpected experience for me as far as hotel accommodations go. For this week's vacation in Chicago, I heard several recommendations regarding lodging, but the James Chicago was mentioned most emphatically. I expected an experience of comfort, luxury and customer satisfaction, but I was pleasantly surprised by the level of innovation and forward-thinking employed by every aspect of this hotel. The design is breathtaking -- modern, clean, stylish, sexy -- and its reflected everywhere from the lobby, shops and restaurants, to the stunning guest rooms themselves. My family and I felt energized by the smartly sleek environment we were in, and were impressed at every turn by the sophisticated take on hotel decor. Far from a traditional hotel experience, this was like moving into chic, exclusive downtown apartment, and truly an upscale adventure in modern luxury living. Impressive, too, was the hotel's overall approach to its guests and its use of the world's resources. From its offer of in-room recycling to the available bicycles for guest usage, the James offers a unique perspective on its place in the world, and gently helps its guests assist in maintaining that balance with ease and elegance. It's a respect that shows through, too, in other areas: support for artistic organizations, charities and other programs of merit, as well as Chicago-centric packages compiled for guests so they can make the best of their stay, whether for a weekend, a week, or longer. The James Chicago will definitely be our choice for accommodations whenever we revisit Chicago. In fact, we may visit again solely to stay at the James! 
",1,1
3286,"I was really looking forward to this stay, but the Sheraton missed the mark in nearly every way. The lobby looks like it hasn't been updated since the early 2000s, with worn carpet and furniture that's seen better days, and our room felt just as tired. The bed was uncomfortably firm, and the pillows were flat, so I spent most of the night tossing and turning. To make matters worse, the hallway noise was relentless--guests were chatting loudly until 2 a.m., and the thin walls meant I heard every door slam. The staff was polite but completely overwhelmed; the front desk took twenty minutes to check us in, and when I asked for extra towels, they never arrived. By morning, we just wanted to leave. Everything about this felt dated, disorganized, and drained of any charm.",1,1
3287,"I recently stayed in a room at the trendy Talbott Hotel. It looked nice on the outside so I decided to them a whirl. As soon as I walked in I noticed that there weren't alot of hotel employees. Usually, the large hotel are swarming with service people ready to lend a hand. I was tired and I needed a nice room so as I approached the front desk I noticed something odd. Food was sitting out right in front of the front desk. People were talking different items such as bagels and muffins from the left over breakfast rush. Crumbs everywhere especially where I was suppose to exchange cash and room keys. Let's just say it wasn't professional. The room was average and the bathroom didn't carry the kinds of brands I would have liked to see. No Wi-Fi connection and I had to walk down the hall for ice. Talk about lack of customer service. All in all, the stay was sub-par and nothing special.
",1,1
3288,"Despite the bustling heart of Amalfi just below, our room was wonderfully soundproofed--I slept like a log. The wifi didn't miss a beat for late-night planning, and waking to that pastel coastline and glittering sea was absolutely worth it.",1,1
3289,"We stayed at the AE for two nights for a three generation 'girls weekend' (Grandma, mom and daughter). I looked at their website for an idea of rates and looked at any packages that might interest us. Then I called the property directly and was assisted by a very gracious man named Reece. Rates were a bit high for the Saturday night portion of our stay but when I requested the American Girl Package, he was more than happy to honor the advertised rate. The American Girl package was perfect for us. My 8 year old daughter was thrilled. They give you a doll bed, a backpack and a travel kit to keep. They have matching bathrobes for girl and doll (you don't get to keep those). She also got a special welcome letter and a complimentary room service snack from a specially printed menu. Our room, 1334, was large and clean. It had two double beds with nice linens, two chairs, a desk and a clean bathroom. The employees are all very friendly and helpful. We had a drink in the Pump Room but did not eat there. We ate breakfast nearby at a great place called the 3rd Coast. This hotel is north of Michigan Ave. But it is just a short, pleasant walk to the Mag. Mile. I would definately stay here again in Chicago. 
",0,0
3290,"I wanted to like Hotel Palmer because the location was convenient, but the stay felt neglected from the moment we arrived. Check-in took nearly 25 minutes even though there was only one person ahead of us, and our room wasn't ready at the promised time. The carpet in the hallway smelled damp, and the room itself had scuffed furniture, a noisy air conditioner, and thin walls that made it impossible to sleep through the late-night conversations next door. The shower pressure was weak and the bathroom door wouldn't close properly. I mentioned the noise and maintenance issues to the front desk, but got a polite apology with no real solution. For the price, I expected a cleaner, more comfortable experience.",1,1
3291,"The bathroom looked dated, with weak water pressure and worn fixtures. I only stayed one night, but the constant hallway noise was exhausting, despite the convenient downtown location.",1,1
3292,"We stayed at the Hotel Monaco for three nights and honestly wished it could have been a full week. The room was spotless when we checked in, and housekeeping kept it that way throughout our visit, which is not something we say often. The bed was genuinely comfortable, and between the quiet hallway and the blackout curtains, I slept better than I do at home. Breakfast was a highlight each morning: fresh pastries, good coffee, and eggs that were actually hot instead of sitting under a heat lamp. The staff greeted us by name by the second day. Location is walkable to plenty of restaurants and shops. We left feeling rested and well taken care of, and we will absolutely be back next time we're in town. Highly recommend.",1,1
3293,"The city view from my room was lovely, and the bed was quiet and comfortable enough for a great night's sleep. Breakfast was fresh and varied, making the stay feel well worth the price.",1,1
3294,"Beautiful lobby, but our room felt worn and oddly cramped for the price. The elevator wait was ridiculous, and housekeeping never came despite two calls to the front desk.",1,1
3295,"As a frequent traveler to Chicago, I generally stay at the Sutton Court, but thought I would try a different boutique hotel. I will never stay at this hotel again. The first room they brought me to -- their standard room -- was a glorified closet, leaving me absolutely claustrophobic! Actually the smallest hotel room I've been in in the U.S! I complained to the front desk, who then moved me to a 'premium' room -- still quite small, but manageably so. The bathroom was tiny, without a vanity, making it difficult to put your toiletries in the room. The location leaves much to be desired, as my room looked out directly onto the El (elevated subway - background noise), and the street was pretty deserted on a Sunday evening. I will say that the free wi-fi was great. If you can find a chain or other hotel closer to Michigan Avene, I'd highly recommend you take that. If you want a nice room in a great location, check out Sutton Place hotel instead.
",0,1
3296,"I'll admit I was a little wary about the decor after seeing some older photos online, but honestly the lobby's marble floors and dark wood paneling felt more classic than dated--our room had a subtle retro charm that grew on me. Breakfast was a pleasant surprise: freshly baked croissants, made-to-order omelets, and a fantastic local honey that I piled onto thick-cut sourdough. The view from our fifth-floor window overlooked the treetops and a sliver of the harbor, golden at sunrise, which made morning coffee feel like a small ceremony. Yes, this place isn't cheap, but between the spotless linens, quiet corridors, and genuinely helpful staff who remembered our coffee order by day two, I'd call it fair value. I'd happily return for a weekend treat.",1,1
3297,"My husband and I stayed overnight at the Affinia. Prior reviews led us to believe this was a quality hotel; not true. Since it was a very special occasion, and also because we were only staying overnight, we didn't let the shabbiness and poor service of the hotel ruin our weekend. However, this would have qualified as one of the poorest hotel experiences. I've ever had. First, the smells: The linens and pillows on our bed smelled moldy and mildewy. The odors were not mild, and I found it pretty repulsive. I couldn't wait to jump out of bed in the morning, to get away from the odors. Hard to sleep and certainly didn't want to be in the bed any longer than absolutely necessary. I didn't discover how disgusting the bed smelled until around midnight when we got into bed. At that point, I chose not to contact housekeeping because (a) I was exhausted, and (b) I didn't want to upset my husband, who had fallen immediately to sleep after a long day of sightseeing. Also, the bathroom smelled like vinegar. Perhaps this is the cleaning agent used by Affinia, but the odor should have dissipated over the course of our stay and it never did. Incidentally, the bathroom floor tiles and wallpaper looked like they had seen better days; not a well-maintained property. Second, the elevators: If you stay above the first few floors, there are only two elevators that run from ground level to the rooftop c-view bar. With so many floors to service, and so many people going up to the c-view bar on a saturday, these elevators took forever to come, and were often full they did. Annoying. Also, on one occasion, there were several bottles (water and soda) left in the elevator; clearly, the maintenance crew doesn't inspect and clean the common areas frequently. Finally, and perhaps the most disappointing was the service when we arrived. First, when we booked, we asked for as quiet a room as possible. The hotel is located near Northwestern Memorial Hospital. But, its proximity to Michigan Ave., and the lack of accomodations elsewhere (due to the Transformers movie filming and a big international convention taking place the same week-end), led us to stay here anyway. At check-in, the clerk noted our request, and said our room was quiet room since it was not 'next to the elevators.' When we arrived at our room, we discovered that we were across from the elevators. Obviously, she was technically correct that we weren't next to the elevators, but it was still so close (15-20 feet) that we could hear the elevator noise. Also, since it was a special occasion, we asked if we could upgrade. The disingenuous, snarky, condescending clerk told us that checking in early was an upgrade. Clearly, the woman has not travelled enough to know that in many quality hotels, this is a matter of routine, not exception. Pretty awful experience all the way around. Other reviewers must have very low expectations. Can't explain any of the good reviews otherwise.
",0,0
3298,"Hard Rock was a fun surprise--our room was spotless, the beds were seriously comfortable, and the pool staff kept the vibe relaxed. Great location too; we walked everywhere.",1,1
3299,"I had a really enjoyable three-night stay at the Hard Rock Hotel. The room was stylish and comfortable, with a surprisingly good bed and plenty of space for my luggage. Breakfast was better than expected: the buffet had fresh fruit, eggs, pastries, and decent coffee, while the made-to-order options were worth the small extra charge. Every staff member I dealt with was friendly without being overbearing, especially at check-in and in the restaurant. The hotel has an energetic atmosphere, but my room was quiet at night; I only heard a little hallway noise on the first evening. Rates were not cheap, yet the location, service, and overall experience made the price feel fair. I would happily stay here again.",1,1
3300,"The lobby's fresh, modern decor was a pleasant surprise, and our room's skyline view was stunning at dusk. Breakfast had solid pastries and decent coffee, though nothing fancy, and the wifi never dropped during work calls.",1,1
3301,"Loved our stay at the james! Spotless room with a gorgeous rainfall shower in the bathroom, fresh pastries at breakfast, and the front desk couldn't have been friendlier. Totally worth the price.",1,1
3302,"Great location in Chicago downtown. The staff is professional and warm. The room is spacious and clean. Nice complimentartry breakfast. I will definitely stay here again next time in Chicago.
",1,1
3303,"I expected much more from a hotel with this location and reputation. Check-in took nearly 30 minutes because only one person was at the desk, and no one acknowledged the wait. My room looked tired: scuffed walls, a stained chair, and an air conditioner that rattled loudly all night. The bathroom had weak water pressure and the towels smelled slightly damp. Breakfast was disappointing too--lukewarm eggs, empty coffee containers, and tables left uncleared for ages. I mentioned the noise and cleanliness issues to reception, but was simply told they would 'make a note.' The staff were not openly rude, just indifferent. For the price, this was a frustrating stay and I would choose somewhere else next time.",1,1
3304,"Conrad felt worth the splurge: the fresh, polished decor made the room inviting, Wi-Fi was reliable for work, and the central location put restaurants and transit within an easy walk.",1,1
3305,"First of all, Expedia.com charged me for an additional person per my instructions but when I arrived at the Hotel these monies were not included and the complimentary breakfast was not offered. The Hotel service person who checked us in forgot to give me back my parking ticket but left a generic message for me stating that there was an envelope at the front desk. I had to wait in line for another 20 minutes to discover this the whole time this person was looking at me and never said a word!! I was charged and paid for parking adjacent to the Hotel. When we went to leave the gate would not open. We had to find the parking garage office and the Manager had to call several times over to the Hotel until finally someone picked up. They confirmed my payment and then we were allowed to leave the structure. The Hotel itself is beautiful!!! The bell hops and doormen were just wonderful. They were more than helpful and gracious but the internal staff were rude and not helpful at all!!!!
",0,0
3306,"This hotel is the perfect location for downtown Chicago shopping. The only thing is the pool is extremely small - it is indoors, but looks much larger on the website. 
",0,0
3307,"We booked Hotel James expecting a design-forward boutique stay, but the reality was a masterclass in mismanagement. Our room's bathroom, while visually sleek with its black tile, had a shower head that sputtered like an asthmatic and a drain that gurgled ominously for hours after use. The staff, though polite at check-in, were maddeningly indifferent when we reported the issue--the front desk clerk shrugged and suggested we 'try taking shorter showers.' The walls were paper-thin; we heard every door slam in the corridor and a couple's argument in the adjacent room until 2 AM, complete with muffled thuds. Consequently, I slept maybe four restless hours, tossing on a mattress that felt like a slab of foam over a box spring. For the premium price, I expected polish, not this mirage of comfort. I left more exhausted than I arrived, and I won't be returning.",1,1
3308,"Homewood Suites is a Hilton Group Hotel located in downtown Chicago. Though close to many sights, when we visited there was extensive construction going on along Michigan Avenue, so every morning we were awakened right at 8 am to the sound of jackhammering and bulldozers. We reserved the basic suite. Though we arrived at 5 pm, well past check-in time, our room was not ready for 30 minutes. The management apologized but did not offer any sort of compensation for our inconvenience. Once the suite was ready, it was nice. But then we quickly discovered that there was no hot water in our bathroom. We were relocated to another room with apologies, but again, no offer of compensation for the trouble. Once we were finally settled, the free welcome dinner reception had wine and beer. The food was okay, but we were so frazzled from the issues we had checking in that anything would have tasted good at that point. The staff suggested their complementary grocery shopping service. We though it was a good idea since we were already so tired. Unfortunately, it took them three hours to finally deliver the groceries to our suite and the bill was far more than we expected. All in all we were disappointed with our experience at Homewood suites. We understand there are problems that may arise but the fact that the management did nothing to make it up to us is unacceptable. I would not suggest this hotel to a friend visiting Chicago.
",1,1
3309,"My husband and I were planning our 1st year wedding anniversary and we wanted to go back and spend it in Chicago where we had first met. After spending several minutes frustratingly navigating The Talbott Hotel's website, I FINALLY was able to complete a reservation for a long weekend. After a long flight into Chicago, we were so ready to check in, shower, and lay down in our hotel room. However, once we arrived the unfriendly clerk behind the counter notified us that we did not have a reservation. I provided her with the confirmation email and she again said there must be a mistake because the room we reserved was already occupied. She begrudgingly found us a new room after what seemed like an hour of waiting. We then carried our own bags up to our room only to immediately be hit with a rancid smell of cigarette smoke as soon as we opened the door. I'm severely allergic to smoke and we ended up getting a refund and locating a much more accommodating and friendly hotel.
",1,1
3310,"The room looked like a country club prison cell. Flat paint on all walls, doors, trims, not especially clean. A platform bed and a long shelf/desk with an iron chair. No amenities, no homey touches, nothing on the walls. No room service, no gym, no concierge. The air conditioner clunked off and on all night. On the plus side, the bedding was nice and there was a large screen TV. Don't waste your money.
",0,0
3311,"The location is great, but the room was dated and the bathroom smelled musty. Staff were indifferent when I complained, and the thin walls meant I heard every word from the neighbors. Left feeling ripped off.",1,1
3312,"Recently staying at the Omni Chicago Hotel, was a waste of money. The rooms are typical standard rooms,(unless you want to pay an unreasonable amount for one of the premier rooms), the service from the staff was nothing to rave about unless, your ideal, idea of service is waiting in the lobby for 40 minutes waiting for anybody to help you carry your heavy luggage up to your room. Sorry to say in short I think my money would have been better spent staying at a HoJo's.
",1,1
3313,"Stayed at the Conrad for a weekend getaway and was genuinely impressed. The room was spotless with a gorgeous view, and the front desk went out of their way to make check-in effortless. The location is perfect for exploring, and I'd happily book again.",1,1
3314,"Avoid this place unless you love hallway chatter at 3 AM. My two-night stay dragged on forever, especially since the Wi-Fi kept dropping every few minutes. Location is decent for the metro, but the constant noise made everything feel wasted.",1,1
3315,"Room was musty and the AC barely worked, front desk took an hour to check us in. Breakfast was basically cold eggs and stale bread. For this price, honestly expected way more. Won't be back.",1,1
3316,"Homewood's fresh decor and convenient location near shops made our visit easy. The spotless bathroom had great water pressure, and although the stay was brief, we felt well rested.",1,1
