Binary_label,Category,domain,text,is_synthetic,model,length,sentiment,structure,example_mode,opener_move,cell_id,rep_index,n_chars,n_words,target_chars,in_length_band,n_attempts,gen_temperature,gen_seed,timestamp
fake,talbott,Hotel,"Stayed at the Talbott mid-March for a work trip, expecting a reliable, if mid-range, option after booking six weeks in advance. My second-floor corner room (2305)--supposedly the best they had--ended up anything but. From 6am sharp, the adjacent construction crew was drilling, hammering, and shouting through thin drywall until 6pm, even on Saturdays, forcing me to keep the window shut, sweltering despite the 45°F temps. The AC unit made a low, throbbing noise constantly, whether on or 'off,' and the 'quiet hours' rule seemed to apply only on paper.

The staff, when I managed to locate one, were painfully indifferent. At check-in, the front desk clerk (I'll call him Mike) ignored my requests for an earlier check-in--despite my flight landing at 2pm--and only conceded after I'd already sat in the lobby for two hours.",1,doomgrave/ministral-3:8b,long,negative,structured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_structured_few_shot,7,826,134,700,1,2,1.0,12,2026-08-20T10:35:46.720602+00:00
fake,affinia,Hotel,"After a whirlwind weekend in New York, my girlfriend and I needed a quiet place to crash before flying out--so we booked the Affinia in Times Square for the night of June 18th. The location itself was convenient enough, right near our Broadway show, but the room we got left a lot to be desired.

When we checked in, the front desk clerk, whose name tag said 'Kevin,' assured us our view of the street would be 'nice,' but by 3am, the honking and sirens made it feel anything but serene. Our room (328) smelled faintly of mildew, like someone had opened the air vents without cleaning them first. The Wi-Fi password wasn't provided until I asked twice, and even then, it kept dropping every time my girlfriend tried to stream her makeup tutorial--something she's *obsessed* about after her last travel disaster.",1,doomgrave/ministral-3:8b,long,negative,structured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_structured_few_shot,8,811,142,700,1,2,1.0,12,2026-08-20T10:35:51.404124+00:00
fake,allegro,Hotel,"Visited Allegro in late October, right after their seasonal rate drop--which should've been a red flag, but you know how eager you get to save. Our room (207) smelled faintly of something industrial, not like fresh linens, and that *scent* lingered long after I left the shower running to wash it off. The sink, in particular, was a hazard: no proper drain trap, so every time I turned on the tap, a thin spray sprayed half a foot across the counter. The towels, despite their crisp appearance, felt like sandpaper--another detail that stuck with me as I packed.

Breakfast was a disappointment. The pastries looked stale, the coffee tasted like it'd been brewed with old beans, and I was told, more than once, that the buffet was 'self-serve'--fine, but the yogurts were clumped, the fruit overripe, and no one checked to see if I'd finished my juice cup before it got swiped for the next guest.",1,doomgrave/ministral-3:8b,long,negative,structured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_structured_few_shot,9,896,156,700,1,2,1.0,12,2026-08-20T10:35:57.358817+00:00
fake,amalfi,Hotel,"The Amalfi's 'family room' on the 7th floor (room 720) promised a cozy escape for my husband and I after a week in Chicago, but it turned out to be anything but. For starters, the walls were *thin*--not just paper-thin, but like someone had punched holes in the drywall. Between 7 AM and 9 AM every morning, the noise from the hallway hallway and the floor above became a relentless barrage: suitcase wheels, heels clicking, someone's dog barking, and, on the second day, a toddler's cries so loud I half expected a parent to storm in to ask for the hotel to move us. (Which they didn't.) The bed was actually comfortable--the mattress sagged just enough to make it feel like we were sharing a single twin--but that was the *only* decent thing about the room. The bathroom shower flooded during the first use, soaking half the floor and dripping onto the tile outside the stall.",1,doomgrave/ministral-3:8b,long,negative,structured,few_shot,the room or the hotel itself as the subject,long_negative_structured_few_shot,10,878,156,700,1,2,1.0,12,2026-08-20T10:36:03.435065+00:00
fake,ambassador,Hotel,"We booked a two-night stay at this hotel for our friend's wedding weekend last weekend (June 28-30) and--let's just say disappointment started before we even checked in. The location is decent, right off the main drag, but once you step inside, it's obvious this place hasn't been refreshed in decades. Our room (312, the 'deluxe suite,' per the online description) was anything but. When we arrived, the carpet still smelled like mildew despite the 'freshly laundered' sign taped to the door--we're pretty sure that's how we left it. The bedding was lumpy, with a few threads snagged in the sheets, and the pillow you'd want to throw across the room (the other one was flat like a brick). Worst of all, the 'king' bed we paid extra for?",1,doomgrave/ministral-3:8b,long,negative,structured,few_shot,"first person plural, starting with the word We or Our",long_negative_structured_few_shot,11,737,128,700,1,2,1.0,12,2026-08-20T10:36:09.261906+00:00
fake,conrad,Hotel,"For a place like The Conrad, you'd expect nothing less than flawless--but my two nights (room 517, booked June 10-12) made me question whether the hype lives up to the hype. The room itself was okay--fine for a weekender, with solid soundproofing (good, since neighbors were loud) and a great view, but that's where the positives end. The sheets were *rough*, as if washed in concrete, and despite leaving a tip for room service after a cold lobster roll (because *really?*), the next morning I found a single, limp napkin left on the bedside table as if it had forgotten what it was doing there. No towels were replaced despite two empty racks; I had to call down to housekeeping for extra, and the woman on the phone was so dismissive--'Oh, it's the same story every week!'--that I nearly hung up in frustration.

Breakfast was a letdown, too.",1,doomgrave/ministral-3:8b,long,negative,structured,zero_shot,the room or the hotel itself as the subject,long_negative_structured_zero_shot,0,845,148,700,1,2,1.0,12,2026-08-20T10:36:14.969034+00:00
fake,fairmont,Hotel,"We checked into the Fairmont Le Royal Cairo on October 15 for a week, expecting top-tier Egyptian hospitality--what we got felt like a high-end letdown. Our room, suite 412, promised 'canopy beds and Egyptian vistas,' but after settling in, we found the bedsheets had a faint mildew scent (still odd after the second wash), and though the 'view' was of an empty pool deck, the AC was so loud it drowned out any chatter. The front desk clerk, Ahmed--who kept slipping our name--assured us it was a 'luxury experience,' but 'luxury' doesn't include a towel that disintegrated after one use or a minibar stocked with overpriced sodas past their expiration date (we noted the labels).

The real kicker? Location.",1,doomgrave/ministral-3:8b,long,negative,structured,zero_shot,"first person plural, starting with the word We or Our",long_negative_structured_zero_shot,1,708,119,700,1,2,1.0,12,2026-08-20T10:36:19.406012+00:00
fake,hardrock,Hotel,"I stayed at the Hard Rock Hotel from September 10th to 12th in room 627, and while I'd expected better, I'd do it again *only* for the venue's reputation--not because I'd want to return. The location is *fine* for a tourist, but the surrounding area feels like a tourist trap, with restaurants serving overpriced, mediocre food just steps outside. Breakfast at the hotel's dining room? A half-hearted spread. I arrived at 7:45am for the buffet and found lukewarm coffee, sad omelets that tasted more like eggs mixed with sad, and a breakfast bar that seemed untouched since the day before. The staff didn't even notice me waiting at the pastry station until I waved a third time. At least the room had air conditioning (a miracle after the humid August trip), but the bedsheets had a strange, slightly chemical smell, and upon closer inspection, I found a hair in the towel from the previous guest--nice.",1,doomgrave/ministral-3:8b,long,negative,structured,zero_shot,"first person singular, starting with the word I",long_negative_structured_zero_shot,2,904,155,700,1,2,1.0,12,2026-08-20T10:36:24.870770+00:00
fake,hilton,Hotel,"I stayed at the Hilton in Downtown New Orleans last weekend (November 10-12) for a quick business trip and was genuinely disappointed by my experience--it's not the consistent reliability I expected for the price. The location, supposed to be central, was actually a short Uber ride from the French Quarter, a detail missing from the online map. The hotel claimed to be near Bourbon Street but was tucked behind a loud interstate exit, with construction noise from 7am until late every day. I booked a standard room (Room 324) expecting standard Hilton quality; instead, the sheets felt thin as dollar-store bedding, and the bathroom shower had weak pressure, almost forcing me to hold the nozzle to get any warmth. The Wi-Fi kept dropping at inopportune moments, leaving me scrambling to complete urgent emails mid-conversation.

The staff was the most unreliable part.",1,doomgrave/ministral-3:8b,long,negative,structured,zero_shot,"first person singular, starting with the word I",long_negative_structured_zero_shot,3,870,141,700,1,2,1.0,12,2026-08-20T10:36:30.002841+00:00
fake,homewood,Hotel,"Our one-night stay at Homewood (room 418) on November 12th felt like a sharp lesson in overpromising and underdelivery. For $329 a night--more than a decent boutique hotel would charge for twice the amenities--we were sold on the promise of 'elegant charm' and 'urban sophistication.' In reality, it felt like an overpriced, under-maintained relic clinging to relevance.

The front desk clerk, a harried-looking man named Jake who barely glanced up from his screen when we checked in, handed us a key card without a single smile or welcoming gesture. By midnight, we were already regretting the decision when the thin walls upstairs let in every sneeze, shuffle, and raised voice from the neighboring room (617, if you're curious). Sleep was impossible, and by 2 AM, we were wide awake, staring at the chipped paint near the doorframe--a detail no one should notice in a $300/night hotel.

The real kicker?",1,doomgrave/ministral-3:8b,long,negative,structured,zero_shot,"first person plural, starting with the word We or Our",long_negative_structured_zero_shot,4,906,149,700,1,2,1.0,12,2026-08-20T10:36:35.235288+00:00
fake,hyatt,Hotel,"I stayed at Hyatt Place Chicago-MidLoop on November 12-14, but the experience left me more frustrated than refreshed. The check-in was fine, but the room (1056) felt like a missed opportunity--basic amenities were overlooked. The bedsheets were damp with a faint musty scent, and while the shower drained well, the towels were so thin they could've doubled as napkins. The room service tag said *Housekeeping checked in*, but it was clear it hadn't actually been cleaned in days.

Breakfast at the on-site cafe was a disappointment. The omelet bar was sparse, the croissants were rock-hard, and my toast kept sliding off the plate like wet cardboard. After one attempt, I gave up. The staff was polite, but it felt like they'd forgotten how to run a functional kitchen.

The noise levels were the real killer. My neighbor above me stomped like an elephant at 6:30 AM, and the thin walls let every word filter through--noise, not comfort.",1,doomgrave/ministral-3:8b,long,negative,structured,zero_shot,"first person singular, starting with the word I",long_negative_structured_zero_shot,5,937,157,700,1,2,1.0,12,2026-08-20T10:36:40.429824+00:00
fake,intercontinental,Hotel,"I visited Intercontinental Kuala Lumpur for three nights last weekend (May 17-19) for a last-minute work trip, expecting the usual polished Intercontinental experience. Check-in was painfully slow at the front desk, and by the time I finally received my keys for room 513, the elevator had just stopped on my floor for the second time. The welcome basket promised 'indulgence'--but the chocolates tasted stale, the coffee sachets were empty, and the room key fob was stuck.

By the second day, the bathroom carpet showed significant damp spots under the sink, and despite my requests, no housekeeping arrived to address the issue--even after I messaged Front Desk with a photo at 11:30 AM.",1,doomgrave/ministral-3:8b,long,negative,structured,zero_shot,the reason for the trip,long_negative_structured_zero_shot,6,689,112,700,1,2,1.0,12,2026-08-20T10:36:45.971647+00:00
fake,james,Hotel,"We stayed at The James on March 16th in room 514, expecting a boutique escape after a long trip, but the experience felt more like an afterthought than a luxury stay. The moment we checked in, the front desk attendant, Karen, barely glanced up from her phone to ask for our names--no greeting, no eye contact--before waving us toward an elevator that sputtered halfway up like it had seen better decades. Noise was the real killer: at 6:30 AM, we were jolted awake by a construction crew banging outside our door, though the website promised 'quiet retreat.' The 'minibar' was stocked with overpriced bottled water and a half-empty soda can that hadn't been restocked in days. And the breakfast buffet? A sad array of stale pastries and lukewarm coffee from a machine that smelled like burnt oil--we left after 10 minutes. The pool area, our reason for choosing the hotel, was cluttered with empty cups and a broken umbrella chain.",1,doomgrave/ministral-3:8b,long,negative,structured,zero_shot,"first person plural, starting with the word We or Our",long_negative_structured_zero_shot,7,931,160,700,1,2,1.0,12,2026-08-20T10:36:50.380995+00:00
fake,knickerbocker,Hotel,"I stayed at the Knickerbocker in early June (Room 614) for three nights--something of a disaster given how much I paid for it. The location *is* central (a block off Times Square), but the reality is that every window rattled like a drum solo at 3 AM by the construction site across the street. The noise was constant: jackhammers, pile drivers, you name it--none of the usual 'city sounds' warning labels. I slept with earplugs in by day two, just so I could rest.

The room smelled vaguely of mildew, despite multiple requests to the night clerk, *Mr. Patel*, to change it. The towels were threadbare, the bath mat was disgusting (I saw a hair *from another guest*--not mine), and the TV screen had a permanent flicker near the edges. The shower head leaked in at least three places, and the air conditioner was on its last legs--62 degrees in June, please.",1,doomgrave/ministral-3:8b,long,negative,structured,zero_shot,the room or the hotel itself as the subject,long_negative_structured_zero_shot,8,859,152,700,1,2,1.0,12,2026-08-20T10:36:54.753157+00:00
fake,monaco,Hotel,"Our two-night stay at the Monaco on January 12-13th left us deeply frustrated--disproportionately so for the steep price we paid. Our room, 324 on the third floor, was promised 'quiet,' but it might as well have been in the middle of a construction zone; every time a guest down the hall slammed their door at 3 AM (yes, really), or the nearby air conditioner kicked on at full blast, the thin walls failed to muffle a thing. We politely mentioned it to the front desk clerk, Maria (who seemed exhausted and already had three other issues to solve), but no one ever came by--or even acknowledged the request.

Breakfast in the overly bright, sterile cafe was another letdown. The pastries had cooled by the time we got there at 8:15 AM, and the 'fresh fruit' was sad, waterlogged mango. I asked for coffee with less milk; the server, Jake, just sighed and told us to 'deal with it' before moving on.",1,doomgrave/ministral-3:8b,long,negative,structured,zero_shot,"first person plural, starting with the word We or Our",long_negative_structured_zero_shot,9,899,161,700,1,2,1.0,12,2026-08-20T10:36:58.964684+00:00
fake,omni,Hotel,"Our three-day stay at The Omni was marred by inconsistencies that made it hard to justify the high price. The room--417--was supposed to be a 'premium' suite, but upon arrival, we found a sticky mark on the bedside lamp that refused to wipe away no matter how much we scrubbed. The bedding smelled faintly of old fabric softener, and the towels looked like they'd been machine-dried in a hurry, with rough edges still sharp against our skin. By Day Two, we'd moved the bedsheets over twice just to avoid that clammy texture, which made me question if the housekeeping team had run out of fresh linens.

The breakfast buffet on Friday morning was another letdown--where were the fresh pastries? The croissants were still warm, but the bottoms were leaden, like they'd been microwaved instead of baked.",1,doomgrave/ministral-3:8b,long,negative,structured,zero_shot,"first person plural, starting with the word We or Our",long_negative_structured_zero_shot,10,800,136,700,1,2,1.0,12,2026-08-20T10:37:04.513315+00:00
fake,palmer,Hotel,"Visiting my niece's wedding in Palm Beach on May 12th--thought the Palmer at Breakers would be a nice, reliable choice, but between the broken AC and overpriced room, I left exhausted. Check-in was a mess; the agent at desk 5, whose name tag read 'Lena,' had my reservation wrong, swapping dates with another guest and wasting fifteen minutes. By the time we sorted it out, it was already 8:30 PM, and the bellboy tripped over his own bag rolling my suitcase down the hallway--luckily nothing hit, but his 'sorry' lacked the enthusiasm of a sincere apology.

My suite (1214) had a great view of the ocean, but the moment we walked in, the stench of mildew from the bath mat and an unwashed towel in the linen closet ruined it. We opened the window for fresh air, but the noise from the highway and nearby bars made even that unpleasant.",1,doomgrave/ministral-3:8b,long,negative,structured,zero_shot,the reason for the trip,long_negative_structured_zero_shot,11,836,150,700,1,2,1.0,12,2026-08-20T10:37:08.802211+00:00
fake,sheraton,Hotel,"I swear, my week at the Sheraton should have been a business retreat escape, not a reminder of why I avoid corporate chain hotels. Checked in on a Monday--room 427 (because even the room numbers felt like a vibe check)--and right away, the front desk agent, whose name tag said *Darla* but whose demeanor said *please go away*, told me breakfast was included in my rate, which was *exactly* what I paid attention to when booking. Two days in, I realized no one ever asked me if I wanted the complimentary breakfast (because, you know, it was free?), so I politely asked for it. Three responses: a blank stare, a shrug, and then a whispered *I'll check*. No check came. When I finally dug into my emails on day three, there it was--some 20-page PDF titled *'Terms & Conditions of Sheraton Guest Services'* where, buried in paragraph 7, was that breakfast was only guaranteed if I *pre-registered* within 24 hours.",1,doomgrave/ministral-3:8b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,0,912,160,700,1,2,1.0,12,2026-08-20T10:37:14.920980+00:00
fake,sofitel,Hotel,"I checked into the Sofitel on a Friday night for what I thought would be a quick stopover before an early morning flight, but from the start, things went horrendously wrong. The moment I handed over my key at reception, it was clear the team hadn't prepared for my booking--my reservation showed up on the screen as 'Vacant, check-out 15:00' even though it was a direct confirmation sent two weeks prior. The front desk agent, a woman named Ms. Patel, claimed she'd been on a break for three hours and hadn't seen it. She told me my room--supposedly the standard room 309 with a view of the lake--was 'double-booked,' which I found impossible to believe given how quiet the hall was. After a twenty-minute chase through the property to track down the assistant manager, we settled on a cramped, noisy room on the fifth floor with a bed that felt like it had been manufactured in the '80s.",1,doomgrave/ministral-3:8b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,1,888,158,700,1,2,1.0,12,2026-08-20T10:37:21.161650+00:00
fake,swissotel,Hotel,"Arrived at Swissotel Chicago for a short weekend getaway in November, expecting at least average mid-range luxury. First impression: overpriced for what you get. The room (1212, by the way--let me know if this was a fluke) looked fine upon entry--standard Swissotel decor, decent bed--but details like the TV remote batteries dying mid-movie and the showerhead spray turning spotty after 5 minutes made it clear we'd be paying extra for issues better handled elsewhere.

Breakfast at the lobby was underwhelming: the 'continental' spread was more like a sad assortment of soggy croissants, overcooked fruit, and weak coffee served in chipped mugs. The concierge, Michelle, was pleasant but completely baffled when we asked for a car service that worked after 9pm (she double-checked the list for *five* minutes). The pool, supposedly a highlight, closed at 6pm--*weekends*--because, apparently, 'staff training.' Noted.

Worst part? The keycard.",1,doomgrave/ministral-3:8b,long,negative,unstructured,few_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_unstructured_few_shot,2,945,143,700,1,2,1.0,12,2026-08-20T10:37:25.618228+00:00
fake,talbott,Hotel,"Forget everything you know about urban luxury hotels--the Talbott isn't it. My third-floor room (317, if you're tracking) felt like a demo unit from a home depot after a storm. The bedding was stiff as cardboard, and the 'upgraded' pillows--whatever that meant--left me wondering if they'd been sleeping on a mattress since the '80s. The towels were thin, and when I tried to hang one to dry in the dead humid morning, half the loop tore at the weak seam, making me look like I'd lost a small battle.

Then there's the staff--specifically, the two housekeeping ladies who treated our room like it belonged to someone else. They knocked at 10:15 on a Saturday (11/11, because dates matter here) like we were hoarding free water bottles at $4 a pop. The noise was deafening: slamming the fridge, banging drawers like they were being attacked, and that dreadful wheezing of the window AC when they'd set the temp to 'snow storm' while we slept.",1,doomgrave/ministral-3:8b,long,negative,unstructured,few_shot,the room or the hotel itself as the subject,long_negative_unstructured_few_shot,3,941,163,700,1,2,1.0,12,2026-08-20T10:37:31.579472+00:00
fake,affinia,Hotel,"I'll admit, the Affinia's exterior caught my eye--modern, sleek, right in the Loop--so I assumed the inside would match. But first impression was already off when the front desk clerk, named Lisa (she asked for her name badge), barely glanced up from her phone to take our reservation details. No 'welcome to Chicago' or even a smile, just a curt 'I'll put you in room 608--hope you don't need anything special.' Fine, we didn't. But by the time we settled in, I'd already had enough to question why we'd chosen this place over the Four Seasons, which we'd passed on the same block.

Room 608 wasn't bad--clean enough, the king bed was firm but not unbearable--but that's where the positives stopped. The shower's water pressure fluctuated like a teenager's mood: strong one minute, then barely a trickle.",1,doomgrave/ministral-3:8b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,4,805,137,700,1,2,1.0,12,2026-08-20T10:37:37.496040+00:00
fake,allegro,Hotel,"This place should be called *Allegro*--as in the musical, not the sleek, modern hotel it bills itself to be. Room 312 smelled faintly of damp laundry (not the hotel's fault, I guess, but the thin curtains did nothing to block the chilly draft that seeped in overnight). The bed was lumpy, and when I rolled over at 3 a.m. looking for a firmer surface, the mattress groaned like a tired friend. I texted room service at 10 p.m. to ask for a pillow--*one* of the ones in the drawer, please, the flat one--because the ones on the headboard were still pillowed from the last guest's slumber. No response until 11:30, by which time my neck had decided my spine was a personal enemy. I got a call from a front-desk agent (Javier? Jorge? The accent made it hard to tell) who said they'd send someone up with a pillow *in 20 minutes*--because, apparently, the ones in the drawer weren't up to snuff.

Breakfast was a letdown too.",1,doomgrave/ministral-3:8b,long,negative,unstructured,few_shot,the room or the hotel itself as the subject,long_negative_unstructured_few_shot,5,921,167,700,1,2,1.0,12,2026-08-20T10:37:42.969982+00:00
fake,amalfi,Hotel,"I stayed at the Amalfi for three nights this past weekend (May 18-20), and while the exterior looks stunning--especially in the photos--I was genuinely underwhelmed by almost everything. Check-in was fine, but I was given room 212, which they'd 'just cleaned'--by which I mean there was a smear of old toothpaste on the sink, a hair caught in the curtain rod, and the sheets smelled faintly musty, even after changing them. The maid, Marta, was nice, but her work was sloppy. I mentioned it to the front desk that evening, and they promised to alert the housekeeping manager, but nothing changed. By night two, I had to ask the receptionist (whose name tag said 'Carlos') to send up fresh towels because the ones in the closet were so damp they felt like bath towels.

Then there's the Wi-Fi--constant dropping, especially in my room's corner, no matter how many times I called the concierge desk.",1,doomgrave/ministral-3:8b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,6,897,154,700,1,2,1.0,12,2026-08-20T10:37:48.755759+00:00
fake,ambassador,Hotel,"Honestly, my stay here was so frustrating it overshadowed the whole trip. From the moment we checked in--Room 412, by the way, which was supposed to be quiet--the vibe was already off. The keycard didn't scan properly twice before someone named Greg at the desk just *tapped* my wrist with a pen like I was wasting his time (he said 'just a glitch' but I saw him frowning). That tiny detail bothered me more than anything--no apology, no effort to make it right.

The room itself felt like it was stuck in the '80s. The bedspread had some weird yellow stains, and the curtains were so thin that every time someone outside stepped on the sidewalk, the sun hit us in the face. The bathroom? The sink was cracked--you could stick a credit card between the porcelain and the baseboard, and the mirror fogged up so badly by morning that I couldn't see myself at all.",1,doomgrave/ministral-3:8b,long,negative,unstructured,few_shot,a verdict stated up front,long_negative_unstructured_few_shot,7,861,156,700,1,2,1.0,12,2026-08-20T10:37:54.444902+00:00
fake,conrad,Hotel,"We booked our room--318--for a 5-night stay in May, convinced the Conrad's reputation would justify the splurge after our last chaotic trip. From the moment we arrived, the experience fell far short of expectations. The doorman, Miguel, barely looked up from his tablet when I handed over our keys, and when I mentioned our room was booked with a balcony overlooking the river, he shrugged and said, *'Not sure, ma'am. Check the folder.'* It was the 8th-floor room without a view--no mention was made at check-in, and no refund was offered.

The room itself was clean, but the pillow menu was more joke than amenity; every option we picked was either stained, lumpy, or, in one case, *'just like this one'* (the house classic). Breakfast at the 65th-floor bar was overpriced, and our waiter, Carlos, ignored our repeated requests for ice in our coffee, despite his own mug being full. We didn't even finish ours. The worst offense?",1,doomgrave/ministral-3:8b,long,negative,unstructured,few_shot,"first person plural, starting with the word We or Our",long_negative_unstructured_few_shot,8,931,158,700,1,2,1.0,12,2026-08-20T10:37:59.793089+00:00
fake,fairmont,Hotel,"Arrived at the Fairmont Palm Beach at 11:30pm after a long drive with high hopes--first time in West Palm, after all--but the moment check-in started, I knew something was off. The hostess, whose name badge read *Michelle*, seemed more preoccupied with her phone than our reservation (B622, booked months ago). Told we'd have to wait until 2am for a key--*2am*, not even midnight--because of some 'system update,' even though the front desk looked busy and no one else was in line. That 'update' kept getting pushed back, so by the time we finally got in, it was 2:15am. Room was fine, I suppose--decent size, good bed--but the desk was too narrow for my laptop, and the Wi-Fi kept buffering every time I tried to send work emails. Next morning, I asked for breakfast and was directed to the *other* Fairmont across the street, which was fine, but the staff here acted like we were imposing on them.",1,doomgrave/ministral-3:8b,long,negative,unstructured,few_shot,a verdict stated up front,long_negative_unstructured_few_shot,9,899,157,700,1,2,1.0,12,2026-08-20T10:38:04.742836+00:00
fake,hardrock,Hotel,"I checked into the Hard Rock last weekend--specifically the 'Eddie Vedder' room on the 7th floor--and it was already letting me down before I even got my key. The front desk clerk, whose name badge said 'Rafael' (he kept correcting me when I called him 'Steve,' but whatever), seemed more interested in his phone than in handing me the keys. Turned out our room wasn't ready, and it took a full 20 minutes while we sat in a drafty lobby--no Wi-Fi, no coffee, not even an apology--before I got my key. By then, I was already mentally calculating how much cheaper a Motel 6 would've been.

The room itself? A 'vibe,' sure--Vedder posters and soundboard covers were nice, but they were plastered over thin carpet that had seen better decades. The bed was lumpy enough I woke up with a crick in my neck, and the shower curtain? Stuck halfway across the tub for the whole stay.",1,doomgrave/ministral-3:8b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,10,872,157,700,1,2,1.0,12,2026-08-20T10:38:09.704757+00:00
fake,hilton,Hotel,"I expected better for the price after reading so many glowing reviews online, but my three-night stay at Hilton Chicago was frustratingly disappointing. I checked in on April 18th, Room 674--right next to the elevators--and almost left immediately when I saw how dated the room was. The bedding had obvious stains, the shower curtain was dingy and smelled musty, and the remote controls didn't work. I texted the front desk to complain, and by the time Assistant Manager Patel showed up with a replacement TV remote, we were already running late for our meeting downtown. That's when the real problems started: our reservation at the hotel's restaurant was misplaced twice, the staff kept interrupting us with 'express service' (which was late, cold, and half the dishes were dirty), and the Wi-Fi cut out during crucial conference calls. The worst part? The valet forgot to return my car for three hours, leaving me stranded.",1,doomgrave/ministral-3:8b,long,negative,unstructured,few_shot,"first person singular, starting with the word I",long_negative_unstructured_few_shot,11,926,153,700,1,2,1.0,12,2026-08-20T10:38:13.731138+00:00
fake,homewood,Hotel,"I checked into Homewood Suites by Hilton on November 15 for a weeklong stay to escape the cold, but I ended up feeling more stressed than relieved. The room (328) was decent--clean but surprisingly small for the price, with the twin beds pushed together uncomfortably close. I never did get to use the kitchenette because the fridge in 328 was out of order the first night, and when I mentioned it to the desk clerk, Jason, he just shrugged and said they'd look into it by 10 AM--except it wasn't fixed until 4 PM on the third day. The worst part? The Wi-Fi in my room kept dropping at 3 AM, jolting me awake every time I needed it to book last-minute travel or check messages from my anxious relatives.

Then there was the maid, Maria, who showed up unannounced at 9 AM one morning while I was on the phone with a client.",1,doomgrave/ministral-3:8b,long,negative,unstructured,zero_shot,"first person singular, starting with the word I",long_negative_unstructured_zero_shot,0,822,154,700,1,2,1.0,12,2026-08-20T10:38:18.370215+00:00
fake,hyatt,Hotel,"Our stay at Hyatt on December 3rd-4th was a mess. The booking process itself was frustrating--when we checked in around 3:30 PM, we were shuffled between three different front desk agents, none of whom could confirm our reservation, despite multiple emails confirming. One agent, a nameless kid in a blue polo, insisted our room was already taken, even though our email had a block. Finally, another team member, Susan, pulled it up and gave us room 307, but by then we were an hour late for a wedding reception.

The room itself was supposed to be a suite, but we got a standard double with half the closet space--no mention of this in our original booking. The bed, a sad queen in a room that smelled faintly of mildew, had a single dent in the middle. We switched it over, and the other half was equally uneven.",1,doomgrave/ministral-3:8b,long,negative,unstructured,zero_shot,"first person plural, starting with the word We or Our",long_negative_unstructured_zero_shot,1,814,147,700,1,2,1.0,12,2026-08-20T10:38:24.280034+00:00
fake,intercontinental,Hotel,"I stayed at Intercontinental Los Angeles last weekend (June 12-14) and left thoroughly unimpressed. My room (328--though honestly, any number feels like a joke after this stay) was a disaster. When I walked in, the first thing I noticed was a stale, almost chemical odor--like damp drywall and cleaning products left to linger. I texted housekeeping at 3 PM that afternoon to report it, and while the attendant (her name tag read 'Maria') checked it in within 30 minutes, the smell didn't vanish. It just got stronger, almost suffocating by evening. The sheets were clean enough--too new, actually, like I was staying in a sample room--but the pillows felt flat, and the mattress groaned *loudly* every time I shifted.",1,doomgrave/ministral-3:8b,long,negative,unstructured,zero_shot,"first person singular, starting with the word I",long_negative_unstructured_zero_shot,2,718,119,700,1,2,1.0,12,2026-08-20T10:38:30.288248+00:00
fake,james,Hotel,"Honestly, my stay at James was a real letdown--especially for the price. My room (#209 on the third floor) was *supposed* to have a view of the marina, but when we checked in on June 15th, the 'ocean-view' wall was just a blank, dingy window looking into another building's side. The bed was a disaster: lumpy mattress with stains that looked like they'd been there for years, and the sheets--well, they were clearly washed in the same water as someone who'd eaten spicy wings for dinner. Even the 'fresh' towels smelled like mildew.

But the real kicker was the service--or lack thereof. I texted the front desk (name of my associate was Jamie, by the way--didn't bother learning her) on June 16th around 3 PM to report a leak under the sink in my bathroom. She said they'd send someone by 5 PM. Two hours later, still nothing.",1,doomgrave/ministral-3:8b,long,negative,unstructured,zero_shot,the room or the hotel itself as the subject,long_negative_unstructured_zero_shot,3,828,148,700,1,2,1.0,12,2026-08-20T10:38:35.485833+00:00
fake,knickerbocker,Hotel,"After nearly four days in Chicago--supposedly a trip to remember--I ended up stuck in this Knickerbocker experience more like a bad dream. Let's start with the room itself. When we checked in (May 12th, room 517, by the way), the 'welcome basket' was a sad joke--dry, stale cookies and an expired magazine. The AC barely kicked in at all; we sweated through half the stay until I finally called housekeeping and got some fan help. Speak of the devil: our housekeeper, Kim (I asked for her name), never returned my messages, despite the room's heat and my repeated calls.

The breakfast buffet was a letdown, too. The pastries tasted like cardboard, the coffee was either scalding or icy, and half the fruit was bruised. Worst of all? The staff ignored us like we were invisible--no smiles, no checks, no effort.",1,doomgrave/ministral-3:8b,long,negative,unstructured,zero_shot,"a time or occasion, such as a month, a season, or a trip event",long_negative_unstructured_zero_shot,4,811,140,700,1,2,1.0,12,2026-08-20T10:38:40.780750+00:00
