row_index,text,true_label,pred_label
1478,"I wrote an email to the sales & reservation team a week ago.........i'm still waiting for a response. All I wanted to do was book a suite for 2 nights but they failed to even reply with an offer. We have now booked another hotel who can be bothered to answer emails. Shame you missed out, coz we tip like rockerfellers!!
",0,0
1479,"The Hard Rock hotel is great for a relaxing getaway. The rooms are quiet, the bed is comfortable and the bathroom is a nice size. We had fabulous service and got a great rate. Other than the fact that there were no bathrobes (it's listed as an amenity) and the Sony radio didn't work, it was perfect. Would definitely stay there again! 
",0,0
1480,"In a very nice location close to shopping and places to eat and also in a beautiful neighborhood. A small hotel with a pleasant place to sit in the lobby, the Pump Room is a classic place to have a drink. We did not have dinner there so I can not comment but we enjoyed people watching while we had an afternoon drink looking out the window at the people in the neighborhood. It is a short walk to very good shopping and eating. 
",0,0
1481,"The hotel itself was beautiful and wonderful staff but the bottom line for me was that it was impossible to sleep through the night because the noise of the ambulance sirens continued throughout the night. For THREE consecutive nights. There was simply inadequate soundproofing - even 14 floors above the street (OK - 13 floors as there is no 13th floor). I hesitate to write this review but I rely on Trip Advisor reviews when traveling, and had I been warned about the ambulance sirens, I would have chosen to stay elsewhere. If you are a sound sleeper and noise is not an issue then it is a lovely hotel and excellent value. Conveniently located. Wonderful staff. But quiet is a key priority for me so I would not stay here again. :(
",0,0
1482,"I stayed in this hotel for 5 days in November together with my colleagues. Internet only wired available for 20 additional dollars a day. No fridge or microwave included in the price. Our room had two too soft full size beds. In the hall way the wallpaper had come off the wall. Who doesnt believe it, check out the 16th floor close to room 212. With discount we paid more than 300 dollars a night which is ridiculous. I stayed in the Hyatt Regency before for much cheaper and that was way better. The restaurant in the main hall is very nice and the food is tasty, but although being almost the only customer it took forever that the food got served. please stay away and take one of the plenty alternatives nearby.
",0,0
1483,"My husband and I stayed here for three nights while visiting Chicago as tourists. What a beautiful hotel! Our room was lovely, the staff was super helpful and the location was convenient. They don't have an in house gym, but each day you can get a day pass to a cushy gym down the street. The restaurant in the hotel has a very yummy breakfast. The concierge helped us to make dinner reservations at the last minute our first night there. We were able to walk down the Magnificent Mile from our hotel, as well as through the Gold Coast and Old Towne neighborhoods. There are tons of great restaurants in the area (including the famous Gibsons and the Signature Room in the Hancock tower) as well as lots of shopping. There is currently a lot of construction going on near the Talbott (they are building condos right behind it), but regardless we had a wonderful stay and would definitely stay there again when visiting Chicago. 
",0,0
1484,"I stayed at the hotel james for three nights last month and honestly wasn't expecting much given the price, but it really exceeded my expectations. My room on the fourth floor was spacious, spotless, and the bed was genuinely comfortable--not one of those rock-hard hotel mattresses. The front desk staff, especially a woman named Priya, went out of her way to help me figure out public transit and even printed my boarding pass. Breakfast was included and while the selection wasn't huge, the coffee was good and the pastries were fresh. Location is a real strong point too: walking distance to several restaurants and maybe ten minutes from the main square. Only minor gripe was some noise from the street early in the morning, but nothing earplugs couldn't fix. Would absolutely come back.",1,1
1485,"My daughter and I woke in the morning wanting to go swimming. When we arrived at the pool the water was covered by a white scum. I then attempted to use both of the phones at the pool, one white phone and one emergency red phone, to call the desk. Both were out of service!!!! I am glad there wasn't an emergency. As we were exited the pool area I ran into a hotel employee and told her about the problems and then asked her to call us when the pool was clean.... never heard back.
",0,0
1486,"Homewood was a letdown; the room smelled musty, the hallway carpet was worn, and the front desk seemed annoyed whenever we asked for help.",1,1
1487,"this is my new favorite place to stay in downtown chicago, and I've been to this hotel at least 4 times. the rooms are clean, wonderfully designed and comfortable. The staff is friendly, service focused - and the restuarant is great, especially for the breakfast fruit crepes. Love this hotel. It's a great location, very good and consistent service and quality . 
",0,0
1488,"I wanted to like the hotel james because the location is convenient and the lobby looks stylish, but the stay was frustrating from check-in onward. Our room wasn't ready at the promised time, and nobody offered an apology or even an update until I asked twice. The room itself felt tired: stained carpeting, a flickering bedside lamp, and a shower that took several minutes to get warm. Street noise came through the windows all night, so sleep was not great. Housekeeping also skipped our room despite the sign being removed early in the morning. For the rate we paid, I expected cleaner facilities and more attentive service. It may work for a quick overnight stay, but I wouldn't choose it again.",1,1
1489,"I stayed at the Swissotel for a business trip the first week of Aug 2007. I arrived late the first night and got shoved into a hospitality room the first night. However, this was more than made up when after a strong talk they assigned me a corner room on the 28th floor. EXCELLENT view of the city, river and Lake Michigan. In fact, I would say the corner room of the Swissotel has a better view than any other hotel in the vicinity. The room was huge, and everything was clean and the bathroom was nice. The hotel is very convieniently located to the Magnificient Mile and Millenium Park. Would very much recommend this hotel, and would suggest trying every method possible to get a corner room in a higher floor. 
",0,0
1490,"Swissotel looked impressive online, but my room felt tired and the service was surprisingly slow. Breakfast was crowded, and the overall experience didn't justify the high price.",1,1
1491,"Excellent location, feels like a boutique hotel. Right next to Neiman Marcus (V.expensive dept store) and 2 mins walk to John Hancock tower. As most American ,medium to high end, hotels service was excellent from the bellhop to reception. Upgrade to a suite if you are staying longer than a couple of days as walking around the windy city can be tiring and a suite feels like a small apartment. The pub in the basement is good for a sandwich and a Beer. They will be refurbing so take adavantage of lower rates now as I feel they will be going for very high end clients after the remodelling 
",0,0
1492,"If location is the only thing that matters, stay at the Talbott. However, my wife and I have travelled extensively throughout North America and Europe, and I have never, in my entire life, seen such an inept housekeeping staff. They are unprofessional, noisy, incompetent and better suited for a one star hotel. They were yelling in the halls, slamming doors, and taking far too long to clean each room. They come to your room several times to check the fridge where they sell bottles of water for $3. The hotel was being renovated when we were staying there so we also had to endure the construction work - no discount was offered even after we complained several times. The front desk staff was very polite, but who cares?They're supposed to be nice. I spent a lot of money to stay here and did not feel that I received a fair deal. The room was sub-par for the price, even for an inner city hotel. Stay somewhere else and have a better vacation.
",0,0
1493,"Our room was spotless, and the bathroom had a roomy shower with great water pressure. Breakfast was fresh and filling, while the friendly staff made check-in and every question easy.",1,1
1494,"Disappointing stay at the Conrad: check-in dragged on, the room felt tired for the price, and hallway noise kept us awake. Staff were polite, but it never felt worth the expense.",1,1
1495,"My two nights at the Hyatt felt far too brief, but the spotless room and that gleaming rainfall shower made every minute count. The front-desk team was genuinely warm, and the bathroom's fresh towels were a lovely touch.",1,1
1496,"Review's a little late, but... My husband & I first stayed at the Amalfi in 8/06 totally based on reviews I read on this website. We were totally WOWED!! Loved the location, the room, the Aveda bath products, but most of all loved the evening reception & breakfast on our floor. I returned to Chicago with 3 girlfriends in 9/07 and booked us in a suite at the Amalfi. It was great - room was very spacious and my girlfriends were quite pleased! Will stay next time I'm in Chicago too!! P.S. They honor a government rate!!!! 
",0,0
1497,"My stay at the Conrad was disappointing, especially given the price and reputation. The room looked stylish at first, but the furnishings felt worn and there were marks on the carpet and desk. Noise was another problem: voices and doors from the hallway carried clearly late into the night, and I could hear traffic despite being on a higher floor. Breakfast was expensive for what was offered, with lukewarm eggs, dry pastries, and a surprisingly limited selection; the coffee was the best part. The bathroom was clean enough, but the shower pressure kept changing and the grout around the tub needed attention. Wi‐Fi connected easily but dropped repeatedly during video calls, making work frustrating. Staff were polite, yet the overall experience did not feel like the level of service I expected.",1,1
1498,"Good location and looks like a good property but did not seem to be managed well. Front desk staff was inattentive to customers and slow. Nice large suite for a room but plumbing fixtures were in disrepair (housekeeping staff could/should have reported each day) - partially clogged shower head, dripping sink, etc. Clean and OK, but neglected - we expected more from an Intercontinental Hotel. Many hotels to choose from in this area of Chicago - can get more for the price from almost any other.
",0,0
1499,"I stayed at the Fairmont to attend a conference. I was very pleased with the hotel. The doorman offered me an umbrella as I headed out for a walk... and sure enough it started to rain very soon after- I would have been soaked with it. Upon my return, the doorman then asked about my walk, etc. This is reflective of all the staff I encountered. The front desk promptly checked me in. DEFINITELY register for their rewards program before you arrive... The complimentary gym access is excellent, plus you save on internet access fees which are waived for members. The bathroom and separate dressing areas were large and convenient. The only negative- no coffee maker! AND the Starbucks in the adjacent building is closed on weekends since the area corporate offices are closed those days!!! Otherwise my stay was perfect, considering the conference rate was $99 per night! 
",0,0
1500,"Generally speaking, nothing bad about that place if there would not be the cleaning issue. We checked the closed with the mini bar (picture uploaded), so much dust, nobody cleaned here for at least 3 years. We called in housekeeping, giving them the opportunity to check and do something about it. Still the same situation when returning to the room 4 hrs. later. Next day moved to a renovated room, much better but not 5 star clean at all. In addition, there was never a time when there was no waiting line at the reception, no wonder when just 1/3 of the counters is actually open. Please do something about these issues its ruining everything!
",0,0
1501,"Hotel Allegro was disappointing: the bathroom was cramped and dated, and the room had dust in the corners. For the price, I expected better; my window faced a brick wall.",1,1
1502,"After reading so many great reviews I booked the Hotel Monaco and was not disappointed. I booked through their web site about 2 1/2 months prior to arrival for $170/night plus tax for a room with 2 queens. The location was perfect - right by the river near Michigan Ave. - minutes walk to the El, Millenium Park, the Theater District and Shopping. The room was clean, a little larger than standard and nicely decorated. We had window seats in the room with a view of the river. There was Starbucks coffee in the lobby in the morning and a wine reception in the evening. To top it off, the staff was very friendly and knowledgable about the area. 
",0,0
1503,"Hotel Allegro felt overpriced: the room had dusty surfaces and stained carpet, the bathroom was cramped with weak water pressure, and our view was just a brick wall.",1,1
1504,"This hotel is the perfect location for downtown Chicago shopping. The only thing is the pool is extremely small - it is indoors, but looks much larger on the website. 
",0,0
1505,"I expected more from the Ambassador given the rate and its reputation. The lobby has a few attractive details, but the overall decor felt tired, with worn carpeting and dark furniture that made the room seem smaller than it was. Our window faced a narrow alley and the air-conditioning units, so there was little natural light and certainly no pleasant view. At check-in, the staff seemed distracted; requests for extra towels and a restaurant recommendation were handled slowly and without much interest. The bathroom was the biggest disappointment: cramped, poorly ventilated, and showing mildew around the tub caulking. The shower pressure was weak, and the sink drained very slowly. The location was convenient, but it did not make up for an uncomfortable, underwhelming stay.",1,1
1506,"Our corner room at the Knickerbocker was a pleasant surprise. The view stretched from the glittering Magnificent Mile down to the lake, and I found myself just watching the city lights at dusk, which felt like a free show. Given the prime location, I'd say the rate was fair--not a bargain, but you're paying for that postcard scenery and the easy stroll to everything. The front desk crew were genuinely warm, even when we asked for extra towels twice, and the doorman remembered our names by the second day. The bathroom, though compact, had a rainfall shower with strong pressure and fluffy robes that made it feel indulgent. The bed was plush, and the blackout curtains worked perfectly. Only minor hiccup: the elevator wait during checkout rush. Still, I left rested, impressed, and already planning a return.",1,1
1507,"My stay at the Sheraton was much more disappointing than expected. The lobby looked polished, but the room felt tired, with scuffed furniture, stained carpet, and a bathroom that clearly needed better maintenance. Check-in took nearly 25 minutes even though there was hardly anyone waiting, and the front desk staff seemed more distracted than welcoming. The bed was comfortable enough, but the air conditioner rattled throughout the night and the walls were so thin that I could hear conversations and doors slamming in the hallway. Breakfast was overpriced for lukewarm food and slow service. I also had to call twice before extra towels arrived. This may once have been a reliable business hotel, but the property currently feels neglected and not worth the rate.",1,1
1508,"Pleasantly surprised by the James--rooms feel fresh and modern, and my floor-to-ceiling window overlooked the city nicely. WiFi was fast, breakfast had solid options despite the small cafe space. Would return.",1,1
1509,"This is a wonderful hotel with all the amenities. Everyone was helpful. The breakfast buffet was wonderful. The bed was 'just like home'. We would definitely stay again. A nice touch was the water bottles left in our car for us to enjoy on our way home. It was little touches like this that make this hotel one of the best. 
",0,0
1510,"Stayed at the Conrad for a weekend getaway and was genuinely impressed. The room was spotless with a gorgeous view, and the front desk went out of their way to make check-in effortless. The location is perfect for exploring, and I'd happily book again.",1,1
1511,"Great location - right on the Chicago River - away from the other skyscraper hotels - our room was good size, very clean and with a nice river view - Overall, a great staff - in particular I would like to point out Christy Morgan - Chief Experience Officer and Paula Fortney - Concierge for their assistance in making this stay a memorable one - (in the interests of full disclosure, we stayed here on our AMEX - Starwood points) 
",0,0
1512,"My room at Hotel James was the perfect mix of style and comfort--loved the dark wood accents and the plush bed. Staff were friendly without hovering, and the location made exploring downtown a breeze.",1,1
1513,"Disappointing stay at Hard Rock: the Wi-Fi kept dropping, and the room felt dusty despite the stylish decor. The cramped bathroom was poorly maintained, though the central location was convenient.",1,1
1514,"i was in chicago from september 17-22 for a convention.. my company booked this hotel for me. the hotel is centrally located , michican ave is less than a block away. perfect location! the suites are huge with comfy beds and a beautiful kitchenette. breakfast is the best... bountiful.. not just muffins and toast... i mean everything you can imagine...waffles, bacon, sausage , hash browns, toast, danishes, omelets, burritos, all freshly made... not artifical... really good. and clean .. also they have a free dinner... buffet.. excellent... mexican night, chinese night, american fare.. all included.. wine and beer also.. well worth the expensive price of $279 a night. a very classy and clean hotel.. i love chicago... will come again! 
",0,0
1515,"After reading all the lukewarm reviews for this hotel, I went ahead and got an Ambassador membership just to hedge off any unpleasantness. I normally have a good experience with Intercontinental hotels, particularly the Mark Hopkins in SF. I called the hotel directly to confirm that my reservation was designated as Ambassador Club. When I arrived at the hotel, there was no separate check-in line (as advertised) and the manager on duty basically ignored me when I told him I was an ambassador club member and stuck me with a regular tiny room. I was nearly half an hour checking in the room and had to deal with the arrogant attitude of the manager on duty. They gave me a room in the 'modern' tower, (built in the 60's) which was about 2/3 the size of a regular room at the Mark Hopkins (built in '29). I had to deal with torn sheets, cracked marble sinks, and the spare roll of toilet paper being located OUTSIDE the bathroom inside the closet - how convenient is that? The closet door, if you are not careful, may break the full length mirror attached to the bathroom door. I was not provided with a key to the minibar and I called for turndown service, which never happened. The next day, they finally got around to the fact that I was an Ambassador Club member and entitled to an upgraded room, but since I travel with a medical device which I already set up in the tiny room, I declined. To their credit, they did send some of the amenities I would otherwise be entitled to as an Ambassador Club member. I would not stay at this hotel next time I go to Chicago. There are other better places for the money including, the Omni, The James, The Fairmont, Hyatt, Sheraton, Monaco, Crowne Plaza, even the Holiday Inn and Marriotts located in the same general area.
",0,0
1516,"October 3rd, 2007 My wife and I stayed at The Sofitel toward the end of September 2007. The hotel is VERY modern. The room was immaculate, but the furiture looked as though it came from IKEA. It was chipped in many places. The light switches were difficult to find, and the HVAC made noise. However, the bed was wonderful. The bathroom was large and well maintained. Housekeeping brought us as many towels as we wanted. The restaurant was small. You can eat for less at a 24 hour restaurant around the corner called Tempo. If you want a truly great breakfast try The Peninsula Hotel. However, after dining there you might not want to return to The Sofitel. Prior to checking in we had paid for everything in full. When we checked in, we were asked to leave a credit card for incidentals. Upon returning home, we discovered that although the credit card had not been used the Sofitel had an authorization placed on it. This reduced the line of credit, and it took several days to be removed from the card. Great location! Reasonable value. If you have a Privilege Card they allow you to check out at 4pm as opposed to 12 in the afternoon.
",0,0
1517,"I checked in at the Affinia Hotel in Chicago shortly after dinner on Tuesday, I was greeted by very frendly staff from the valet service to front desk. You can tell people were happy at the hotel. I was pleasantly surprised when I got to my room. The room was very well decorated and well thought out. The furniture was in the right location and there was lots of space. Plus it was convenient with lots of power outlets The bedroom and washroom was very clean and I had a great sleep in their very comfortable bed. I was told by front desk i could choose from 6 different pillows, although i did not take advantage of this offer i thought what a great idea. Once in a while you come across hotels with great service, well thought out rooms in a perfect location (right off Magnificent Mile). When visiting Chicago again I will definitely try and stay at Affinia again 
",0,0
1518,"I stayed @ Affinia for one night on a purpose not to drive all the way from NW suburbs to Women's hospital oir my surgery. Few things I really didn't enjoy - I could hear noise from outside all night long as well as inside noise from slamming doors.No noise insulation at all! Very dusty between window frames(I understand - cars,pollution) but it looked like it wasn't cleaned for a very long time.One more thing really made me upset - broken blinds on a right side. I was unable to pull them down to enjoy my sleep time...We didn't notice the problem until very-very late.The Affinia hotel serving tourists and guests of Chicago as well as Northwestern Hospital patients and their families - which really need extra privacy and comfort ! Strange but every hotel I stayed @ was supplied with the SEALED roll of toilet paper.Affinia didn't even offer that.Looked like someone used a bathroom right after it was taking care of by a cleaning lady! Neither toilet paper nor toilet seat were sealed for us to use!!!!!!!!!!!! Hopefully,no more surgeries for me...Won't stay @ this place for leisure - even with discount!
",0,0
1519,"Hotel Allegro was pleasantly quiet, and the Wi-Fi worked reliably throughout my stay. I only wish I'd booked another night--the comfortable room and attentive service made it well worth the price.",1,1
1520,"Loved the Omni's roomy suite and easy walk to shops and restaurants. Everyone at the front desk was cheerful, and the bed was so comfortable after a long day downtown.",1,1
1521,"Swissotel was a comfortable base for our trip, with a bright, spotless room, quick check-in, and genuinely helpful staff. The city views from breakfast were a lovely bonus.",1,1
1522,"Apart from the location, great, but it stops there. Upon check-in, I was informed I would have a queen bed. I asked for a king size bed, and I was told there would be a charge for going up to a king. GIVE ME A BREAK, a surcharge for going from a queen to a king. When I got up to the room, it was like a oven. I could not get the air to work and needed to call twice before getting service. Everything in the room had a charge associated to it, even down to the coffee, $1.00. Now what's up with that? I was very disappointed in the size of the bathroom. Very small. I have stayed there twice and with so many other options, I feel this will be my last.
",0,0
1523,"The room was surprisingly noisy at night, so I barely slept; the view was mostly a brick wall, and the staff seemed indifferent when I raised the issue.",1,1
1524,"My wife and I redeemed some of my Hilton Reward Points to stay a few nights at the Palmer House. The hotel is absolutely beautiful. From the moment you walk into the lobby you can tell that this place is nice. As we were Diamond members we got upgraded to a suite which was great because we were provided access to their executive lounge (free food & drinks). The service was excellent and the location of the hotel is within walking distance of many sights on the south side of Chicago. I would definitely recommend this hotel to anyone interested in coming to Chicago. 
",0,0
1525,"Booked the Hard Rock expecting rock-star treatment, but the room felt tired and the hallways were noisy all night. Staff seemed indifferent, and that 'vibe' didn't make up for a scratchy mattress. Left disappointed.",1,1
1526,"Hyatt was a solid value for the rate: the room was comfortable and remarkably quiet, breakfast had plenty of fresh choices, and the staff were warm, quick, and helpful throughout.",1,1
1527,"We stayed at the Conrad for 2 nights for a friends reunion. The room was clean and new feeling, nice city view, free bottled water in room upon arrival. Check in was a breeze, and our room was ready even though we were several hours early. All staff was friendly and helpful, excellent breakfast. 
",0,0
1528,"Great building and location, but... staff is indifferent, you have to pay for WiFi (after $300 usd/night I would expect at least free WiFi), no pool in the building and something I found really annoying is that, if you move anything from the minibar, they have sensors that automatically charge you. This is ridicoulus.The iPod dock in the room didn't work. Also, we had to move thenightstand between beds and found dirt all over. Definitely is not value for your money. You're just paying for the Hard Rock brand. I will never go back to a Hard Rock Hotel.
",0,0
1529,"When you're standing in a craptastic excuse for a shower buttnaked and cold with soap in your hair because the water from the shower head has gone from a weak spray to a dribble to nothing coming out at all, nothing in the world will ever convince you to stay here again. The worst part is that the hotel knows this is a problem (they told me that it happens to the upper floors, and I wasn't even staying on the highest floor!) as if that makes it ok. I can look past the 'rustic' decor of the room and take it for what it is - an inexpensive place to crash, but c'mon, a girl's gotta shower.
",0,0
1530,"As we pulled away in a taxi heading to the airport for our trip home my wife turned to me and said 'We picked the right place.' Having chosen the Talbott from other Trip Advisor reviews I found myself thinking in terms of a Trip Advisor review when we arrived. Nice entrance, friendly reception, I noticed everything and immediately knew the Talbott was a non-corporate warm hotel with touches not typically seen in big name hotel chains. The smell of the elevator and attention to decorative details strongly reminded me of Europe, simple, not overstated but elegant. The location is great, there was light snow but we walked to the Art Institute, Rush Street, the Theater District, and we're from California where anything below 50 degrees keeps us inside! All I can say is if you are the kind of traveler that wants comfort, class and somewhere unique, stay at the Talbott. Oh yeah, we were in a room that looked down at the construction, we were on the 15th floor and could not hear a sound, it was very quiet. 
",0,0
1531,"Had a week long stay at the Hilton on south Michigan while attending a meeting. The hotel has some elegance in the lobby, meeting rooms and lounges - the hotel rooms could definitely use updating. I would definitely say that for the price of a room here - the rooms should be top notch. My car was misplaced during valet parking, our reservations were messed up, hotel staff showed up repeatedly throughout the week at our door with items (room service, a new coffee pot, laundry) that wasn't ours. I would not stay at this property again. There are much better places for the money in close proximity to Michigan Ave. It is a very big hotel and at times it felt like we were staying at Faulty Towers.
",0,0
1532,"My wife and I stayed at this hotel at the end of May, 2009. She came for the weekend for a function and we extended the trip to take in the city. We got a deal on this hotel through TravelZoos. $249/night stay for $99/night plus we got the full buffet breakfast. The room was wonderful. Extremely large King size bed with expansive sitting area. We are used to smaller hotels with little room to move. The bed was extremely comfortable with lots of pillows. No wear or damage in room at all except sink tap dripped a bit (poor taps). We could have upgraded to river view for $20/night but chose not to. We enjoyed the room for what it was. 22nd floor looking south. The buffet breakfast was great. Lots to choose from and very fresh with made to order eggs, non stop coffee and juice and the servers were so eager to please. Great to have breakfast included in night stay. Might be a bit dear to pay at $22/person. It was nice to sit and relax with good breakfast, coffee and newspaper and not have to figure where to catch a morning meal. Concierge desk was most helpful in suggesting places to eat, always informative and ready to provide maps, directions, multiple suggestions and even make the reservations. Cards included to admit without paying cover charges at some jazz clubs. Location was great. Blocks from El and other transportation and easy walking distance to the parks and right on the river. If in Chicago again, would not hesitate to stay here again. A swimming pool would have been nice but we did not miss it. 
",0,0
1533,"Stay Away! After generations as an old-world, cozy and stately, if a bit tired oasis, the AE has been purchased by Ian Schrager and taken down so many notches it's almost not functional. Allowing for the fact that the hotel is under renovation, the entrance is not handicapped accessible, and I saw several hotel guests with canes, casts, etc (including myself, recovering from foot surgery and in a cast, with a cane) struggling with the up and down outside stairs one has to navigate just to get into and out of the hotel. With luggage, it's almost impossible. This is simply inexcusable. I've been a customer of the Ambassador East for decades--but no more. The hallways are so dark one can barely see. The rooms are stark white, which in and of itself, isn't a particular problem, but it is jarring and almost painful as one's eyes adjust from the dark hallways. The furniture--stark and scant--looks like something from an Ikea closeout. The bed is comfortable--what a relief--but only about 15 inches off of the floor, a real problem if you're at all physically challenged, or even elderly and less flexible than you were in your salad days. The problems don't end there. My room had a horribly uncomfortable wire/metal desk chair, and absolutely nowhere else to sit. No arm chair, no demi-sofa, no ottoman. With a foot in a cast, it would have been nice to be able to sit comfortably, perhaps even with my leg elevated, while in the room. No way. The bathroom has absolutely nowhere to put any of your toiletries. Not a shelf, a small table, a nook, or a medicine cabinet. If you want to put a razor, shaving cream, makeup (for women) or anything else down so that you can use them, you're sh*t out of luck. Repeated requests for a small table or some sort of chair went unmet. A borrowed umbrella from the front desk was broken and unusable, something I didn't discover until caught in an expected downpour. I was tempted to throw it out, but remembered that they would charge me for it if I didn't return it, in spite of its total lack of usefulness. Refrigerator--forget it. Shampoo? For two days in a row, the housekeeper left several bottles of lotion, and no shampoo. Room service--not available. If you want breakfast, the front desk will sell you a small, pre-wrapped, commercial grade muffin for $4.00--something you can buy in any gas station for $1.00. No added value whatsoever. The photos show a nice entrance, and a large lobby for which the AE has long been famous. Unfortunately, that lobby is closed off, under construction, and the temporary lobby is on the second floor, difficult, again, for handicapped access. Thermos-bottled coffee and water for tea were stone cold, at 8 in the morning. When confronted with these various misses, the front desk staff repeatedly shrugged their shoulders and said, 'Yeah, we know, you're not the first to tell us this stuff.' All this shows is that Schrager doesn't even care to make an effort to make his guests comfortable, and that the staff is either too indifferent or too amateur to know the difference and even make an effort to get it right. It's one thing to get a good price on a hotel room when it's under renovation. It's another thing altogether to get screwed in the bargain, particularly after booking a non-refundable pre-paid reservation. Again, avoid this hotel like the plague.
",0,0
1534,"The Sofitel's central location was convenient, but our two-night stay felt too long; the room was only moderately clean, and staff were polite yet distant when we needed help.",1,1
1535,"If you asked me two years ago, I would have recommended the Talbott Hotel without hesitation to anyone who asked. Now, I have definitely changed my mind. While this hotel is located in a nice area of Chicago, surrounded by great restaurants, shops and affluent people, it has really begun to slowly downgrade. As noted by my reviews, I am incredibly serious about customer service. If you're in the hospitality industry, there is really no excuse for falling short in this category--- but alas, the Talbott really has. The door staff don't say a word, the desk people acknowledge you only when they are not doing a million other things (which they always are) and the staff have an air of snobbishness. Inexcusable since we, the customers, are paying to stay at their over-priced hotel. Perhaps the most annoying aspect of my latest stay was that I had to walk down 11 flights of stairs to get to the lobby of the hotel because I waited a solid 15 minutes for the elevator, which, when it arrived, was packed to the brim. I get that it's an old hotel, but it is incredibly annoying that they only have two elevators for the entire place and when one is down for construction, the other one overflows with people and I am forced to walk ELEVEN flights to simply get to my dinner reservation on time (which I didn't.) I will not continue giving this hotel my business and have other better recommendations to give to friends who plan on visiting.
",0,0
1536,"The wifi dropped constantly, forcing me to work in the lobby. My room had dust on the baseboards and the bathroom smelled musty, though the location near the metro was undeniably handy.",1,1
1537,"I stayed at the Affinia for four nights on a work trip and honestly wish it had been longer. The location made getting around easy, and the room was a genuine surprise--much bigger than I expected, with a kitchenette that came in handy more than once. What really stood out was how quiet it was. My room faced an interior side, so even with the windows open I barely heard street noise, and I slept solidly every night on what I'd call one of the more comfortable hotel beds I've encountered. The free wifi was fast and reliable throughout, which mattered since I had video calls most mornings. Staff were friendly without being overbearing, and housekeeping was consistent. If I'm back in the city, this is where I'll book. A few small scuffs on the furniture, but nothing that dented a great stay.",1,1
1538,"We stayed at the Monaco for three nights in early October and I'm still thinking about it. I'd read some mixed comments about noise before booking, so I requested a room away from the street, and the front desk looked after us without any fuss. It turned out to be genuinely quiet the whole stay, which honestly made the trip. The location is hard to beat if you're on foot: grab a coffee and you're at the waterfront in ten minutes, museums and restaurants just a short walk in the other direction. Our room had the quirks you'd expect from a boutique property, but everything worked, including the wifi, which stayed fast even when the place filled up for a conference midweek. The bathroom was bigger than we needed, with good water pressure and decent toiletries. Staff remembered our names by day two. Would return without hesitation.",1,1
1539,"Expected much more from the Talbott. Our room felt dated and the AC barely worked, staff took ages to fix it. Not worth the price at all. Disappointing stay.",1,1
1540,"Our stay at the Hyatt felt well worth the price, especially considering the spacious room, comfortable bed, and reliable service throughout the weekend. The decor was fresh and modern without being overly trendy; the lobby had warm lighting and tasteful local artwork that made it feel welcoming. We had a higher-floor room overlooking the river and downtown skyline, and the evening view was a highlight. Every staff member we encountered was polite, attentive, and genuinely helpful, from the quick check-in to the concierge's restaurant suggestions. Breakfast was a little pricey, but it was convenient and nicely prepared. I would gladly stay here again for a city visit.",1,1
1541,"We got a great deal on this hotel, just $91 found through travelzoo. We only stayed one night, but were very impressed. The sevice was fantastic from the moment we stepped up to the property. The hotel smelled wonderful and was immaculate. Our room, while not enormous was perfect. We had a great view of the city and lake. The bed was extremely comfortable. We never heard any noise outside of our room. The bathroom was nice sized considering we must have had one of the smaller rooms in the hotel, two could get ready very comfortably. Location was perfect, just off Michigan Ave and steps away from Millenium Park. We would definetly stay here again, especially if we could get this great deal! 
",0,0
1542,"Stayed at Hotel James for a long weekend and honestly, it exceeded every expectation I had. The location is perfect--steps from everything but tucked away enough to feel quiet. Check-in was a breeze; the front desk agent actually remembered my name and gave great dinner recommendations. The room itself was spotless, with a ridiculously comfortable bed and blackout curtains that let me sleep in past 9, which never happens. I loved the little touches: the complimentary coffee in the lobby each morning was strong and delicious, and the gym was way better equipped than most hotels I've visited. The only minor hiccup was the shower pressure fluctuating one evening, but it didn't ruin anything. The bar downstairs has a fantastic cocktail list, and the staff there were friendly without being pushy. For the price, this place is a steal. I've already booked my next stay for next month. Can't recommend it enough.",1,1
1543,"Great stay at the Allegro -- the room was comfy and quiet despite being downtown, and the breakfast guy remembered my coffee order. Location made walking everywhere easy. Would book again without hesitating.",1,1
1544,"Stayed at the Fitzpatrick as a result of all of the glowing reviews on TripAdvisor and to avoid the normal corporate hotel. Good location but the room was dirty, and not just from the last housekeeping. It was dingy: a place where you needed the slippers they provided. And this was a suite. Also, the refrigerator was caked with ice and didn't work. Furthermore, because my travel agent had mixed up the dates I was to travel, I showed up a day late. The hotel said it wasn't a problem and that I wouldn't be charged for the no-show the night before. I had my travel desk verify this with the hotel management the same day. Then the Fitzpatrick charged me for both nights and refused to reverse the charges after many attempts to resolve. Neither I nor my corporate travel desk will use the Fitzpatrick again. Two dots only because it's in a good location and because the lobby was clean. I'm generally easy to please and slow to complain but this was bad.
",0,0
1545,"Spent a wonderful night at the Amalfi with friends. The evening reception was very nice and the staff was very attentive. Breakfast was a plus, rooms were cozy and very clean. Would not hesitate to go back again. 
",0,0
1546,"Stayed there three nights from 4/17/09 through 4/20/09. Chechecked in about 9:15 AM. Had to wait about 15 minutes because of specials requests I had made. Room was quiet, and comfortable. Marked improvement over last time I stayed there (about 5 years ago). The renovations were great, and maintained the old time charm of the hotel. 
",0,0
