row_index,text,true_label,pred_label
1504,"I had purchased this deal of off groupon. Lets just say we found a bunch of hidden treasures. when We layed down to sleep in our bed. We lifted our blanket and found very distubing spotting on our bed (attached in photos), we immediatly called the front desk. The only thing they offered was a new set of sheets. when the room service men came to change the sheets he brought us another one with a big red stain on it and quickly/hid changed it before we seen it and he apologized and offered to bring us new ones once again. we denied since it was so late and just slept on the sheets the appeared to be clean. Then next day i eagerly showed the fronk desk and manager the photos, and they offered me a ($68) refund. I was very dissapointed,and dirty sheets that made us very uncomfortable and sleepless and I broke out on my face with ACNE (i never had a acne or skin issues) im positive something in those dirtyy sheets. We drove 4.5 hours to enjoy Chicago and we stayed @ the hard rock based on reputatuion, and unfortunitly we were very disspointed. it was DISGUSTING! I then wrote a Email to management and HEARD NOTHING BACK. NOT even a response or apology. I just really expected alot more.
",0,0
1505,"Our vacation was highlighted by a four day stay at Homewood Suites by Hilton Chicago Downtown.I believed it would be the best part of the trip; I discovered it was an unfolding nightmare. While in our lovely room on the fifteenth floor, a voice emanating from the phone, informed us of the pending fire alarm and what procedures to follow. Anyone above the tenth floor was instructed to go into the bathroom, wet towels and place them along the bottom of the closed door.Do not use the elevators and wait for further instructions.We nervously waited for twenty minutes without any further communications from the voice in the phone.We then decided to exit via the stairs, realizing too late that once you entered the stairwells, doors behind you were locked.We continued to travel downward, against the backdrop music of sirens and loud muffled speakers.Obviously, we were rescued without any physical injuries; yet emotionally we were damaged.I now choose my hotels in the range of ten floors or less.
",1,1
1506,"Fantastic Hotel! Upscale and luxurious, and in a great location! Rooms are spacious and comfortable and the staff goes out of their way to treat guests like royalty! The rooms are tastefully decorated and very clean, the beds are comfortable and even the bathrooms were to die for! My husband and I had a great time in the lounge and enjoyed many of the amenities. I would definitely recommend this hotel to everyone, and can't wait to get back there myself!
",1,1
1507,"Amalfi Hotel Chicago is just minutes from Navy Pier, Michigan Avenue, the Chicago Opera Theater, The House of Blues, and the hottest night clubs. At $200.00 per night, you can expect the very best from your staff, and your accomodations. When I arrived for my weekend stay, I was greeted by a pleasant surprise of wall art, and eclectic style. After reaching my room, I was able to relax in peace on the numerous pillows. I didn't choose to use the spa this trip, but when I come back, it will be the first item on my list! The business office was great, because I had a last minute emergency with work- thank goodness for cocktail hour. Breakfast was delicious. I have already told a friend from Naperville that the next time I'm in town, she'll have to stay at Amalfi with me, instead of commuting. She really missed out! -Atlanta Girl-
",1,1
1508,"I was looking forward to staying here for my wedding in late September, and was surprised by the signs of hard times that were subtle, but affected me and my husband. For example, he got locked out of our room 2 times, once having to wait for 15 minutes in the hallway after going to the spa. The other time was when he was getting ready for our wedding ceremony, so that was stressful because he lost some time. The keycard just would stop working. Then a fuse blew, so we had no power while trying to get ready. It happened to me also, coming back from the spa, and I called on the hallway phone to get help. Luckily, right after that, an employee who was randomly walking by asked me if I had been waiting long--as if she knew this was a problem. I said no, and she called down to check. Apparently, no one had even called Security to get me back into my room! She had a set of keys and let me in, thank god. Then, on our wedding night, my husband wanted to order from room service. It was a little after 10:30pm. We were told that room service was closed for the night--even though all the literature in the room brags about '24 hour dining.' That fact was never communicated to us when we checked in. I feel like the quality of service and amenities are slipping. We later heard something about a lot of employees getting laid off, so maybe that's why people weren't too intersted in providing good service. I don't think if I would recommend that anyone stay at this Fairmont nor will I ever again. BTW, the spa is great to hang out in, even if you're not doing a massage.
",0,1
1509,"My stay at the Hotel Allegro Chicago was an amazing experience! The staff were helpful and considerate, always there to tend to my needs. My suite was extremely clean, and had all the amenities that I could ask for. I almost didn't want to leave my room, because it was so nice. But in the end I did, because the hotel is situated in such a great area, that I had to go out and see some of the sites. This hotel has wonderful rooms and service, and is in a really great area. I suggest that everyone come here if they are staying in Chicago.
",1,1
1510,"I travelled to Illinois from the UK on business, and booked Friday and Saturday night at the Homewood Suites so that I could have a weekend in the city. The location was perfect, walking distance to Michigan Ave for all the shopping and touristy stuff, and literally 100 yards to the L (red line) for getting out to the surrounding areas. The room was great: not exactly 'wow' decor but clean and really well stocked. I was expecting a 'suite' to be a larger than average hotel room with seperate sitting area. It was actually a 3-room mini-apartment, with an open lounge/kitchen, bedroom, and bathroom. Two flatscreen TVs and a huge bed. Breakfast buffet eggs and bacon were great for the hangover(!), and the kitchen meant that I could cook up some lunch rather than eat out if needed. 
",0,0
1511,"Disappointing stay at the Hard Rock. Rooms felt dated and the AC barely worked, plus check-in took forever. For the price, I expected way better music-themed fun than a noisy, tired hotel.",1,1
1512,"I would like to add a comment, maybe this will help others when choosing for a wedding destination. My daughter was married in May of 2010 and we decided to have the special event at the Sofitel Water Tower; we were amazed. She always wanted a ballroom type of wedding, and Sofitel made this happen for her. They took care of all the invitations, cake decor, and so much more. The special day for my daughter was worth everything. If you are going to be in the Chicago area, check them out; you will not regret it!
",1,1
1513,"Had a week long stay at the Hilton on south Michigan while attending a meeting. The hotel has some elegance in the lobby, meeting rooms and lounges - the hotel rooms could definitely use updating. I would definitely say that for the price of a room here - the rooms should be top notch. My car was misplaced during valet parking, our reservations were messed up, hotel staff showed up repeatedly throughout the week at our door with items (room service, a new coffee pot, laundry) that wasn't ours. I would not stay at this property again. There are much better places for the money in close proximity to Michigan Ave. It is a very big hotel and at times it felt like we were staying at Faulty Towers.
",0,0
1514,"In the 100 degree heat of a Chicago summer, it sucks if your air conditioner does not work. After 2 maintenance men attempted to rectify the issue I was offered a portable fan which on low speed sound as if a helicopter was hoovering over my room. I requested a room change and a not so polite, unsympathetic night front desk attendant stated that was not possible because the hotel was at capacity. Maybe a manager could help me in the morning. The next day went by and no call was received. At 7pm, I called the front desk. No one was aware of my problem. Approximately 45 minutes later, a manager returned my call and stated a double room was available. I accepted it was glee. Anything was better than a room that does not cool below 78 degrees in the middle of summer. I was paritally correct. The bathroom door of the new room did not close. Thank god my boyfriend and I are past the shy part of the relationship. As for room 1618, I believe I was not the first guest to complain about the air conditioner. What's unfortunate is they continued to place guests into this room. And did not offer any reufunds or perks for my sleepless night in the sauna! This hotel need a major overhaul!!
",0,0
1515,"If you love Brick Walls and Alleyways, then this view is for you. I asked for a room facing the river, I get a room facing a Brick Wall. That really pissed me off. From all the great reviews, I was expecting better. Before I came here, I stayed in a Hyatt in NYC, and that was awesome. There was nothing about the hotel that blew me away. The wine hour was ok. I was hoping there would be something better food, but I guess that's why it's a wine hour. I ordered room service one night. There wasn't really anywhere to eat it, so I had to eat it on my bed to watch tv. This was my first time coming to Chicago, and I think it will be my last. Just thoroughly disappointed.
",0,1
1516,"This hotel does not live up to the reviews. The room was larger than I expected. However, the decor was a bit dated. The bedding was ripped, carpet was stained, and the shower door was broken. There was a long wait to the elevators, and if you're on floors 2-6 you need to take a second elevator to get to the roof bar and gym. The main issue I had was the attitude I received from the staff. There was literally only ONE nice person at the front desk. There are no ice machines in this building, so you have to request it from the front desk. One day I requested it by going down to the desk and asking in person. 20 minutes later I made a follow up call because I did not receive my ice. I was nastily told that ice takes 10 minutes and I should just wait. I finally got the ice 10 minutes later. Two days later I requested ice again. Waited 30 minutes and just gave up. While I was leaving, I mentioned this to the woman at the front desk and she just said 'I didn't get a call for ice.' Well I obviously wasn't making it up, lady! I called and spoke with someone. She didn't even apologize or offer me anything. Overall, I would not recommend this hotel. There are so many hotels in the Chicago area. Choose a different one.
",0,1
1517,"We stayed at the Ritz Carlton two weeks prior, and in comparison the Sofitel does not come close. With the deal the Ritz Carlton is putting on right now, stay two nights...get one free, choose the nicer option! Pros: Room Service: Quick! 15 minutes tops. Bathroom: Large bathroom with a separate shower and tub. Lobby: Very impressive, and the doormen are on top of opening the doors and hailing a cab for you. Location: Close to the train station and MI Ave. Cons: NO TOP SHEET! We asked the others at the conference, they confirmed...there is no top sheet. You just sleep with the duvet cover over you. Room: -Small, and not a fan of the modern decor. -Broken closet door, the bottom track was bent. By the last day my husband removed the closet door completely so I could get to my things. -Barely any storage: closet was teeny tiny anyways, almost no bigger than a tall locker, only the top drawers of the nightstands open. -Shower: Horrible water pressure. -The cleaning staff did not replace shampoo, soap, etc. Had to call the front desk, and they delivered within 10 mins. -The cleaning staff did not replace our duvet cover during the three nights we were there, realized this as I still noticed a stain we made the first night. I made sure not to leave the 'save the water' card out. They changed our towels, but not the bedding??? -Our room was at the end of the hall across from where the staff enter, and you could heard that door slam shut all hours of the day. -They charge for Wi-Fi! -You can change the settings on the tv...brightness, etc.
",0,0
1518,"The hotel is almost always very helpful. This stay caused me to re-think if I like the Palmer House. I had dirty covers for the bed. It was also the smallest room in the hotel I am sure. My husband and I usually come 8 times each year. He is there doing Business and CTA work. We are not pleased with the size of the room at all now. Rooms have always had two chairs, desk, and usually 22 by 25 feet. Not this room on the 11th floor. It was only 15 X 17 approx. The service men at the doors have always said a welcome but not this time. In the past we had a bell man steal a $300. pair of sun glasses and the hotel did nothing about our loss financially.
",0,0
1519,"I stayed at the James in June, and I must say, it felt like I was in some ultra-swanky boutqiue hotel. From the uniforms of the staff.. which consists of a small J pin that they wear with nice suits and such, to the wonderful, comfortable beds, the James just makes you feel ultra-relaxed. The gym in the hotel was fantastic for a hotel gym, and the machines were all new and in fantastic condition. I really enjoyed the complimentary Kiehl's products as well as the soft, cushy beds with futons. Location-wise, it's just off Michigan ave, and it's close to all the shops and restaurants. I'd definitely stay here if I'm' ever back in Chicago. 
",0,0
1520,"My husband and I recently spent 3 nights at the Ambassador East Hotel. We will never stay at this hotel again. For the steep price we paid to stay there, we expected a friendly staff and clean room, which we did not get. First of all, the rooms are not clean. We found a few bugs in our room and the sheets did not look like they have been recently changed. When we reported this information to the hotel staff, they did not do anything to help us out. The staff is very unfriendly. Also, there were no clean towels to use in the bathroom.
",1,1
1521,"I love the Ambassador East, true, she's a little old but she's a classic treasure. The service is wonderful, from the minute you arrive you are greeted warmly and with a nice welcome! I felt the service was good, room was clean and quiet and that all the staff was very accomodating. The biggest gem is the Pump Room bar and restaurant. The best drinks, amazing food, exciting photographs and fun music on the weekends. This is set in the most fabulous location; historical neightborhood, close to walk the lakefront, well known hometown bars, excellent restaurants Chicago has to offer and most of all shopping. There was a nice street market going on over the summer-fall weekends, giving this area a real interesting flavor of Chicago. I can see it needs some updating but I was totally happy and content with my stay. I travel a great deal in my work and have seen all kinds of hotels. I will stay here again in the future. 
",0,0
1522,Loved our stay here--the sea view room was worth every euro and the breakfast spread was impressive. Staff went out of their way to help with ferry schedules. Would happily return next summer.,1,1
1523,"My stay at Homewood was disappointing overall. The location was convenient for getting around, with restaurants and public transportation nearby, but that was the main advantage. The room looked tired and could have been cleaner, especially around the bathroom fixtures. Wi‐Fi was technically available, but it kept dropping and became so slow in the evening that I gave up trying to work. Noise was another problem: I could hear doors slamming and conversations in the hallway late into the night, and the thin walls did little to block it. For the price, I expected a more comfortable room, reliable internet, and better maintenance. Staff were polite when I raised the issues, but nothing was really resolved. I would not choose this hotel again unless the rates dropped considerably.",1,1
1524,"I expected a much better experience from the InterContinental, but several things fell short. Check-in took nearly 25 minutes, even though the lobby was not particularly busy, and the staff member seemed distracted and uninformed about basic questions regarding breakfast and the pool. Our room looked tired, with scuffed furniture, a stained carpet near the window, and a bathroom fan that rattled loudly throughout the night. Housekeeping also forgot to replace the coffee and bottled water on the second day. The bed was comfortable, and the location was convenient, but those positives did not justify the high rate. For a hotel carrying the InterContinental name, the service and upkeep felt surprisingly ordinary. I left disappointed and would probably choose another property next time.",1,1
1525,"Hotel Palmer looked tired, the room smelled faintly of smoke, and the AC rattled all night. Staff were polite but slow to respond, so the stay felt overpriced and frustrating.",1,1
1526,"Worst high priced hotel I've ever stayed at! I had a business meeting in Chicago and heard good reviews from a few co-workers thought it would be a nice place to stay but was a little upset with my experience with Swissotel in Chicago.Front desk clerk was very rude at check in, valet parking was great until they brought my SUV around front with a quarter size dent in the passenger size door, the hotel refused to pay for the damages. The room was very beautiful besides the faint mildew smell in the room. Room service was great and very pleasing!Our business meeting took place in the St Gallen room where our meeting took a little disruptive turn, there was construction going on during that time and was very hard to hear the announcer in our meeting. Other than that the hotel was beautiful but the stay wasn't as great as i expected, you may want to book somewhere else if you have a business meeting to attend in Chicago.
",1,0
1527,"I was very disappointed with the hotel this time. They seem to be coming down in quality quite a bit. The clientele also seem to be of a lower quality. The lobby was quite a rambunctious scene with no one on staff seeming to notice. The house keeper only did the bare minimum in the room each day and did not replace the used toiletries or the coffee; she also left the dirty coffee cups in the room. I think I will have to stay with the InterContinental next time.
",0,1
1528,"Beautiful hotel, but very dated--threadbare carpets and faded furniture. We didn't sleep well with the noisy AC. Paid a premium, felt overpriced. Two nights was one too many; I was honestly relieved to leave.",1,1
1529,"Homewood was a comfortable, welcoming stay with a spotless room and genuinely helpful staff. I especially appreciated the quiet atmosphere and convenient location, which made everything feel easy from check-in to checkout.",1,1
1530,"In a very nice location close to shopping and places to eat and also in a beautiful neighborhood. A small hotel with a pleasant place to sit in the lobby, the Pump Room is a classic place to have a drink. We did not have dinner there so I can not comment but we enjoyed people watching while we had an afternoon drink looking out the window at the people in the neighborhood. It is a short walk to very good shopping and eating. 
",0,0
1531,"The Hard Rock Hotel Chicago has become my favorite hotel. I've stayed there at least 5 times now and have never had anything other than a wonderful experience. As you might have guessed - it has a super Rock & Roll theme, with some music paraphanelia in the lobby and on each floor's elevator lobby. The rooms all have large photo murals that are themed to different musicians. You can request being on the floor of your favorite band (like KISS, Aerosmith, etc...) The rooms are GREAT. Well appointed. SUPER Comfortable beds and luxurious sheets and wonderous pillows. The large TV has a cool sound system that ramps up the viewing experience. There's a spacious desk in each room with a mini bar. I've always had a room with big windows and a view down Michigan Ave (the hotel sits right on Michigan - a block from the canal). The bathrooms are furnished with absolutely great fixtures sporting a great design... some of the showers have windows in side of them (you can shower AND enjoy the view down Michigan!) or close the waterproof drapes. I've never had anything but a great experience with the staff here... front desk, doorman, etc are all great. There's a lobby bar that still feels intimate and has nice energy. Big screen TV to catch the latest scores, too. Of course, Rock & Roll music pumps thru the place. You can stay at a 'plain' hotel anywhere... but this is a GREAT, WELL DESIGNED, FUN and MEMORABLE HOTEL that you'll want to return back to. If I had one concern - it would be the rather crazy charge for parking your car overnight. My daily car parking rate was close to $50 per night, which I'm sorry to say is about the going rate in the loop. Stay here. Be cool. 
",0,0
1532,"While overall a decent property, the incident I had with this hotel has been like none other in my history of travel. I recently stayed at the Hotel Monaco for five nights, checking out on Monday, March 19th. Shortly after leaving the hotel and retrieving my car from the valet, my partner and I noticed a large scrape on the bumper of the car that wasn't present upon checking in. We had not requested use of the car for the duration of our stay. I called the hotel approximately two hours after checking out and was directed to speak with the garage manager at Park One (their valet company) who stated that he would review video of the car and call me back within 48 hours to verify that the car was unblemished upon arrival, and was scraped upon departure from the garage. The garage manager, Mike Yunan, didn't call back until I had an email exchange with the general manager of the hotel, Marco Scherer. When he finally got back to me, the garage manager stated that he would file an 'incident report' and claim with his insurance company, Travelers, which would eventually deny the claim because garage staff wouldn't admit fault or liability, nor did they supply the video they stated they had of the car entering or exiting the garage, which could have verified that the damage wasn't present upon check-in, but was at check-out. Their insurance representative even told me that the garage does not have surveillance at that location, contradicting the garage manager. In the end, this Kimpton InTouch guest got stuck with a $1,000 bill for parking at this Kimpton property: an almost $500 paint scrape on top of a $48/per day parking fee, rental car expenses, several hours of lost time in dealing with the issue, and one gigantic headache. In the end, do NOT trust the valets or staff at this hotel, and take your business elsewhere if at all possible.
",0,0
1533,"The service was only subpar and then rooms needed better cleaning. I was at the check in counter longer than expected because they decided to use a trainee to check me in, definitely no fun after such a long flight. There were no clean towels in the room and my bill was returned with room service charges of which I did not order.
",1,1
1534,"The Hilton Chicago, located on prime real estate in downtown Chicago, has not aged as gracefully as other hotels around the country opened during the same period of time. The hotel does maintain the appearance of luxury that has made it iconic, but that luxury is not in accord with 21st century standards. Lacking any form of fitness center, the Hilton is almost alone among the major hotels of Chicago in forcing its patrons to go elsewhere for a quick workout. Even nominal fees for wireless internet use in hotel rooms is very rare at this point, and the outrageous parking fee of $43 for guests will discourage out of towners from making the Hilton their destination. Most guest rooms are no different than any other Hilton anywhere, meaning that unless you are staying in the admittedly fantastic Executive suites, you will be paying a premium for a prosaic hotel experience.
",1,1
1535,"I expected much more from a hotel with this location and reputation. Check-in took nearly 30 minutes because only one person was at the desk, and no one acknowledged the wait. My room looked tired: scuffed walls, a stained chair, and an air conditioner that rattled loudly all night. The bathroom had weak water pressure and the towels smelled slightly damp. Breakfast was disappointing too--lukewarm eggs, empty coffee containers, and tables left uncleared for ages. I mentioned the noise and cleanliness issues to reception, but was simply told they would 'make a note.' The staff were not openly rude, just indifferent. For the price, this was a frustrating stay and I would choose somewhere else next time.",1,1
1536,"I have been 4 times in Chicago, and I have stayed in 4 different Hotels: This has been for much the very best option. The lobby, the warm of the receptionist, the room, the hotel is very good. It is walking distance to the Magnificent Mile and there's no chance for you to get lost from this hotel. If you like to travel with style this could be a very good option. 
",0,0
1537,"This hotel cannot be beat for location, price, & atmosphere. The location is ideal, at the corner of State & Kinzie. There are fantastic restaurants & bars all around, including House of Blues & Harry Caray's. We stayed in a 'Corner King' room. The room was amazing. Two of the four walls are floor to ceiling windows. Even just being on the 5th floor, we had great views of the surrounding area. The decor and amenities are unmatched. The decor is very clean & simple but luxurious. The hotel is easy to miss from street level, but shouldn't be. The staff were extremely friendly and accommodating. Its a perfect home base if your plans revolve around River North, State Street shopping, or Clark Street nightlife. Even if you'll be on the Mag Mile, this is a short cab ride away. We've officially named this our downtown hotel of choice! 
",0,0
1538,"I recently stayed at the Fairmont Chicago and found it to be a fantastic hotel. Staff was always courteous and helpful - from the front desk staff at check-in to wait staff in Aria restaurant, to the maid who cleaned my room. The rooms were recently updated, with large flat-screen TV's, beautiful linens, and exceptional toiletries in each room. My room even had a view of Monroe St. harbor. It is truly a first-rate hotel. Location is south of the river and east of Michigan Ave -- as we normally stay north of the river it seems a little out of the way (if that's possible in downtown Chicago), however its location significantly lowers street noise. The hotel has excellent access to Millennium Park, the Aon center (there is a connecting concourse), and is about 4 blocks from shopping on North Michigan Ave. I ate dinner in Aria and it was fantastic! Room service for breakfast was quite good as well. Overall, I'd stay again in a minute if I had business in the loop, or leisure plans in Millennium or Grant Parks. 
",0,0
1539,"We usually stay at the Sofitel but thought we would try the Conrad for a change. I don't think I would rate this hotel over the Sofitel but it was still 1st class. But I do think the service was better at the Conrad. We arrived at the hotel just before the restaurant closed and soon we were the only table left. Normally service goes down hill then but our waiter Eric was the best. Even when I kept ordering my after dinner ports. The meal may not have been The Chop House but it was still very good. The bar was ok, no Crown Reserve. They did have the Cask 16 at $24 a drink, ouch. The room service was very quick. Our room was very clean and the maids replace everything including the ashtrays during their visits. The only fault we could find was the temperature on the 14th floor. It was so hot that we had our window open the whole time with the heat turned completely off. Which wasn't so bad since my wife smokes. The temp on the 5th where the lobby, bar, and restaurant was fine. We enjoyed the hotel enough that we will be back in Sept. One last thing, if you like a cheap fantastic breakfast. Go to the West Egg, only a few blocks away. 
",0,0
1540,"We stayed at the Affinia for four nights and honestly couldn't wait to check out. The room faced the street, and the noise was relentless -- garbage trucks at 5am, sirens throughout the night, and thin walls that let us hear every conversation in the hallway. Sleep was basically impossible without earplugs, which we didn't have the first two nights. The wifi was another letdown; it dropped constantly and was so slow in the evenings that streaming anything was a gamble. For the price, I expected far better. The staff were pleasant enough, but that doesn't make up for exhaustion every morning. By the last day, the stay felt way too long, even though friends had told us it would fly by. Disappointing overall, and we won't be returning.",1,1
1541,"I expected much more from Swissotel for the price. Check-in took nearly 30 minutes because the desk seemed understaffed, and nobody explained the facilities or breakfast hours. The room looked polished at first, but the carpet had stains, the air conditioning rattled all night, and the bathroom smelled faintly of damp towels. I called twice about the noise from the room next door and was told someone would 'look into it,' but nothing changed. Breakfast was crowded, with empty trays and cold coffee by 9 a.m. The location was convenient, but that was about the only positive. For a supposedly upscale hotel, the service and maintenance felt surprisingly careless.",1,1
1542,"We stayed at the Sofitel for three nights and it was honestly one of the better hotel experiences we've had in ages. The location is great, quiet street but still walkable to everything we wanted, and the moment you step into the lobby there's this calm, understated elegance that sets the tone. Our room on the ninth floor was spotless, the bed is genuinely one of the most comfortable I've slept in at any hotel, and the French touches like the bath products and the little welcome note made it feel special. Front desk staff remembered our names by day two, which was a nice surprise. Room service arrived faster than promised and the food was actually hot. Only tiny gripe would be slow elevator waits at peak times, but that's minor. Would absolutely return.",1,1
1543,"Will not stay here again. We were here pre-construction so didn't have the noise problems that others are now experiencing. But room and service quality were so poor that we will not return. Our suite was large enough, but it was dirty, dated and worn. The bed linens were stained and the bathroom did not appear to have been cleaned properly. Public hall areas had room service trays sitting for two days, disgusting. We (politely) requested housekeeping to touch up our room and pick up trays and they never showed. We had paid for the King Tut Package, which was supposed to include tickets to the exhibit. They had no record of this and didn't honor it. Of course, the exhibit was sold out, so our main reason for visiting Chicago was ruined as we weren't able to see this part of the Field museum. My (also polite) letter to Hilton and the manager was never acknowledged. Very very disappointed in this property and am now avoiding Hilton in general when possible.
",0,0
1544,"Stayed here on business a few nights and really liked it. Very attractive, classy and comfortable hotel that's got an element of sexy and sharp. Public spaces are very nice, with an open area bar in the front lobby and nice sitting areas. Rooms are lovely as well, with handsome fixtures and furniture, a terrific desk work space and comfortable bed. Bathroom amenities and fixtures are sleek and attractive as well. Best of all, the hotel has breathtaking views of the city and the water - both the river and the lake. If you're working in the area, it's the best choice for that part of town, and I prefer it to the nearby Hyatt and Monaco. 
",0,0
1545,"I booked a room at the Hyatt through Priceline and was able to get a rate of $45/night! Can't go wrong with that! The rooms are nice, spacious, clean and contain all the amenties a traveler would need. I have to say that I have fallen in love with the Hyatt chain due to their customer service. I have stayed at a few of their hotels in different cities and the staff has always been extremely friendly, which you don't often see at other hotels. I used the self-check in machine, and the customer service person checked in on me to make sure everything was going smoothly. Then, when she saw that my room was not on a high level, she offered to have it changed for me so that I could have a better view. I would highly recommend this hotel! 
",0,0
1546,"Loved my stay at the Hotel Monaco -- spacious room with fun decor, super friendly staff, and the evening wine reception was a nice touch. The location made walking everywhere easy. Would happily return!",1,1
1547,"Just returned to Seattle after a visit home to Chicago and I loved The James!!! Recently stayed at the Ritz at Water Tower and the Dana around the corner--both of which were great but The James was perfect. Secured the room through a package w/ American Express for a great deal so though the view wasn't great the space, decor and location can't be beat. Staff was friendly, courteous and very helpful, the gym was substantial and though I didn't try the restaurants/room service, the menus looked yummy. I've stayed in Chgo in that area on avg 1-2s/mo over the past three years and the James is at the top my list now. If you can get a good deal, I highly recommend!! 
",0,0
1548,"My stay at Hotel Palmer was disappointing from start to finish. Check-in took nearly 25 minutes even though the lobby was quiet, and the front desk staff seemed more interested in their phones than helping guests. The room looked tired, with stained carpet, scuffed furniture, and a bathroom fan that rattled loudly all night. Housekeeping also forgot to replace the towels on the second day, and I had to call twice before anyone came up. The bed was reasonably comfortable, but the thin walls meant I could hear conversations and doors slamming in the hallway until after midnight. Breakfast was overpriced for the limited, lukewarm options. The location is convenient, but that alone didn't justify the rate. I expected a much better-maintained and more attentive experience.",1,1
1549,"The Palmer House Hilton, while it looks good in pictures, and the outside, is actually a disaster of a hotel. When I went through, the lobby was dirty, my room hadn't been cleaned, and smelled thoroughly of smoke. When I requested more pillows, the lady on the phone scoffed at me and said she'd send them up. It took over an hour for 2 pillows. This hotel is a good example that what you pay for isn't always what you get. I will not be returning.
",1,1
1550,"I have stayed at the Palmer a half dozen times in the past and it has been ok. The main drawbacks are the check in desk is always slow and they charge you to use the fitness center, which is truly annoying. In addition, there are so many rooms you often have to walk a hundred years to find your room once you get off the elevator. Other than that, it is a classic old hotel with some yesteryear charm. But, the room they gave me most recently was so small it was laughable. The door to the bathroom could not open as it hit the desk, and the chair to the desk could not be properly pulled out as it hit the bed. There was no room for them to put the TV in front of the bed, so they shoved it off to the side. Room 23242 makes prison cells seem roomy and I promise that no one who works there would ever put someone they know in this hovel. It should not be sold as a hotel room.
",0,1
1551,"My stay at the Sheraton was disappointing from the start. The room looked dated and only superficially cleaned; there were crumbs beside the chair, dust on the nightstand, and a stain on the carpet near the bed. The bathroom was especially underwhelming, with mildew around the tub seal, weak water pressure, and towels that felt rough and worn. I barely slept because the air-conditioning rattled every few minutes and hallway noise carried straight through the door. Even though I was only there for one night, it felt much longer than it should have. Staff were polite at check-in, but that did not make up for the uncomfortable, poorly maintained room.",1,1
1552,"I just returned from a long weekend in Chicago with my wife. We stayed at the Affinia hotel and I can't even begin to describe what an awful experience it was. When we arrived at 4pm on Thursday (check-in is 3pm), our room was not ready. We had to wait til almost 5pm before we could even get into the room. Once inside the room smelled like an ash tray. Obviously someone had deactivated the smoke detectors somehow and had been smoking in the room. We decided to just go out for an early dinner. After arriving back to our room around 9pm, our key didn't work. We had to go all the way back down to the lobby to get a new one. The next morning the maids started knocking on our door at 7:30 in the morning! Why would you try to clean the room that early??!! The 'do not disturb' sign was on our door for the rest of the stay. After that early wakeup, we went downstairs to request a different room due to the terrible smell in the one we were assigned. The front desk employee gave me a very condescending look and sighed when I asked. Eventually we did get a new room but I didn't enjoy the demeanor I encountered to do so. Our new room was fairly nice, and the rest of the stay was relatively uneventful, but I have a bad taste in my mouth and likely won't stay there again.
",1,1
1553,"My husband and I stayed at the Hotel Monaco for 5 days in October, 2007. I cannot begain to tell you how great this place is. The service was impecable and the room was fantastic. Huge window seat to look over Chicago. It was great. The wine reception in the evening was a special treat as was the morning coffee service in the lobby. This was our first trip to Chicago and I hope not our last. I will definately stay at Hotel Monaco again when we return. We booked our room through a safety convention web site. 
",0,0
1554,"The InterContinental made our weekend feel special--spotless room, incredibly comfortable bed, and staff who remembered our breakfast coffee order. The location was perfect for walking everywhere.",1,1
1555,"My husband and I were in the Fairmont Chicago recently for a conference. We stayed in a spacious suite. All amenities appeared recently updated and in excellent shape. The bed was very comfortable. Views were great. I love their products in the bathroom and used them in the pristine tub two out of three nights. The room was so quiet, it was very relaxing. We ate in the restaurant downstairs (Aria) and although pricey, it was excellent. The staff were consistently attentive and responsive. It is evident that everyone is very well-trained. I would love to stay here again. 
",0,0
1556,"When you're standing in a craptastic excuse for a shower buttnaked and cold with soap in your hair because the water from the shower head has gone from a weak spray to a dribble to nothing coming out at all, nothing in the world will ever convince you to stay here again. The worst part is that the hotel knows this is a problem (they told me that it happens to the upper floors, and I wasn't even staying on the highest floor!) as if that makes it ok. I can look past the 'rustic' decor of the room and take it for what it is - an inexpensive place to crash, but c'mon, a girl's gotta shower.
",0,1
1557,"Whilst no doubt being in a good location this hotel falls short in other areas. Most notably is cleanliness, as although the lobby was very clean, the corridors of my floor as well as the room was not. Dust lined the carpeted floor for the hallways, and in the room the the bed emitted an unpleasant odor as if the sheets had not been changed in some time. The furnishings were nice and modern, but with various blemishes upon close inspection. Bathroom was relatively clean, with the exception of the shower. View was nice for this particular room, and service was relatively quick. The food in the restaurant was average but again cleanliness was an issue. This time with the glasses which were stained, the waiter promptly apologized and returned with new glasses but this is still inexcusable in what is advertised as a high class hotel. I will not make the mistake of staying here again.
",1,1
