row_index,text,true_label,pred_label
1494,"My husband and I stayed at the Omni after attending a wedding that took place there. We were delighted at the luxury of the rooms and the accomodations were wonderful. Everyone from the concierge to the housekeepers were friendly and professional. We were extremely pleased with the whole experience and look forward to our next trip to Chicago so we can stay there again. And, by the way, the wedding was absolutely gorgeous!
",1,1
1495,"We stayed at this hotel for a conference. The lobby and the conference areas were immaculate. The restaurants (one of which was Shula's Steakhouse) and bars were great. The saff was exteremely helpful. The rooms left a lot to be desired...Our nonsmoking room smelled of smoke. The A/C system was ancient and tempermental, and the bathroom was old and in need of a makeover. It was surprising to see since the physical plant was so nice. We would choose, however, to stay elsewhere. Espcially for the money we paid.
",0,0
1496,"I booked Allegro's standard room for two nights expecting efficiency over frills, but left feeling like I'd overpaid for a place that felt stuck in the 1990s. The building's quiet exterior belied the constant hum of neighbors' footsteps above at all hours--the thin walls made it impossible to sleep past dawn, and with a view of a fire escape and an adjacent parking lot, the room was anything but private. My bed, though 'premium,' sagged unpleasantly after one restless night, while the faux wood accents felt cheap, not elegant. The bathroom's glass-enclosed shower was fine for its function, but the sink faucet dripped slowly until I fixed it myself--typing an SMS to housekeeping wasn't fast enough.

The real letdown? How little space there was for more than sleeping and checking emails on the tiny countertop desk.",1,1
1497,"We also just returned from a frigid weekend in Chicago. I booked the Ambassador East because of its great rate, $89.00 with my AAA card and we were delighted. Yes, the rooms show some signs of wear, but the warmth and charm far make up for it. This was such a pleasant change from the sleek, modern look of many other chain and boutique hotels. We became members of the I preferred program and were therefore eligible for an upgrade which we automatically got upon check in. We had a lovely suite with lots of sitting room and a comfortable bedroom and bathroom. We had wonderful food at the Pump Room which is classic. Our oatmeal there was so tastefully served, I'd love to have some right now! The location was great. Had it been normal winter weather, we could have easily walked to Michigan Avenue for shopping, but due to the minus 20 degree windchills, we opted for a cab which was less than a $5.00 fare. We also enjoyed a glass of wine around the fireplace in the lobby and found it so welcoming and cozy and not overcrowed at all. We would definitely stay here again! 
",0,0
1498,"I can't recommend InterContinental better than I just did--though my time there was far from exaggerated. The moment you step inside, it's obvious this isn't a cut-rate chain: every detail feels intentional. My room was generously sized for the price, with plush bedding that made waking up feel like an effort only because it was so nice, and the bathroom had thoughtful touches, like a tray to hold toiletries instead of that awkward shelf some places use. The location near the Loop put me within walking distance of everything, which meant more time exploring than catching rides--always a win.

Breakfast in the lobby cafe was one of the highlights. While I preferred the savory options over sugary pastries, the made-to-order omelets and fresh fruit were a solid start to my mornings. The staff?",1,1
1499,"At the InterContinental Chicago, you pay for more than a room. You pay for an experience. Let me elaborate. I was a bit reluctant to pay a premium for location and amenities. Like any novice traveller to Chicago, I saw the mass glut of cheap accommodations out in the suburbs, and those were originally what I set my sights on. Price is a powerful signal, and the sheer discount of those options drew me in. But after doing a bit of research, I realised that distance does have its costs. The price of transit in the Chicagoland area isn't free. And it's far from what I'm used to. Car use is price prohibitive. (I knew that originally, which is why I wasn't going to drive.) But the sting of using the automobile (parking, congestion, toll roads, etc.) gets shoved off onto taxi fares and auto rental. So, I ultimately had to end up looking for a place well connected with mass transit. But mass transit has its costs too, which meant that staying at a focal point downtown had its advantages. That's what originally drew me to InterContinental. But InterContinental is much more than the right room at the right place. The decor of the rooms and the amenities available to the guest are unsurpassable. I was travelling on international business, so the ease with which I could transact in foreign currency was a draw. (They had a currency exchange right there on the premises.) And the fact that massages, dry cleaning, and event planning were available in-house was a huge plus. My work gets me tied up in knots. It also leaves little time for doing chores. So the ability to grab a massage while my suits were being finished was a relief for me. But, on top of all that, the event planning was what put InterContinental over the top. Being able to coordinate a comprehensive tour of Chicago while completing my business and managing my personal life was a weight off my shoulders--and something I won't forget. In the end, if you're a newcomer to Chicago staying in a time-crunch, the InterContinental is for you. The pricetag of rooming downtown can seem prohibitive, but when you factor in the convenience and savings in marginal costs, it's nothing in the end. And the InterContinental is not only price-competitive with the other downtown options, it also makes staying downtown the convenience and thrill it should be.
",1,1
1500,"I just got back from an epic stay at Hard Rock Hotel in Vegas and it totally exceeded my expectations - the staff were super friendly, the rooms were huge and had awesome AC, and that guitar-shaped pool is seriously a game changer!",1,1
1501,"I recently stayed at the Sheraton for an onsite conference, and had problems from the getgo. I had problems with the check-in even though I had made arrangements beforehand to pay by company check and they have a credit card on file. The front desk clerks were kind of rude. The room was okay, not worth what I paid for. The sheets were kind of messed up and the room didn't feel very clean. They also charge for internet access, which is ridiculous. Most hotels provide free wi-fi. The conference food, which I assume is catered by the hotel, was not good at all. On the day of the check out, I had arranged for a late check-out, but in the morning before check-out time, someone else got assigned to my room and was attempting to get in! Then they locked me out of my room with my luggage still in there before my check out time. All in all, I would recommend staying somewhere else.
",0,1
1502,"Well located and well staffed. The Amalfi was a clean and comfortable place to stay. It lacks a restaurant or bar but many are near by. Free continental breakfast and evening cocktail. 
",0,0
1503,"We just returned from 4 nights at the Ambassador East. What a gem! The location in the Gold Coast neighborhood is perfect for finding restaurants and walking the Magnificent Mile. There is a train station about 2 blocks away. The room was very comfortable, with nice amenities, and there is free Internet service on the 2nd floor. Best of all was the bell and lobby staff! They really went out of their way to be helpful and greeted us warmly each time we left and arrived. I would say that this was the nicest hotel staff I've encountered in all my travels. 
",0,0
1504,"Rude, rude, rude! We stayed here on July 4th weekend. We drove from Michigan, we called customer service to get directions from I-95 w/c is a major highway to Chicago-- calling them from a cellphone, telling them we're in a middle of a storm and that we're lost....we were put on hold, forwarded to another person who did not know how to get to the hotel and we were on hold again. Giving up we decided to just exit the highway and try our luck at a 7-11 store. When we finally arrived at the hotel at 2 am no one was there to take care of our car so we looked for parking ourselves. Checking in we were not greeted by anyone, even the receptionist did not greet us!! no welcome to the knickerbocker, nothing! The man at the reception was rude, which makes me think what kind of customer service training this hotel has. The guy could not find our reservation and he seemed frustrated that we are checking-in at 2 am!! Well if they were able to give us directions maybe we would have been there 2 hours earlier. The room is not even spectacular, very small, probably a little bigger than a walk-in closet. Stay here at your own risk.
",0,0
1505,"The Hard Rock should stick to restaurants. After a recent stay at the Hard Rock Hotel in Chicago I think they should go back to what there good at. Besides having to wait an hour for my room to be ready (this is after my check in time), the receptionist was very rude and seemed to not care that I was being delayed. After seeing the state the room was in I still do not understand what took so long. The sheets look to have been picked up off the floor and returned to the bed. The bathroom looked as if somebody had just used it (I will leave out the details). Complaining didn't seem to get me anywhere, they offered me a small discount at the hotel's bar. After this experience I will be more likely to book at a Motel 6 then return to the Hard Rock.
",1,1
1506,"Will start by saying the employees were wonderful, especially in the restaurant / bar employees, could not have been nicer.....what appeared to be the hotel manager went above and beyond....Unfortunately, that's where it ends! The rooms, in my opinion, appeared different then pictures and were worn and ratty...you know, uninviting sofa and crappy coffee table and desk area... the first room I was given had bright construction lights shining in my room and men working on the next building that were looking directly into my window!!I kid you not; they seemed as if they were about 15-20 ft from my window!! And this was after I specifically had asked for a room that might have a decent view..I was then switched to a room that had virtually no light and was truly, again... just worn out!!!NOT a 4 star hotel, this seemed to be closer to a 2, perhaps being extremely kind 3 star...I travel on business so I know the difference...I merely touched the cabinet door on the bar unit and it literally fell off in my hand! I complained to a very nice woman from housekeeping and to her credit, she made sure the door was fixed ASAP. They gave me a bottle of wine to compensate..which I utilized to dull my senses as to my surroundings for the next 2 days....I wanted to give Omni a shot...big mistake... Unfortunately, brought a friend with me to show her how great Chicago was and I was soooo embarrassed, as I had chosen the hotel...She was extremely disappointed as well...should have gone with my first instinct which was the Conrad!! Lesson learned!
",0,0
1507,"I stayed at Swissotel Chicago when I was on business and it was very nice. The staff was very helpful and room was very clean. I would stay again in a heart beat!
",1,1
1508,"My husband and I decided to take a trip to Chicago at the last minute and quickly chose the Conrad, not really knowing it's location. We were pleasantly surprised to find it was almost right on Michigan Ave. (It's connect to Nordstroms right in the heart of downtown. ) Great for shopping. The hotel itself was fabulous. The staff was extremely helpful in giving suggestions for shows and restaurants. I recommend going to Joe's that's right across the street from the hotel. Everyone was raving about it . . .but we couldn't get a reservation. The room was wonderful and the bed and pillows were very comfortable. It had a very warm and inviting atmosphere. My husband loved the workout room. I highly recommend the Conrad!! 
",0,1
1509,"We stayed here for a weekend trip to Chicago and we will come back and stay here again. It was great place front desk clerks were very helpful.Also we loved the view. Very nice quiet place and upto date and super clean. We will def stay here again highly recommended.
",1,0
1510,"I already wrote a review about all the free stuff you get but now I'm going to write about the location! I like to walk. This place was close to EVERYTHING!!!! The 'Taste of Chicago' was on during the 4th of July. Let me tell you, this was the best 'taste' of a city that I have ever been to. It was massive and took 10 mins to walk there. I took the train in from the airport (it was around $2.00 but it was a solid 45 mins but for $2.00, how can you complain?)and it was approx a 10 walk to the hotel. We pretty much walked everywhere. We walked the entire magnificent mile strip. We went to the Blue Navy or whatever the docks are called. My favourite bar was 'Pops for Champagne.' Wow. I love champagne. And then of course there was the John Hancock Centre. And lots of shopping! 
",0,0
1511,"Honestly, staying at Allegro was a huge letdown; the room felt tired and unclean despite the hefty price tag, and frankly, the breakfast spread was underwhelmingly small for what I expected from this supposed 'vibrant' spot.",1,1
1512,"Staying at the Swissotel in downtown Chicago is not so much the typical stay so much as it is an experience. Not only is the hotel located in a great area to get to all local attractions, but while you are at the hotel you will have many amazing accommodations at your disposal. There are two gourmet on site restaurants and a lounge to relax and get great food. The rooms are over sized and the beds are among the most comfortable you will ever find. Finally, the service is award winning so anything that you do not already have at the Swissotel will be at your fingertips with their assistance. Overall I would highly recommend this hotel to anyone who is looking for more than the typical hotel.
",1,1
1513,"The Omni is in a fabulous location on Michigan Avenue. Within just blocks are all types of stores, including Saks, Nordstroms, H&M, Filenes Basement, Macys, La Perla, Apple, Bloomingdates.....I could go on and on! The room itself was fabulous. Comfortable, nice big flat screen tvs, nice sized bathroom. They charge for Wi-Fi, but we found if we clicked yes on joining their guest program we could then go from the sign-on screen right to our email without actually completing the registration. We got this hotel for $214/night through Priceline and felt it was a terrific deal! 
",0,0
1514,"We got this hotel by chance since we decided the spur of the moment to spend a nite in Chicago on 7/24/09. We went thru Priceline and was lucky to get a room at this hotel for only $69 (normal rate was around $200). The room was superb on the 29th floor with a nice king bed. Hotel is only about 1.5 blocks to Michigan Ave so the location is very convenient. Parking is very expensive at $50 a nite but we parked right next door at a selfpark for just $30. We decided to have breakfast at the hotel restaurant to save us from walking elsewhere. We ordered the buckwheat pan cakes and egg benedict. They were absolutely delicious which stunned us since we didn't expect this type of experience from a hotel restaurant especially for breakfast. Glad we didn't pick their breakfast buffet since the special menu is much better. I highly recommend this beautiful and cozy hotel for your Chicago visit. 
",0,0
1515,"A disappointment to say the least. I have heard rave after rave about Hotel Allegro and was super excited when our brother-in-law gave us an American Express gift card that we decided to use for a night out! I called Hotel Allegro and made the reservation for a Saturday night. The person who took the reservation was very sweet and assured me that there would be no problem using the gift card, since they do indeed take American Express. I couldn't wait to get there! We arrive at Hotel Allegro at about 3:00 on Saturday afternoon. Me, the tourist, I am already taking pics of the sign out front and trying to get a sneek peak of the ballroom set up for a wedding. We get in the line to check in. I give them the gift card and my check card. They tell me that neither one will work because they are charging the cards for not only the room rate, but for incidentals as well. We give them a credit card instead. While in line checking in, we hear complaint after complaint from other guests and I start to wonder what our experience is going to be like. The guy at the front desk is on the radio with the bell-man. Someone's luggage has been lost. He desk clerk snaps at the bell-man for the entire line to see. Not impressed. We get to our little shoebox of a room that I was so disappointed to see. The rooms on the website looked glorious! My bedroom at home is nicer than this tiny room. The sink is too small - water splashes everywhere even as evident by the water all over the floor when we got into our room. Yuck. We stay the night and go to check out in the morning. Again, I give them the American Express gift card. The clerk says 'their system usually doesn't take them'. I tell him that I called to confirm that their system would take it on Friday. He swipes the card and bam! it works! What do you know?? He was so rude. I will not stay at Hotel Allegro again, nor would I recommend it to anyone. Such a disappointment!
",0,0
1516,"The James Hotel met and exceeded our expectations. A haven of cool, uncluttered comfort in a hot, crowded but congenial city. Located within steps of some of the greatest art, architecture, culinary and cultural opportunities anywhere in North America, the staff of the James provided us with a home away from home for the week we visited. The check-in was quick and flawless and the king suite a calm, restorative oasis. It is difficult to over-praise the friendly, attentive staff; this is a hotel that truly has its act together! The day before our visit ended, we experienced problems with the room's air conditioner. When the technician was unable to quickly solve the problem, we were immediately upgraded to a one-bedroom apartment with stunning views of the Chicago skyline. We eagerly await the opening of new James Hotels in other cities. 
",0,1
1517,"While it was a nice hotel, but i am rather frustrated with them! During our stay our room was cleaned twice by housekeeping. The first day was fine. Second day my diamond earrings came up missing. Noticed they were missing while in the packing up and checking out process. My biggest mistake was not staying there and dealing with this further. But we had a family reunion and funeral to get to. While the front desk was great and said they would handle it, I believe they say these things just to get you to go on about your way! We filed a police report and the GM of the hotel is supposed to be working on it. We have called several times but receive no answers. They keep telling us the cleaning staff have been there 10 + years.....that dosen't matter to me! If they are not held accountable what's to stop them from taking anything. There is a dishwasher in the room, and they found my daughters ring (which was in the same glass with my diamond earrings) in the dishwasher. They say I put the cup in the dishwasher. First, I am on vacation, trust me i'm NOT doing dishes! Second, why would I wash one glass and leave the other dirty dishes in the room? So, while it is a nice hotel....lock up your things of value! They may come up 'missing' and you'll be left frustrated!!
",0,0
1518,"We booked thru hotwire which we have a high percentage of positive outcomes. I was very happy when we saw that we would be staying at The Knickerbocker-as I had stayed when I was younger. We reserved a King Non-Smoker. Upon arriving we were told that they did not have that and we only had the choice of a Smoking room. When argued they stated 'well you booked thru hotwire so you do not have priority'. As we entered the room I noticed the bathroom door was off track and the bathroom light did not turn on. We called the front desk and they fixed the door but not the light. Later that eveing as I took a shower the seal around the shower was so poor water got all over the floor and towels. Also, I must add the room reaked of smoke. The next day when we checked the front desk clerk asked how our stay was and when we told him the problems, he told us the total and had not concern of our issues. We also checked in our bags for the day, and the bellmen came quickly and made very rude comments about us hurrying up so he could get on with his day. We realized a bit later that we forgot something in one of the bags and was told they would not get them back out. STAY AWAY-even if you get a good deal!!
",0,0
1519,"We stayed in the Amalfi in July 2010, 4th of July weekend. I was very apprehensive about leaving my Diesel Ford Excursion with the valet at Amalfi. It has a few modifications to the engine and can be damaged if not operated correctly. I explained the procedure to the valet drivers, and felt like it was a complete waste of time. When the vehicle was returned to me the valet driver did not let it idle down and cool the turbo off as I had instructed. When I tried to start it, it wasn't happy, but did finally start. I was so relieved to get it back I just wanted to leave. Driving away I noticed that the top speed recorded on the GPS was 105mph!!! (previous top speed was 95mph, done a few days earlier driving across South Dakota). I could just picture the flying Ferrari scene in Ferris Bueller's Day Off. I couldn't imagine where in the crowded Chicago traffic they found a place to go that fast, though it wouldn't take long to make that happen (see reference to modified engine above). A little while later we stopped for lunch and I noticed a dent in the front bumper. I contacted the hotel and was referred to their claims people. No remedy. Lesson learned. Brett
",0,0
1520,"First off, don't get a room on a lower floor, the garbage pick up makes a ton of noise and wakes you up at 6 am. Then don't bother going down for breakfast at that time either, because the restaurant isn't open that early. When it finally opened, the breakfast arrived cold and late. Nothing like congealed eggs to start your day. The fitness center had no towels and no cups for water. It was also too hot and too many people had sweated too much in it. After my congealed breakfast, it really was not pleasant. My entire three day visit was like that. I tried room service that night, but again, service was very slow and the food not warm when it arrived. My high speed internet was not so high speed when it would connect me at all. The furniture was run down and worn. Pool towels were not always available. Generally, for the price I paid, I would expect better service and a better maintained premises.
",1,1
1521,"We have stayed here several times and have always found it to be clean with comfortable beds. We were given a choice of breakfast or free cocktails which we thought was a nice touch. Our room was small but adequate. Location was great, close to the L trains and also close to the train station as we always 'walk' from Union Station. 
",0,0
1522,"My stay at Allegro was genuinely delightful; the room was beautiful and surprisingly quiet, which was perfect after a long day of sightseeing. I especially loved the breakfast spread--so much variety!",1,1
1523,"My wife and I were very much looking forward to our stay at the Hotel Allegro in Chicago. We had been looking forward to a romantic getaway. I have to say Hotel Allegro was a disappointment for both of us. This is a pet friendly hotel - we knew that going in. But we were shocked by the fact that we found pet hair around the room we were given. In the carpet and even an amount on the bed cover. Very shocking for the price we were paying. When we called the front desk it took over an hour for someone from housekeeping to stop by. Past this - the room itself - it has flair I guess, but I can't imagine it is the right flair for many. The colorings used a bright blue on the bed and a muted yellow, designy wallpaper. Neither myself or my wife found it relaxing at all. I can't imagine many would. It really was off-putting. Overall, the experience was a check minus in my book. Will not be looking to return any time soon.
",1,1
1524,"My Stay at Sheraton Chicago Hotel and Towers was wonderful, i stayed in the traditional guest room and i slept good, i was able to get to my meeting well rested, thank you Sheraton! -Bobby
",1,1
1525,"Although the InterContinental Chicago Hotel is located on 'The Magnificent Mile,' our entire experience as guests there was anything but ....believe me, the 'magnificence' ends at the hotel entrance! From check-in to check-out, our impressions ranged from lackluster to horrific. First, there was an error with our reservation, and once we got to our room, we found that neither our phone nor our internet connection worked, so down I trudged to the registration desk--where I had to wait in line for at least twenty minutes--to ask for help. The first night we spent was nearly totally sleepless due to TV noise coming from the next room; we weren't sure whether it was due to excessively inconsiderate neighbors or thin walls. Then, dog tired the next morning--even though we had hung a 'Do Not Disturb' sign on our door handle--in barged the maid all bright-eyed and bushy tailed with scrubber in hand. Following that rude awakening, I was jarred again by a blood-curdling shriek from my wife, who, upon entering the bathroom to take her shower, was greeted by an incredibly large roach! Breakfast--actually all meals of which we partook at the hotel--were served cold and were somewhat tasteless. We were routinely ignored by the concierge, who always seems to be on a personal call whenever we needed him. Trying to leave the hotel was equally as difficult as checking in. Of course, there was a gross error in our bill which caused us to be delayed in our effort to depart. Getting out of the InterContinental Chicago was, believe me, the best part of our experience as guests there.
",1,1
1526,"no bell boys there when you need them, sully staff, no smiles at all in this place. had to wait 30 min for my luggage and was never greeted by any of the staff. boy, sure is a lousy fairmont compared to the one in SF. never here again!
",0,0
1527,"Negative points: 1. I guess they gave me the worst room. It's small room with a king size bed even though I'd requested a room with two queen beds. 2. No roll away bed was available so I had to sleep on the floor. 3. The tub in the bathroom would not drain. 4. No exhaust fan in the bathroom. 5. broken furniture. Plus point: 1. Convenient location.
",0,0
1528,"Tried Omni's 'luxury,' but their room smelled like mildew in the shower, and the tile wasn't cleaned--grime under my feet despite the fancy sheets.",1,1
1529,"The James Chicago is a stuffy, uninviting hotel. If you are looking for all of the comforts of home, do not stay here. The rooms are like boardrooms,not bedrooms. Definitely not a child-friendly hotel. The restaurant on site is also very modern and screams pretentious. I would not vacation here again, especially not with children. They were afraid to touch anything in the whole hotel!
",1,1
1530,"This is one of my favorite Sheratons/Starwood properties. I have stayed at a lot of hotels (mostly Starwood) in Chi but all around, this is my favorite based on cost, amenities and downtown location. I really like it beginning with unloading the taxi because I am greeted by Nick who has been there for years. He gives the best greeting from LA to NY and is always happy! He obviously loves his job. People at the front desk are always nice and efficient. If you like to workout, Roberta runs their fitness center. Another one who loves their job and serves guests well. Great lake / river view while working out. On this particular trip I was caught in a pinch; however, Christy the former mgr was able to take care of a frequent guest. I considered it a 'minor miracle' based on hotel availability. The maids on 29th floor were very friendly and efficient. Another great experience. 
",0,0
1531,"The location is ideal. They have very high ceilings so the rooms appear much larger than they are. The views are great. There were fresh flowers in the bathroom. They had all white bedding. You feel like a princess there.
",0,1
1532,"This is a great find for downtown Chicago. The price is right and the staff are excellent. As noted, there is construction going on around the hotel, but I didn't notice any issues that disturbed sleeping. I asked for a quiet room on an upper floor, and was gladly given one. The lobby is small, the atmosphere is that of a small boutique hotel. The concierge, Stephanie did a super job in finding us a restaurant and booking us reservations (along with a complimentary appetizer). We had a standard room, and it was spacious, tastefully decorated--everything we needed. The bathroom had a nice whirlpool tub for soaking--and the MP3 compatible radio was a nice perk. Just can't say enough about how nice the staff are--every single person you meet. Would definitely stay here again. 
",0,0
1533,"Attended a conference at the Palmer House and it truly surpassed my expectations. I had no idea it would be so large, so nice and with so many amenities. I also didn't realize that it is just around the corner from Milenium Park and the Art Institute. We were met at the door by the friendliest staff. Even with a long line at check-in, the entire process was about 10 minutes. We enjoyed the room with the up-to-date TV, decent size bathroom and comfortable bed. Had a fantastic breakfast buffet as well as a delicious take-out lunch at the main restaurant. Paid $200/night through the conference which seemed quite fair considering downtown Chicago. We have stayed at the Sofital which is much more upscale, but we also paid over $300/night there. 
",0,0
1534,"Very centrally located in the Loop directly south of the 7th Day Adventist Church (my room looked down upon Wacker Drive, the aforementioned church and the Chicago River. Small room, virtually no storage space. Attended a conference with the Monaco as venue. They provided adequate service, with no problems. This was the first time I spent with a Kimpton Hotel and I registered for their Frequent Stay program. I never felt comfortable in this hotel. I'm 60 yrs old and it appears the clientele they target is half my age. Rude front deskperson of unidentifiable gender. The young people can have at it. I'll stay at the Marriott Michigan Ave next time.
",0,0
1535,"The James Hotel in Chicago looks nice on the website, but looks can be deceiving! The employees are extremely rude and the rooms are disgusting. I would definitely advise against staying there.
",1,1
1536,"The Affinia is virtually the perfect hotel for a visit to Chicago. My wife and I stayed in an upgraded suite. Very large room, that is modern and has all the little touches. The staff was extremely helpful and professional. The location is excellent. The price is a good value for what you get. We simply couldn't find anything to criticize. Highly recommended! 
",0,1
1537,"The view from my window was nothing short of disappointing; instead of overlooking the ocean as advertised, I found myself staring at a nondescript parking lot filled with diesel trucks that smelled faintly of exhaust and grease right up to my balcony door. The room itself felt shockingly dirty upon entry, sporting dust bunnies beneath the bedframe and what appeared to be old food stains smudged across the white ceramic sink basin despite our best efforts not to eat in there initially. Staff behavior left much to be desired as well; when I approached the front desk regarding these cleanliness issues early next morning asking politely if they could resolve them, the receptionist rolled their eyes visibly and simply dismissed my complaint with a curt remark about needing 'check-in time' before addressing any concerns at all without even listening further.",1,1
1538,"I stayed for four nights while attending a conference. The hotel is in a great spot - easy walk to Michigan Ave shopping or Rush St., but just off the busy streets. The room I had was spacious, and very well-appointed. The staff was friendly, and the fitness center, while not huge, was well-equipped and clean. I've stayed at a number of hotels in Chicago, and this one is my favorite. Internet wasn't free, but at $10 for 24 hours is cheaper than most business hotels, and it worked very well. 
",0,0
1539,"My wife and I stayed here for a weekend in Chicago and had an okay experience. The location contrary to other reviews is not very good for a downtown Chicago hotel. Everything is at least a fifteen minute walk which in the winter in Chicago means a taxi ride. The other thing that you should know about this hotel is that they allow smoking everywhere. I don't necessarily mind people smoking but the lobby, the elevator lobbies and any area that was public had tons of people smoking and ashtrays everywhere. The pool/spa/excercise room was not very impressive either. It is accessible by walking through the business center corridor, wondering if you're going the right way and then coming to a pool that is extremely small. There is also no hot tub and the 'spa' is a closet with a massage table. The concierge was helpful but the people that answer the 'sheraton promise' phone told me that there was nothing they could do about ice being out on two floors. The beds were super comfortable. I think that this is probably a nice business hotel with top of the line conference and meeting facilities but for couples or families you can do MUCH better in downtown Chicago.
",0,0
1540,"Honestly, I left The Omni feeling profoundly let down. While the location is undeniably central and wonderfully convenient for sightseeing, that's about where the positive aspects end. My room was serviceable, yes, but hardly spotless; there were noticeable smudges on the bathroom fixtures that suggested a cursory, rather than thorough, cleaning. More frustratingly, the noise level throughout my stay was unbearable--it felt like they never managed to properly dampen any ambient street sounds, making it impossible to settle down in the evenings. Furthermore, several interactions with the front desk staff were notably unhelpful and seemed rather disengaged; I had to repeatedly ask for simple information. Considering the supposed luxury of a hotel like this, one expects a higher standard across the board--a quiet sanctuary, pristine cleanliness, and genuinely attentive service that I simply did not receive.",1,1
1541,"The service was only subpar and then rooms needed better cleaning. I was at the check in counter longer than expected because they decided to use a trainee to check me in, definitely no fun after such a long flight. There were no clean towels in the room and my bill was returned with room service charges of which I did not order.
",1,1
1542,"Our visit to The Residence Inn was genuinely wonderful; it felt like we got that perfect mix of luxury comfort without the exorbitant price tag. From the moment we pulled into the parking garage, everything felt seamless and easygoing. The check-in process was incredibly quick, which is always a relief when you're traveling with luggage. What really stood out to me though were the amenities provided in the rooms--having a full kitchenette meant we didn't have to eat out for every meal, saving both time and cash! We appreciated having little extras like coffee supplies and basic toiletries stocked so thoughtfully. The neighborhood itself was vibrant; we could walk over to some fantastic local cafes and shops easily enough. Overall, it struck the right chord between a proper hotel stay and feeling totally at home while traveling.",1,1
1543,"I asked for a high floor away from the elevator and that is what I got. The room was pleasantly decorated, functional and very clean. I didn't need a whole lot of service but when I did they were pleasant and prompt. I used the fitness center which was well equipped and everything was in working order. It is in a great location at one end of the Michigan Avenue shopping district. 
",0,0
1544,"My wife and I just spent a long weekend at the Hardrock Chicago hotel, and although I am not one to normally write long email, I felt it necessary to bring some of the disappointing experiences from our recent syat (2/14 to 2/17) to your attention.Issues included: Our friends ordered chocolate covered strawberries to be delivered to our room upon arriving on 2/14 and we never got them. Our friends later (on 2/16) asked us if we had received the strawberries, and we responded no. They then brought this to the attention of the hotel and we were pleasantly surprised to have received a complimentary bottle of champagne. We were then disappointed again, upon checking out, however, when we were accidentally billed for the 'complimentary' champagne - which was later subtracted from our bill. The in-room DVD player didn't work. It was approximately 11 PM on 2/15 when we called the front desk for help with trouble-shooting the issue. The person responded friendly that 'Al, the engineer, will be calling you back shortly' to help. 10 minutes later there was a knock on the door, and it was Al. A great and friendly guy, but we were waiting for a call back, not the arrival of a service tech - keep in mind it was late and we were already in bed. When Al was not able to fix the DVD player, he graciously told us 'order a movie on us' - thru the in-house movie selection. The problem: that didn't work either. Again, Al was awesome, and called the service provider, but they weren't able to fix it until after midnight. Finally, after midnight Al called us back, but by then the 'movie watching' mood had sort of passed. I ended up watching the film 'Hitman' alone as my wife had already gone to sleep.The thermostat in our room didn't work, regardless of the temperature we set it to (set to 65 degrees - actual temperature = 76 degrees). We had so many other unresolved issues that we didn't feel it necessary to voice any more. ...read more
",0,0
1545,"Honestly, our stay at Homewood Suites felt less like a typical hotel trip and more like coming home for a quick weekend getaway. The staff were incredibly friendly right from check-in; they actually asked about my work schedule before offering late checkout without me even having to mention it once. I spent most of the morning in that spacious suite since there's no dining room, just an airy kitchenette where making coffee felt effortless with those nice mugs provided fresh every single day. The bed was surprisingly comfortable for such a short visit and woke up feeling rested rather than groggy which is rare nowadays. We walked to the nearby park at sunset because parking around downtown can be tricky but having your own fridge meant I could grab snacks before heading out instead of eating takeout constantly while traveling alone or with family members who aren't on my budget plans currently anyway.",1,1
1546,"Really enjoyed our stay at Talbot; the lobby was stunning, and everything felt so thoughtfully maintained throughout the whole property. Staff were attentive without hovering, making us feel perfectly taken care of!",1,1
1547,"The room was dingy and run down - it felt like staying in a cheap motel. The carpet was exceptionally worn, wallpaper peeling, bathroom grout dingy. The place felt like it hadn't been redecorated in 30 years. On top of that, the windows would not open (not unusual for a hig-rise hotel), and there was no air fan for ac or heat - how the temp control was supposed to work, I have no idea (they said 'radient cooling' whatever that is), but we had to call down to the front desk and ask for a floor fan to cool the room and have some air circulation. We even went so far as to prop the door open and put the fan in the fan in the door while we were in the room to not feel suffocated. So much for privacy. I can't comment on the food, because we ate out at every chance. Chicago has some fantastic food! And much of it within easy distance to the hotel. The hotel is in a good location, near the waterfront and millenium park, shopping and dining. The conference facilities were average, but frustrating because they were in the basement and cell phone reception was non-existent. I will never stay in this hotel again, especially for the price, because of the poor room quality.
",0,0
1548," We enjoyed our stay at the Swissotel in downtown Chicago. It was elegant, classy, and the service was impeccable. It was very family friendly for us, with the spacious rooms, the kid's room, and the no smoking policy. We were just a short walk away from shopping and entertainment and the whole family enjoyed the virtual city tour that helped us decide what we wanted to see. The food was delicious and we didn't have to go outside the hotel to find good food. When visiting Chicago again, we will come back. It was a luxurious experience at a reasonable price. Linda Davies 
",1,1
